# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val
213,0.64410964778,0.57333333333,0.94123931624,0.56000000000,0.94805194805,0.20000000000,0.35294117647,0.95200191351,0.97029696494
214,0.64670800333,0.57333333333,0.99002849003,0.60000000000,0.98701298701,0.20000000000,0.44444444444,0.98932987385,0.98976975406
215,0.65003791815,0.56000000000,0.98041310541,0.44000000000,1.00000000000,0.15384615385,0.00000000000,0.98070549191,1.00000000000
216,0.64895798881,0.57333333333,0.97186609687,0.52000000000,1.00000000000,0.20000000000,0.25000000000,0.97548305642,1.00000000000
217,0.64666539259,0.56000000000,0.96403133903,0.44000000000,0.97402597403,0.15384615385,0.00000000000,0.96488449020,0.98366013072
218,0.64787579089,0.61333333333,0.95762108262,0.52000000000,0.96103896104,0.32558139535,0.25000000000,0.96984683937,0.97141366162
219,0.65110960778,0.58666666667,0.96225071225,0.48000000000,0.95454545455,0.24390243902,0.13333333333,0.97214950191,0.97559523810
220,0.64751436494,0.58666666667,0.96616809117,0.48000000000,0.93506493506,0.24390243902,0.13333333333,0.96708074816,0.95207912711
221,0.65100750795,0.57333333333,0.95868945869,0.56000000000,0.93506493506,0.20000000000,0.35294117647,0.96018971042,0.96127082412
222,0.64479389249,0.61333333333,0.97578347578,0.56000000000,0.87337662338,0.32558139535,0.35294117647,0.98054283468,0.92040314395
223,0.64168934620,0.62666666667,0.97827635328,0.56000000000,0.92857142857,0.36363636364,0.35294117647,0.97466250712,0.95275238975
224,0.64465615627,0.60000000000,0.91524216524,0.48000000000,0.97402597403,0.28571428571,0.13333333333,0.94173588376,0.98366013072
225,0.65362585585,0.60000000000,0.95121082621,0.56000000000,0.95454545455,0.28571428571,0.35294117647,0.96540764071,0.96982084500
226,0.63850710385,0.65333333333,0.98468660969,0.48000000000,0.92857142857,0.43478260870,0.13333333333,0.98533539983,0.95222184614
227,0.64529317583,0.57333333333,0.97008547009,0.60000000000,0.94805194805,0.20000000000,0.44444444444,0.97579701165,0.96626984127
228,0.64789077419,0.62666666667,0.96509971510,0.60000000000,0.93506493506,0.36363636364,0.44444444444,0.97096396692,0.96000784929
229,0.64071542083,0.62666666667,0.96047008547,0.48000000000,0.98051948052,0.36363636364,0.13333333333,0.97229057841,0.98700105042
230,0.64393230735,0.60000000000,0.95085470085,0.52000000000,0.92207792208,0.28571428571,0.25000000000,0.95810653108,0.94401529352
231,0.64688569461,0.60000000000,0.98183760684,0.68000000000,0.92207792208,0.28571428571,0.60000000000,0.98085855072,0.95856938093
232,0.64263659804,0.60000000000,0.96438746439,0.52000000000,0.94480519481,0.28571428571,0.25000000000,0.96438728329,0.95949501013
233,0.64946806491,0.58666666667,0.94230769231,0.52000000000,0.87337662338,0.24390243902,0.25000000000,0.94796010098,0.92202469921
234,0.64400923747,0.57333333333,0.94551282051,0.48000000000,0.90584415584,0.20000000000,0.13333333333,0.93586770969,0.94885509228
235,0.64362080621,0.58666666667,0.95370370370,0.52000000000,0.98376623377,0.24390243902,0.25000000000,0.95495727519,0.98699633700
236,0.64134846665,0.60000000000,0.93482905983,0.48000000000,0.94155844156,0.28571428571,0.13333333333,0.94755932384,0.96471307515
237,0.64440353562,0.58666666667,0.95263532764,0.48000000000,0.92207792208,0.24390243902,0.13333333333,0.95922541557,0.95289472432
238,0.63441190097,0.62666666667,0.95477207977,0.52000000000,0.98051948052,0.36363636364,0.25000000000,0.95883634714,0.98404631083
239,0.64243235404,0.61333333333,0.98148148148,0.52000000000,0.98701298701,0.32558139535,0.25000000000,0.97607296236,0.98976975406
240,0.64639185647,0.56000000000,0.92450142450,0.52000000000,0.92857142857,0.15384615385,0.25000000000,0.94392005996,0.95378490557
241,0.63935334268,0.60000000000,0.93019943020,0.48000000000,0.88311688312,0.28571428571,0.13333333333,0.95055314724,0.94169994085
242,0.64940510202,0.62666666667,0.96225071225,0.48000000000,0.96103896104,0.36363636364,0.13333333333,0.96199208063,0.97146743313
243,0.64546529633,0.58666666667,0.93233618234,0.52000000000,0.96428571429,0.24390243902,0.25000000000,0.94444222048,0.97165820874
244,0.64035448080,0.62666666667,0.97186609687,0.56000000000,0.94805194805,0.36363636364,0.35294117647,0.97410310576,0.96814357322
245,0.64461816112,0.58666666667,0.92628205128,0.52000000000,0.95129870130,0.24390243902,0.25000000000,0.93882639911,0.96316871737
246,0.64858771028,0.62666666667,0.98753561254,0.60000000000,0.86688311688,0.36363636364,0.44444444444,0.98906811520,0.92735156992
247,0.64885629290,0.56000000000,0.97008547009,0.56000000000,0.86363636364,0.15384615385,0.35294117647,0.97654472690,0.90982610748
248,0.64274236739,0.56000000000,0.93233618234,0.56000000000,0.93181818182,0.15384615385,0.35294117647,0.94299278161,0.96521038485
249,0.64606965856,0.58666666667,0.95940170940,0.48000000000,0.96428571429,0.24390243902,0.13333333333,0.96288986609,0.97520258103
250,0.64120502832,0.60000000000,0.96794871795,0.48000000000,0.89935064935,0.28571428571,0.13333333333,0.97194746523,0.93417905624
251,0.64443482477,0.56000000000,0.97115384615,0.52000000000,0.91233766234,0.15384615385,0.25000000000,0.96660805551,0.93819399064
252,0.64010459421,0.61333333333,0.96225071225,0.48000000000,0.97727272727,0.32558139535,0.13333333333,0.97230368621,0.98445003001
253,0.64253550125,0.61333333333,0.97970085470,0.56000000000,0.93181818182,0.32558139535,0.35294117647,0.98139970151,0.95420422049
254,0.64528580648,0.58666666667,0.96403133903,0.56000000000,0.98701298701,0.24390243902,0.35294117647,0.97684044633,0.98976975406
255,0.63740885477,0.57333333333,0.97720797721,0.56000000000,0.93831168831,0.20000000000,0.35294117647,0.97492090936,0.95805723099
256,0.64568112819,0.61333333333,0.97863247863,0.56000000000,0.98701298701,0.32558139535,0.35294117647,0.97993776067,0.99077380952
257,0.64117025674,0.65333333333,0.95619658120,0.48000000000,0.95129870130,0.43478260870,0.13333333333,0.96630552824,0.96835885670
258,0.64913937964,0.61333333333,0.94159544160,0.52000000000,0.85714285714,0.32558139535,0.25000000000,0.94720642767,0.92324754902
259,0.65063548230,0.58666666667,0.97222222222,0.52000000000,0.96753246753,0.24390243902,0.25000000000,0.95324263868,0.98068086884
260,0.64153825857,0.58666666667,0.95833333333,0.52000000000,0.85064935065,0.24390243902,0.25000000000,0.97017555910,0.91263632847
261,0.64316029311,0.61333333333,0.98896011396,0.52000000000,0.88311688312,0.32558139535,0.25000000000,0.98931224815,0.93689528375
262,0.63496528528,0.58666666667,0.92735042735,0.60000000000,0.98051948052,0.24390243902,0.44444444444,0.93392741978,0.98700105042
263,0.64459582067,0.58666666667,0.97471509972,0.56000000000,0.93506493506,0.24390243902,0.35294117647,0.97808881301,0.96175595238
264,0.64176189642,0.60000000000,0.93625356125,0.48000000000,0.94805194805,0.28571428571,0.13333333333,0.94864472027,0.97029696494
265,0.64802689744,0.58666666667,0.97471509972,0.60000000000,0.98376623377,0.24390243902,0.44444444444,0.97913460897,0.98893557423
266,0.64033656395,0.64000000000,0.93304843305,0.52000000000,0.90909090909,0.40000000000,0.25000000000,0.94787718412,0.93923717015
267,0.64092307240,0.60000000000,0.95263532764,0.56000000000,0.93181818182,0.28571428571,0.35294117647,0.96179073090,0.95610821927
268,0.63484859300,0.62666666667,0.94195156695,0.56000000000,0.97402597403,0.36363636364,0.35294117647,0.95412655149,0.98170277726
269,0.64387038018,0.57333333333,0.98076923077,0.48000000000,0.93506493506,0.20000000000,0.13333333333,0.98295036725,0.96025603224
270,0.64554459774,0.61333333333,0.99643874644,0.52000000000,0.95129870130,0.32558139535,0.25000000000,0.99633516662,0.96030705989
271,0.64435353602,0.58666666667,0.97507122507,0.52000000000,0.93181818182,0.24390243902,0.25000000000,0.97746371073,0.95202702293
272,0.64129514994,0.60000000000,0.98682336182,0.44000000000,0.96753246753,0.28571428571,0.00000000000,0.98878690746,0.97518642072
273,0.63953483153,0.58666666667,0.96972934473,0.52000000000,0.95779220779,0.24390243902,0.25000000000,0.97295954488,0.96754550596
274,0.63842340011,0.60000000000,0.98682336182,0.60000000000,0.98701298701,0.28571428571,0.44444444444,0.98553306654,0.98976975406
275,0.64359806818,0.62666666667,0.98717948718,0.56000000000,0.97402597403,0.36363636364,0.35294117647,0.98843656311,0.98366013072
276,0.63896977007,0.61333333333,0.94836182336,0.48000000000,0.97727272727,0.32558139535,0.13333333333,0.95829682572,0.98475056689
277,0.64331444532,0.60000000000,0.98931623932,0.60000000000,0.94155844156,0.28571428571,0.44444444444,0.98973555553,0.95831332533
278,0.63399654816,0.61333333333,0.96189458689,0.56000000000,0.94155844156,0.32558139535,0.35294117647,0.96786429743,0.95509367208
279,0.64101236898,0.56000000000,0.99002849003,0.48000000000,0.96103896104,0.15384615385,0.13333333333,0.99078381756,0.96892185196
280,0.63987826600,0.57333333333,0.98931623932,0.48000000000,0.96103896104,0.20000000000,0.13333333333,0.98950130441,0.97538259568
281,0.64534654923,0.60000000000,0.96047008547,0.56000000000,1.00000000000,0.28571428571,0.35294117647,0.96376675492,1.00000000000
282,0.63548623102,0.60000000000,0.97827635328,0.56000000000,0.98051948052,0.28571428571,0.35294117647,0.98389094231,0.98404631083
283,0.64275637352,0.57333333333,0.97863247863,0.52000000000,0.97077922078,0.20000000000,0.25000000000,0.97767599335,0.97895552452
284,0.64071213944,0.61333333333,0.98504273504,0.52000000000,0.98051948052,0.32558139535,0.25000000000,0.98670161282,0.98547553637
285,0.64145750485,0.62666666667,0.96403133903,0.56000000000,0.97077922078,0.36363636364,0.35294117647,0.97256114234,0.97949189291
286,0.63693549054,0.60000000000,0.95299145299,0.52000000000,0.96753246753,0.28571428571,0.25000000000,0.95538904534,0.97352914942
287,0.64595076184,0.57333333333,0.97044159544,0.52000000000,0.98376623377,0.20000000000,0.25000000000,0.98093755796,0.98822278912
288,0.63652271207,0.61333333333,0.98433048433,0.56000000000,0.96753246753,0.32558139535,0.35294117647,0.98338509153,0.97518642072
289,0.63878138306,0.60000000000,0.97934472934,0.52000000000,0.92207792208,0.28571428571,0.25000000000,0.98246083955,0.95607561206
290,0.63280068829,0.58666666667,0.97364672365,0.52000000000,0.95454545455,0.24390243902,0.25000000000,0.98192308382,0.97131955346
291,0.63765121314,0.61333333333,0.97257834758,0.60000000000,1.00000000000,0.32558139535,0.44444444444,0.97357129007,1.00000000000
292,0.63559427663,0.62666666667,0.98682336182,0.48000000000,0.96103896104,0.36363636364,0.13333333333,0.98707469519,0.97800751880
293,0.64111754937,0.64000000000,0.95441595442,0.60000000000,0.96753246753,0.40000000000,0.44444444444,0.96107747404,0.98068086884
294,0.64201337870,0.57333333333,0.98005698006,0.56000000000,0.96103896104,0.20000000000,0.35294117647,0.98141664962,0.97538259568
295,0.63808463210,0.58666666667,0.97578347578,0.56000000000,0.91883116883,0.24390243902,0.35294117647,0.97448770709,0.94888856352
296,0.64066075954,0.61333333333,0.98041310541,0.56000000000,0.98051948052,0.32558139535,0.35294117647,0.98318500081,0.98404631083
297,0.63650225030,0.61333333333,0.97720797721,0.48000000000,0.98701298701,0.32558139535,0.13333333333,0.98145687685,0.98976975406
298,0.63945975842,0.68000000000,0.99109686610,0.60000000000,0.96103896104,0.50000000000,0.44444444444,0.99100494351,0.97316176471
299,0.63716935691,0.60000000000,0.96652421652,0.56000000000,0.88636363636,0.28571428571,0.35294117647,0.97525347589,0.93469782098
300,0.64211871685,0.60000000000,0.99928774929,0.64000000000,0.92207792208,0.28571428571,0.52631578947,0.99926900585,0.95972715173
