# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val
45,0.69225381482,0.54666666667,0.52489331437,0.52000000000,0.44230769231,0.22727272727,0.14285714286,0.56738540715,0.61066560496
46,0.69217048293,0.53333333333,0.57147937411,0.56000000000,0.68269230769,0.18604651163,0.26666666667,0.53341517954,0.70859972151
47,0.69396214165,0.54666666667,0.52347083926,0.56000000000,0.66666666667,0.26086956522,0.26666666667,0.54057503667,0.70935484860
48,0.69399958757,0.49333333333,0.49466571835,0.48000000000,0.51282051282,0.24000000000,0.00000000000,0.49052901616,0.56428402397
49,0.68552384856,0.60000000000,0.51493598862,0.60000000000,0.71153846154,0.31818181818,0.37500000000,0.60058867625,0.75802906632
50,0.69374584313,0.54666666667,0.52098150782,0.56000000000,0.58012820513,0.19047619048,0.35294117647,0.59231782818,0.64302828750
51,0.68829223407,0.52000000000,0.54800853485,0.56000000000,0.69871794872,0.18181818182,0.35294117647,0.53807597091,0.75195919323
52,0.68661473225,0.57333333333,0.66963015647,0.52000000000,0.58653846154,0.23809523810,0.14285714286,0.72809061440,0.63312879587
53,0.68957929922,0.60000000000,0.66287339972,0.56000000000,0.62500000000,0.31818181818,0.26666666667,0.73559184720,0.67486663101
54,0.68841532149,0.54666666667,0.54907539118,0.48000000000,0.49679487179,0.15000000000,0.23529411765,0.64310614692,0.55410188750
55,0.69005519468,0.49333333333,0.57361308677,0.60000000000,0.66987179487,0.20833333333,0.37500000000,0.52260935188,0.71629491394
56,0.68810228607,0.54666666667,0.54551920341,0.52000000000,0.66346153846,0.22727272727,0.14285714286,0.57261700411,0.70516735680
57,0.68841102368,0.53333333333,0.60348506401,0.60000000000,0.60576923077,0.18604651163,0.37500000000,0.60665831305,0.66107551356
58,0.68757635600,0.53333333333,0.63904694168,0.56000000000,0.60256410256,0.25531914894,0.26666666667,0.56776827572,0.67737964267
59,0.68608619407,0.52000000000,0.54480796586,0.44000000000,0.70512820513,0.18181818182,0.00000000000,0.51508772179,0.62978947523
60,0.69361927060,0.58666666667,0.59459459459,0.52000000000,0.67948717949,0.31111111111,0.25000000000,0.63086891867,0.68402323577
61,0.69280288103,0.58666666667,0.66358463727,0.56000000000,0.69551282051,0.34042553191,0.26666666667,0.65962989789,0.78872303823
62,0.68462283496,0.61333333333,0.71123755334,0.56000000000,0.75320512821,0.38297872340,0.26666666667,0.75126511125,0.78008268160
63,0.68538016160,0.58666666667,0.71159317212,0.52000000000,0.74038461538,0.31111111111,0.25000000000,0.71911698464,0.77651785369
64,0.68901794194,0.57333333333,0.71088193457,0.60000000000,0.84294871795,0.27272727273,0.37500000000,0.73197238382,0.88822662004
65,0.68541180369,0.61333333333,0.64473684211,0.56000000000,0.75961538462,0.38297872340,0.26666666667,0.67871814897,0.78614440738
66,0.68241612896,0.57333333333,0.58570412518,0.56000000000,0.63782051282,0.27272727273,0.35294117647,0.63735577842,0.67837151536
67,0.68503646233,0.53333333333,0.58250355619,0.52000000000,0.65705128205,0.14634146341,0.25000000000,0.57586135167,0.66886417643
68,0.68425905614,0.54666666667,0.58463726885,0.52000000000,0.62500000000,0.15000000000,0.14285714286,0.66015704703,0.67944909791
69,0.68535619138,0.57333333333,0.60064011380,0.52000000000,0.82371794872,0.30434782609,0.14285714286,0.65507060504,0.87249925196
70,0.67894303993,0.60000000000,0.66642958748,0.60000000000,0.85256410256,0.31818181818,0.37500000000,0.72727056796,0.86237957973
71,0.68614779267,0.57333333333,0.56827880512,0.60000000000,0.89743589744,0.27272727273,0.37500000000,0.63041580933,0.93856861088
72,0.68658733289,0.54666666667,0.59637268848,0.60000000000,0.82371794872,0.19047619048,0.37500000000,0.62306069844,0.81482863542
73,0.68375197346,0.58666666667,0.64935988620,0.48000000000,0.58653846154,0.27906976744,0.13333333333,0.70055260027,0.56321201674
74,0.68144820635,0.57333333333,0.69914651494,0.56000000000,0.59935897436,0.23809523810,0.26666666667,0.70765460699,0.67140536415
75,0.68528161687,0.57333333333,0.76635846373,0.48000000000,0.66025641026,0.23809523810,0.00000000000,0.77588110307,0.70899072270
76,0.68713075276,0.57333333333,0.70981507824,0.56000000000,0.77564102564,0.23809523810,0.26666666667,0.73070649374,0.84454884996
77,0.67327284833,0.60000000000,0.73862019915,0.56000000000,0.80769230769,0.31818181818,0.26666666667,0.79287611665,0.84602787134
78,0.68226796002,0.53333333333,0.67567567568,0.56000000000,0.79807692308,0.14634146341,0.26666666667,0.69219924951,0.85676242468
79,0.68135740432,0.58666666667,0.76244665718,0.64000000000,0.80448717949,0.31111111111,0.47058823529,0.79257889650,0.82738095238
80,0.68112279391,0.54666666667,0.64900426743,0.56000000000,0.89102564103,0.19047619048,0.26666666667,0.63124509176,0.91787125268
81,0.68432344019,0.56000000000,0.69274537696,0.56000000000,0.51923076923,0.19512195122,0.26666666667,0.70512972589,0.65288608798
82,0.67975342256,0.61333333333,0.62446657183,0.64000000000,0.77564102564,0.35555555556,0.47058823529,0.70465594970,0.80812646643
83,0.68602926977,0.56000000000,0.67496443812,0.60000000000,0.83653846154,0.23255813953,0.37500000000,0.69943818665,0.88527674290
84,0.67680463852,0.56000000000,0.75142247511,0.68000000000,0.77564102564,0.19512195122,0.55555555556,0.76366110239,0.82007779802
85,0.68148345914,0.57333333333,0.62837837838,0.64000000000,0.83974358974,0.23809523810,0.47058823529,0.65112983524,0.89971640678
86,0.68434118795,0.58666666667,0.64900426743,0.60000000000,0.68910256410,0.27906976744,0.37500000000,0.71747602364,0.74648710423
87,0.67921146331,0.60000000000,0.71443812233,0.64000000000,0.81730769231,0.34782608696,0.47058823529,0.73840128659,0.84330657666
88,0.68323890024,0.60000000000,0.65647226174,0.52000000000,0.71474358974,0.40000000000,0.25000000000,0.67904263991,0.71723650546
89,0.68588977650,0.58666666667,0.72795163585,0.76000000000,0.83974358974,0.31111111111,0.70000000000,0.71186762611,0.87228679440
90,0.67435117102,0.57333333333,0.76173541963,0.64000000000,0.79807692308,0.23809523810,0.47058823529,0.78768787259,0.84719443139
91,0.68147705891,0.62666666667,0.66251778094,0.64000000000,0.79807692308,0.39130434783,0.47058823529,0.72927162494,0.82148122065
92,0.67781838722,0.61333333333,0.69914651494,0.60000000000,0.67628205128,0.35555555556,0.44444444444,0.75078683474,0.76481632403
93,0.67383322445,0.57333333333,0.74822190612,0.68000000000,0.79166666667,0.27272727273,0.55555555556,0.72875811174,0.82540317308
94,0.67957727392,0.58666666667,0.74359886202,0.64000000000,0.80769230769,0.27906976744,0.47058823529,0.78560695357,0.85325383876
95,0.67907859569,0.58666666667,0.76422475107,0.60000000000,0.72756410256,0.31111111111,0.37500000000,0.75538883463,0.83054006441
96,0.67637016877,0.61333333333,0.77347083926,0.56000000000,0.81089743590,0.38297872340,0.35294117647,0.78468174792,0.83133203411
97,0.67725461711,0.66666666667,0.86450924609,0.68000000000,0.94230769231,0.48979591837,0.55555555556,0.89239636222,0.94109469590
98,0.67934802793,0.60000000000,0.76600284495,0.68000000000,0.79807692308,0.31818181818,0.55555555556,0.79363239288,0.86604024826
99,0.67448542675,0.61333333333,0.80974395448,0.56000000000,0.84615384615,0.35555555556,0.26666666667,0.83286323685,0.90030389671
100,0.67331857634,0.68000000000,0.77240398293,0.64000000000,0.83333333333,0.52000000000,0.47058823529,0.81765435151,0.85997006387
101,0.67488673595,0.62666666667,0.78485064011,0.60000000000,0.79807692308,0.44000000000,0.37500000000,0.78850653169,0.83344077693
102,0.67311910728,0.64000000000,0.78449502134,0.60000000000,0.88141025641,0.42553191489,0.37500000000,0.83713769661,0.88027805528
103,0.67589943162,0.64000000000,0.79871977240,0.48000000000,0.71153846154,0.42553191489,0.13333333333,0.85622314769,0.70600864019
104,0.66539868089,0.62666666667,0.74857752489,0.60000000000,0.74679487179,0.41666666667,0.37500000000,0.77414869379,0.77337305367
105,0.67027090554,0.61333333333,0.78271692745,0.52000000000,0.77884615385,0.38297872340,0.25000000000,0.79503837712,0.76254616416
106,0.67097138154,0.61333333333,0.83783783784,0.64000000000,0.77243589744,0.35555555556,0.47058823529,0.84496854549,0.81759513990
107,0.66286579992,0.66666666667,0.76458036984,0.68000000000,0.85576923077,0.52830188679,0.55555555556,0.79918802610,0.87830380404
108,0.66762559444,0.66666666667,0.78129445235,0.68000000000,0.90064102564,0.50980392157,0.55555555556,0.81553317616,0.91078872108
109,0.67434103605,0.68000000000,0.76849217639,0.60000000000,0.79487179487,0.55555555556,0.37500000000,0.80087333686,0.84130174452
110,0.67886105721,0.58666666667,0.75746799431,0.60000000000,0.87820512821,0.34042553191,0.37500000000,0.75588942695,0.86219589862
111,0.67296894763,0.64000000000,0.83250355619,0.68000000000,0.94871794872,0.42553191489,0.55555555556,0.86182746729,0.94762902696
112,0.67067240461,0.66666666667,0.78058321479,0.68000000000,0.85576923077,0.48979591837,0.55555555556,0.83838692683,0.87543063661
113,0.67228278074,0.66666666667,0.81827880512,0.60000000000,0.86858974359,0.48979591837,0.37500000000,0.84844001143,0.91959097666
114,0.66955850184,0.61333333333,0.82859174964,0.64000000000,0.84935897436,0.38297872340,0.47058823529,0.82007858857,0.89875755843
115,0.67058522941,0.65333333333,0.88655761024,0.76000000000,0.96794871795,0.48000000000,0.70000000000,0.87738840547,0.97800402212
116,0.66591810359,0.64000000000,0.90149359886,0.60000000000,0.89423076923,0.42553191489,0.37500000000,0.91244651730,0.92786633656
117,0.67330027147,0.65333333333,0.78662873400,0.72000000000,0.86858974359,0.48000000000,0.63157894737,0.80148515464,0.92298453541
118,0.66976610538,0.69333333333,0.85419630156,0.52000000000,0.75961538462,0.56603773585,0.25000000000,0.87169679449,0.75321215940
119,0.66664483598,0.68000000000,0.89651493599,0.60000000000,0.87820512821,0.52000000000,0.37500000000,0.91544349093,0.86085279728
120,0.67170889334,0.66666666667,0.77702702703,0.72000000000,0.91025641026,0.50980392157,0.63157894737,0.80818467796,0.91216704362
121,0.66900796864,0.72000000000,0.86842105263,0.72000000000,0.88141025641,0.60377358491,0.63157894737,0.89438452340,0.89583822048
122,0.67016085279,0.64000000000,0.85881934566,0.64000000000,0.82051282051,0.47058823529,0.47058823529,0.86149326862,0.87481667026
123,0.66419504546,0.69333333333,0.83357041252,0.68000000000,0.85256410256,0.54901960784,0.55555555556,0.85725358044,0.89136427298
124,0.66269892761,0.68000000000,0.82432432432,0.72000000000,0.90064102564,0.52000000000,0.63157894737,0.87438228528,0.91837295071
125,0.66844379610,0.66666666667,0.84566145092,0.84000000000,0.93589743590,0.50980392157,0.81818181818,0.85220738546,0.95855170471
126,0.66810431445,0.62666666667,0.86486486486,0.80000000000,0.94551282051,0.39130434783,0.76190476190,0.88065101591,0.96060796788
127,0.66636882762,0.72000000000,0.80334281650,0.76000000000,0.86217948718,0.60377358491,0.70000000000,0.85218879545,0.89134180878
128,0.66061457571,0.73333333333,0.91500711238,0.64000000000,0.87179487179,0.62962962963,0.47058823529,0.92334531811,0.91541802542
129,0.66594398367,0.65333333333,0.89438122333,0.80000000000,0.96794871795,0.45833333333,0.76190476190,0.91600538325,0.97267716258
130,0.65936713330,0.66666666667,0.90647226174,0.80000000000,0.89102564103,0.48979591837,0.76190476190,0.91531892732,0.92837300659
131,0.66530005140,0.74666666667,0.85419630156,0.64000000000,1.00000000000,0.65454545455,0.47058823529,0.88026042182,1.00000000000
132,0.66416245953,0.70666666667,0.87660028450,0.72000000000,0.81730769231,0.57692307692,0.63157894737,0.89343304148,0.88998940302
133,0.66241336194,0.69333333333,0.79516358464,0.72000000000,0.78525641026,0.56603773585,0.63157894737,0.84452326078,0.85140345980
134,0.66258311061,0.66666666667,0.86770981508,0.72000000000,0.79487179487,0.52830188679,0.63157894737,0.87397430677,0.84805730971
135,0.66268636896,0.68000000000,0.90184921764,0.72000000000,0.97435897436,0.52000000000,0.63157894737,0.92116018487,0.97796562412
136,0.65789131778,0.68000000000,0.83534850640,0.68000000000,0.91025641026,0.53846153846,0.55555555556,0.84694845011,0.94944235252
137,0.66558112772,0.70666666667,0.88620199147,0.76000000000,0.95192307692,0.57692307692,0.70000000000,0.89923932280,0.96219564749
138,0.65557680343,0.62666666667,0.81258890469,0.72000000000,0.87820512821,0.44000000000,0.63157894737,0.82301197792,0.90387667888
139,0.66558956308,0.69333333333,0.88086770982,0.68000000000,0.87500000000,0.56603773585,0.55555555556,0.89531826055,0.87837540790
140,0.66358675795,0.70666666667,0.89402560455,0.68000000000,0.91346153846,0.57692307692,0.55555555556,0.90290072443,0.92595928323
141,0.66376638166,0.66666666667,0.84388335704,0.80000000000,0.93910256410,0.48979591837,0.76190476190,0.85750965978,0.95143937259
142,0.67051060960,0.68000000000,0.88229018492,0.68000000000,0.95512820513,0.52000000000,0.55555555556,0.89152092379,0.95914549252
143,0.66543194538,0.69333333333,0.87482219061,0.68000000000,0.91025641026,0.54901960784,0.55555555556,0.89976078747,0.91700551208
144,0.65566128792,0.72000000000,0.90433854908,0.64000000000,0.89743589744,0.60377358491,0.47058823529,0.91713317512,0.90002178433
145,0.66561878404,0.70666666667,0.89544807966,0.76000000000,0.96794871795,0.57692307692,0.70000000000,0.90874681116,0.96596651212
146,0.66209391664,0.70666666667,0.88157894737,0.72000000000,0.94230769231,0.57692307692,0.63157894737,0.90725072820,0.96778221778
147,0.65804141198,0.76000000000,0.92994310100,0.76000000000,0.91987179487,0.67857142857,0.70000000000,0.93692000349,0.92187294543
148,0.65986817081,0.70666666667,0.88015647226,0.72000000000,0.95833333333,0.59259259259,0.63157894737,0.89211577430,0.96772537417
149,0.66427807693,0.74666666667,0.89722617354,0.76000000000,0.88461538462,0.66666666667,0.70000000000,0.89428369967,0.92320534857
150,0.66276099504,0.73333333333,0.90362731152,0.80000000000,0.94230769231,0.64285714286,0.76190476190,0.91786556269,0.95468600027
151,0.66109146890,0.76000000000,0.93918918919,0.76000000000,0.98076923077,0.67857142857,0.70000000000,0.94934309875,0.98509615385
152,0.65951397163,0.74666666667,0.86877667141,0.72000000000,0.91666666667,0.65454545455,0.63157894737,0.88416323952,0.93998501499
153,0.65915357389,0.68000000000,0.90433854908,0.76000000000,0.85576923077,0.52000000000,0.70000000000,0.93337011504,0.89316794317
154,0.66319014564,0.77333333333,0.89864864865,0.64000000000,0.90705128205,0.70175438596,0.52631578947,0.91269523282,0.89870173686
155,0.66293839987,0.73333333333,0.83428165007,0.64000000000,0.89423076923,0.62962962963,0.47058823529,0.87971324543,0.90212168061
156,0.66086116607,0.80000000000,0.92532005690,0.68000000000,0.93269230769,0.74576271186,0.55555555556,0.94279961021,0.94571515714
157,0.65966165849,0.70666666667,0.87766714083,0.52000000000,0.86217948718,0.59259259259,0.25000000000,0.88800845948,0.83776891422
158,0.65773733120,0.72000000000,0.91216216216,0.84000000000,0.95512820513,0.60377358491,0.81818181818,0.92296200782,0.96135707241
159,0.65521456822,0.73333333333,0.89509246088,0.72000000000,0.98076923077,0.62962962963,0.63157894737,0.91109998237,0.98509615385
160,0.66256607951,0.72000000000,0.85099573257,0.64000000000,0.95192307692,0.60377358491,0.47058823529,0.89126309013,0.96416831032
161,0.65607279081,0.74666666667,0.89722617354,0.76000000000,0.97435897436,0.65454545455,0.70000000000,0.90815114075,0.98133484163
162,0.65643605724,0.68000000000,0.88157894737,0.72000000000,0.91666666667,0.52000000000,0.63157894737,0.90082339704,0.94232626348
163,0.65753543205,0.73333333333,0.87304409673,0.76000000000,0.97756410256,0.64285714286,0.70000000000,0.89157687244,0.98325791855
164,0.66792799107,0.74666666667,0.91251778094,0.64000000000,0.97115384615,0.65454545455,0.47058823529,0.92349094413,0.97166039089
165,0.65752009815,0.77333333333,0.94345661451,0.68000000000,0.98397435897,0.70175438596,0.55555555556,0.96192539562,0.98574950690
166,0.65594123889,0.68000000000,0.79587482219,0.68000000000,0.81730769231,0.53846153846,0.55555555556,0.83048785018,0.87334041641
167,0.66056693516,0.76000000000,0.88122332859,0.76000000000,0.89423076923,0.67857142857,0.70000000000,0.90897997119,0.91475304121
168,0.66756311566,0.73333333333,0.90967283073,0.68000000000,0.81410256410,0.62962962963,0.60000000000,0.92578306085,0.82757170180
169,0.65962342243,0.72000000000,0.90647226174,0.80000000000,0.93269230769,0.60377358491,0.76190476190,0.92931750392,0.94478677431
170,0.65949069081,0.72000000000,0.93705547653,0.72000000000,0.96794871795,0.60377358491,0.63157894737,0.94516693136,0.97120763852
171,0.66282447560,0.73333333333,0.87339971550,0.76000000000,0.90384615385,0.65517241379,0.70000000000,0.89349356160,0.93471333572
172,0.65622068499,0.72000000000,0.92567567568,0.68000000000,0.87179487179,0.63157894737,0.55555555556,0.91833687108,0.92000525255
173,0.66401197005,0.72000000000,0.92354196302,0.68000000000,0.90705128205,0.61818181818,0.55555555556,0.92582433199,0.92803004744
174,0.65674400033,0.66666666667,0.91785206259,0.68000000000,0.80448717949,0.48979591837,0.55555555556,0.93082722921,0.85099976067
175,0.65984438840,0.72000000000,0.93776671408,0.72000000000,0.97435897436,0.60377358491,0.63157894737,0.94721408852,0.97404134327
176,0.65909929855,0.73333333333,0.94701280228,0.76000000000,0.90064102564,0.62962962963,0.70000000000,0.96126649962,0.93197990735
177,0.65311275511,0.70666666667,0.93243243243,0.68000000000,0.93589743590,0.59259259259,0.55555555556,0.93938168980,0.95129465676
178,0.65755847423,0.77333333333,0.92923186344,0.72000000000,0.90705128205,0.70175438596,0.63157894737,0.94664271261,0.94294247419
179,0.65767737117,0.69333333333,0.86130867710,0.72000000000,0.93589743590,0.54901960784,0.63157894737,0.89053063443,0.95709803017
180,0.65004469504,0.72000000000,0.92674253201,0.76000000000,0.84615384615,0.60377358491,0.70000000000,0.93942657490,0.90426685912
181,0.65550003256,0.70666666667,0.94665718350,0.72000000000,0.95833333333,0.57692307692,0.63157894737,0.95555397251,0.96556952663
182,0.65976125689,0.73333333333,0.91394025605,0.68000000000,0.86217948718,0.62962962963,0.55555555556,0.93195404847,0.90116366691
183,0.65695043644,0.69333333333,0.91714082504,0.64000000000,0.96474358974,0.54901960784,0.47058823529,0.93131891049,0.97654203382
184,0.65329501010,0.68000000000,0.91394025605,0.64000000000,0.96794871795,0.53846153846,0.47058823529,0.91396420760,0.97368448859
185,0.65159880943,0.76000000000,0.93029871977,0.72000000000,0.90384615385,0.67857142857,0.63157894737,0.94893576656,0.92888910724
186,0.65475323079,0.69333333333,0.90469416785,0.68000000000,0.88782051282,0.54901960784,0.55555555556,0.92925834244,0.92108951569
187,0.65695773260,0.68000000000,0.95412517781,0.64000000000,0.79487179487,0.52000000000,0.52631578947,0.95799558986,0.80434292062
188,0.65975911242,0.70666666667,0.94310099573,0.76000000000,0.94230769231,0.57692307692,0.70000000000,0.95389869345,0.96095675579
189,0.65640623187,0.77333333333,0.94487908962,0.80000000000,0.98397435897,0.70175438596,0.76190476190,0.95134699830,0.98492533108
190,0.66140997844,0.76000000000,0.90362731152,0.68000000000,0.87500000000,0.67857142857,0.63636363636,0.92419658691,0.89291048583
191,0.65593202608,0.73333333333,0.92852062589,0.80000000000,1.00000000000,0.62962962963,0.76190476190,0.94553257689,1.00000000000
192,0.65483612572,0.70666666667,0.96017069701,0.68000000000,0.98397435897,0.57692307692,0.55555555556,0.96267963824,0.98729395604
193,0.65068743002,0.74666666667,0.93669985775,0.68000000000,0.92948717949,0.65454545455,0.55555555556,0.93813924911,0.93218432209
194,0.65572634276,0.73333333333,0.90718349929,0.84000000000,0.99358974359,0.62962962963,0.81818181818,0.92781274614,0.99429416737
195,0.65572201444,0.73333333333,0.93385490754,0.68000000000,0.98076923077,0.62962962963,0.55555555556,0.94374376132,0.98139360639
196,0.65234727845,0.73333333333,0.91891891892,0.64000000000,0.90705128205,0.62962962963,0.47058823529,0.93420300918,0.93529416514
197,0.65551213356,0.68000000000,0.95341394026,0.72000000000,0.91025641026,0.52000000000,0.63157894737,0.94883731662,0.93780386280
198,0.65337110178,0.69333333333,0.86308677098,0.72000000000,0.98717948718,0.54901960784,0.63157894737,0.88638470803,0.98937728938
199,0.65578289175,0.74666666667,0.94310099573,0.52000000000,0.90064102564,0.65454545455,0.14285714286,0.96304351161,0.93325840826
200,0.65467963338,0.76000000000,0.93634423898,0.64000000000,0.91346153846,0.67857142857,0.47058823529,0.94716036332,0.93786657843
201,0.65111820799,0.73333333333,0.93776671408,0.72000000000,0.97756410256,0.62962962963,0.63157894737,0.94362165218,0.98213757396
202,0.65530276720,0.72000000000,0.90647226174,0.64000000000,0.88782051282,0.60377358491,0.47058823529,0.92649193455,0.90930520222
203,0.65335678534,0.69333333333,0.95056899004,0.72000000000,0.86217948718,0.54901960784,0.63157894737,0.96028816271,0.89498790278
204,0.64474961582,0.68000000000,0.90967283073,0.64000000000,0.96153846154,0.52000000000,0.47058823529,0.93033983348,0.97184031403
205,0.65410106285,0.68000000000,0.91180654339,0.76000000000,0.94230769231,0.52000000000,0.70000000000,0.91936189857,0.95426494069
206,0.65211771353,0.72000000000,0.89011379801,0.68000000000,0.97756410256,0.60377358491,0.55555555556,0.91381095598,0.97904787520
207,0.65559570027,0.72000000000,0.90611664296,0.68000000000,0.95512820513,0.60377358491,0.55555555556,0.92423122252,0.96135707241
208,0.65101864439,0.70666666667,0.96301564723,0.60000000000,0.93589743590,0.57692307692,0.37500000000,0.95822651807,0.95643435512
209,0.65074801420,0.70666666667,0.91536273115,0.64000000000,0.97435897436,0.57692307692,0.47058823529,0.93732514263,0.97405094905
210,0.65345189886,0.69333333333,0.93598862020,0.72000000000,0.91987179487,0.54901960784,0.63157894737,0.94743441404,0.94218386202
211,0.65077049289,0.69333333333,0.94025604552,0.76000000000,0.90064102564,0.54901960784,0.70000000000,0.95066412623,0.92240426297
212,0.65132450523,0.68000000000,0.94665718350,0.64000000000,0.80128205128,0.52000000000,0.47058823529,0.95558200609,0.87092565008
