# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val,bias
20,0.54350676243,0.50666666667,0.31792318634,0.44000000000,0.31410256410,0.09756097561,0.00000000000,0.40754162600,0.41520099392,0.00000000000
21,0.52206135015,0.50666666667,0.43776671408,0.44000000000,0.21794871795,0.13953488372,0.00000000000,0.49823936157,0.36675756693,0.00000000000
22,0.51127020199,0.52000000000,0.43990042674,0.48000000000,0.39423076923,0.10000000000,0.00000000000,0.51019150095,0.50549782737,0.00000000000
23,0.51272011864,0.48000000000,0.29018492176,0.48000000000,0.35576923077,0.00000000000,0.00000000000,0.36504248877,0.45048097119,0.00000000000
24,0.49931369161,0.46666666667,0.50142247511,0.48000000000,0.53205128205,0.04761904762,0.00000000000,0.49963498243,0.62520976608,0.00000000000
25,0.51548873529,0.52000000000,0.52169274538,0.48000000000,0.39102564103,0.05263157895,0.00000000000,0.56086363371,0.46050977537,0.00000000000
26,0.50531286040,0.52000000000,0.50142247511,0.52000000000,0.37179487179,0.10000000000,0.14285714286,0.49194188499,0.48525542053,0.00000000000
27,0.50797126133,0.52000000000,0.54267425320,0.44000000000,0.38461538462,0.05263157895,0.00000000000,0.56228028700,0.44199562957,0.00000000000
28,0.47277375242,0.52000000000,0.52098150782,0.52000000000,0.37179487179,0.10000000000,0.14285714286,0.51618086054,0.48158412837,0.00000000000
29,0.49457965123,0.49333333333,0.55796586060,0.48000000000,0.24038461538,0.00000000000,0.00000000000,0.54376721892,0.37233358524,0.00000000000
30,0.48479316687,0.52000000000,0.56187766714,0.48000000000,0.41666666667,0.05263157895,0.00000000000,0.56595128559,0.43913833074,0.00000000000
31,0.48755890432,0.54666666667,0.57219061166,0.44000000000,0.27884615385,0.15000000000,0.00000000000,0.64247339643,0.39457585750,0.00000000000
32,0.47758352125,0.49333333333,0.58250355619,0.44000000000,0.47115384615,0.00000000000,0.00000000000,0.58193692873,0.48335584651,0.00000000000
33,0.47310061881,0.53333333333,0.57681365576,0.52000000000,0.36858974359,0.10256410256,0.14285714286,0.59409035501,0.49134521122,0.00000000000
34,0.48250100263,0.58666666667,0.56401137980,0.48000000000,0.43269230769,0.27906976744,0.00000000000,0.62894665578,0.45385126347,0.00000000000
35,0.48706019737,0.52000000000,0.64864864865,0.44000000000,0.51282051282,0.05263157895,0.00000000000,0.71045126009,0.51567548035,0.00000000000
36,0.47186410290,0.52000000000,0.54089615932,0.48000000000,0.53846153846,0.05263157895,0.00000000000,0.60489034475,0.67468266918,0.00000000000
37,0.48135905089,0.56000000000,0.63015647226,0.48000000000,0.42628205128,0.19512195122,0.00000000000,0.70978920287,0.55623609721,0.00000000000
38,0.45924104143,0.58666666667,0.62339971550,0.48000000000,0.52564102564,0.27906976744,0.00000000000,0.68745609842,0.58148212949,0.00000000000
39,0.43711919105,0.54666666667,0.66465149360,0.48000000000,0.45512820513,0.15000000000,0.00000000000,0.67721604428,0.47565814808,0.00000000000
40,0.46901424651,0.54666666667,0.64687055477,0.44000000000,0.55128205128,0.15000000000,0.00000000000,0.67977680346,0.54009216690,0.00000000000
41,0.45409504817,0.53333333333,0.70092460882,0.48000000000,0.51923076923,0.10256410256,0.00000000000,0.71581628966,0.64748501773,0.00000000000
42,0.46477888674,0.56000000000,0.69736842105,0.52000000000,0.29487179487,0.19512195122,0.14285714286,0.73440448444,0.52309326770,0.00000000000
43,0.44492408901,0.52000000000,0.69879089616,0.48000000000,0.50000000000,0.05263157895,0.00000000000,0.70543583175,0.57444143655,0.00000000000
44,0.44389311488,0.53333333333,0.71123755334,0.52000000000,0.48717948718,0.10256410256,0.14285714286,0.68493177319,0.62809919616,0.00000000000
45,0.46876056959,0.54666666667,0.72190611664,0.52000000000,0.51282051282,0.15000000000,0.14285714286,0.76796219133,0.56484946308,0.00000000000
46,0.44049387102,0.50666666667,0.66891891892,0.48000000000,0.76282051282,0.00000000000,0.00000000000,0.69932870190,0.81973125430,0.00000000000
47,0.44186181701,0.52000000000,0.74253200569,0.48000000000,0.69551282051,0.05263157895,0.00000000000,0.73736170296,0.76040518748,0.00000000000
48,0.45152134740,0.53333333333,0.73577524893,0.48000000000,0.78205128205,0.10256410256,0.00000000000,0.79125656256,0.74555973799,0.00000000000
49,0.45592253192,0.56000000000,0.75248933144,0.48000000000,0.75000000000,0.19512195122,0.00000000000,0.76990562914,0.78297271523,0.00000000000
50,0.45607578863,0.52000000000,0.77951635846,0.48000000000,0.85576923077,0.05263157895,0.00000000000,0.82807309776,0.84324476693,0.00000000000
51,0.44341254549,0.52000000000,0.81863442390,0.48000000000,0.58653846154,0.05263157895,0.00000000000,0.82576643332,0.69281077894,0.00000000000
52,0.45103320995,0.52000000000,0.77311522048,0.48000000000,0.65384615385,0.05263157895,0.00000000000,0.81152347169,0.70487646513,0.00000000000
53,0.43445430209,0.52000000000,0.82788051209,0.48000000000,0.80128205128,0.05263157895,0.00000000000,0.84544104168,0.84960857426,0.00000000000
54,0.43631600834,0.53333333333,0.79267425320,0.48000000000,0.70512820513,0.10256410256,0.00000000000,0.82936057256,0.76959038479,0.00000000000
55,0.43450349845,0.50666666667,0.83712660028,0.48000000000,0.68589743590,0.00000000000,0.00000000000,0.85335493905,0.62119547120,0.00000000000
56,0.44022819386,0.50666666667,0.84921763869,0.48000000000,0.70833333333,0.00000000000,0.00000000000,0.87766483584,0.78276775714,0.00000000000
57,0.42023817913,0.52000000000,0.88264580370,0.48000000000,0.76282051282,0.05263157895,0.00000000000,0.89984320605,0.80955147793,0.00000000000
58,0.42698355044,0.52000000000,0.88655761024,0.48000000000,0.74038461538,0.05263157895,0.00000000000,0.91329529919,0.80758724968,0.00000000000
59,0.41623879972,0.50666666667,0.85917496444,0.48000000000,0.70192307692,0.00000000000,0.00000000000,0.87547137703,0.77134700316,0.00000000000
60,0.43218136664,0.50666666667,0.93883357041,0.48000000000,0.79807692308,0.00000000000,0.00000000000,0.94851134745,0.80497675289,0.00000000000
61,0.42754283411,0.52000000000,0.92460881935,0.48000000000,0.81410256410,0.05263157895,0.00000000000,0.93534604226,0.85248955947,0.00000000000
62,0.41954221617,0.52000000000,0.87624466572,0.48000000000,0.66666666667,0.05263157895,0.00000000000,0.89362972549,0.78817662290,0.00000000000
63,0.43923029202,0.54666666667,0.89900426743,0.48000000000,0.71153846154,0.15000000000,0.00000000000,0.91981940580,0.71859549714,0.00000000000
64,0.44782822267,0.50666666667,0.92460881935,0.48000000000,0.83653846154,0.00000000000,0.00000000000,0.93363315697,0.85192030192,0.00000000000
65,0.44641236577,0.52000000000,0.86237553343,0.48000000000,0.58333333333,0.05263157895,0.00000000000,0.89419586414,0.69815103162,0.00000000000
66,0.44664638669,0.52000000000,0.90220483642,0.48000000000,0.76602564103,0.05263157895,0.00000000000,0.92046590760,0.82917689427,0.00000000000
67,0.43572748517,0.50666666667,0.96194879090,0.48000000000,0.86858974359,0.00000000000,0.00000000000,0.96406559029,0.86347056036,0.00000000000
68,0.43988753657,0.53333333333,0.91856330014,0.48000000000,0.74679487179,0.10256410256,0.00000000000,0.93979442560,0.74193375788,0.00000000000
69,0.42976030219,0.50666666667,0.90611664296,0.48000000000,0.74679487179,0.00000000000,0.00000000000,0.91673957291,0.79512303341,0.00000000000
70,0.43624165704,0.52000000000,0.91394025605,0.48000000000,0.87179487179,0.05263157895,0.00000000000,0.92539361161,0.90511154583,0.00000000000
71,0.41317488144,0.52000000000,0.95554765292,0.48000000000,0.69230769231,0.05263157895,0.00000000000,0.96246396202,0.74895464798,0.00000000000
72,0.44437249370,0.52000000000,0.92140825036,0.48000000000,0.92628205128,0.05263157895,0.00000000000,0.93951613145,0.93794645525,0.00000000000
73,0.44080963997,0.52000000000,0.96443812233,0.48000000000,0.78846153846,0.05263157895,0.00000000000,0.96635073557,0.84325058681,0.00000000000
74,0.41753842859,0.52000000000,0.98933143670,0.48000000000,0.82371794872,0.05263157895,0.00000000000,0.98952327638,0.86652245797,0.00000000000
75,0.42852592681,0.54666666667,0.94061166430,0.52000000000,0.76282051282,0.15000000000,0.14285714286,0.95480191148,0.82144482933,0.00000000000
76,0.43445003478,0.52000000000,0.94203413940,0.48000000000,0.90705128205,0.05263157895,0.00000000000,0.96331318342,0.92385558132,0.00000000000
77,0.42481470581,0.50666666667,0.92283072546,0.48000000000,0.82692307692,0.00000000000,0.00000000000,0.94471623667,0.87595118557,0.00000000000
78,0.44056000504,0.50666666667,0.95554765292,0.48000000000,0.92948717949,0.00000000000,0.00000000000,0.96422254950,0.93326849433,0.00000000000
79,0.40544180871,0.54666666667,0.95448079659,0.52000000000,0.95512820513,0.15000000000,0.14285714286,0.96334155908,0.96609138725,0.00000000000
80,0.40405471337,0.52000000000,0.96941678521,0.48000000000,0.84935897436,0.05263157895,0.00000000000,0.96979530897,0.87686750103,0.00000000000
81,0.41159714291,0.54666666667,0.93990042674,0.48000000000,0.95192307692,0.15000000000,0.00000000000,0.95696047716,0.97117794486,0.00000000000
82,0.40341237557,0.52000000000,0.95305832148,0.48000000000,0.91666666667,0.05263157895,0.00000000000,0.96179405094,0.93130994062,0.00000000000
83,0.39685786392,0.54666666667,0.97261735420,0.52000000000,0.88461538462,0.15000000000,0.14285714286,0.97635721470,0.92613920761,0.00000000000
84,0.40189373644,0.53333333333,0.95412517781,0.48000000000,0.89743589744,0.10256410256,0.00000000000,0.95984338339,0.92417840951,0.00000000000
85,0.38596296668,0.50666666667,0.97546230441,0.48000000000,0.94551282051,0.00000000000,0.00000000000,0.97709001900,0.95639422167,0.00000000000
86,0.38960786850,0.53333333333,0.96977240398,0.48000000000,0.74679487179,0.10256410256,0.00000000000,0.97663298166,0.78795609584,0.00000000000
87,0.38344949193,0.54666666667,0.98470839260,0.52000000000,0.88782051282,0.15000000000,0.14285714286,0.98292211229,0.91988669226,0.00000000000
88,0.36416176625,0.58666666667,0.90896159317,0.48000000000,0.91666666667,0.27906976744,0.00000000000,0.93290421708,0.95256548078,0.00000000000
89,0.38231439138,0.54666666667,0.94167852063,0.48000000000,0.95512820513,0.15000000000,0.00000000000,0.95731120216,0.97236842105,0.00000000000
90,0.40308018153,0.54666666667,0.97581792319,0.48000000000,0.87179487179,0.15000000000,0.00000000000,0.98123589626,0.90030958133,0.00000000000
91,0.40677165793,0.56000000000,0.96941678521,0.48000000000,0.91346153846,0.19512195122,0.00000000000,0.96914647536,0.92481864541,0.00000000000
92,0.39624688151,0.52000000000,0.97581792319,0.52000000000,0.91666666667,0.05263157895,0.14285714286,0.97908538331,0.92971161205,0.00000000000
93,0.40251815016,0.52000000000,0.96621621622,0.48000000000,0.84615384615,0.05263157895,0.00000000000,0.96799991577,0.90089053459,0.00000000000
94,0.41149653996,0.52000000000,0.94132290185,0.56000000000,0.89102564103,0.05263157895,0.26666666667,0.95966627981,0.90687240110,0.00000000000
95,0.41191103102,0.54666666667,0.94452347084,0.48000000000,0.86538461538,0.15000000000,0.00000000000,0.95693756865,0.90961149199,0.00000000000
96,0.39947781719,0.56000000000,0.96728307255,0.48000000000,0.87820512821,0.19512195122,0.00000000000,0.96913346333,0.89057805568,0.00000000000
97,0.38161455487,0.53333333333,0.94665718350,0.48000000000,0.91025641026,0.10256410256,0.00000000000,0.93666450200,0.91012378773,0.00000000000
98,0.40245625321,0.54666666667,0.98506401138,0.48000000000,0.84615384615,0.15000000000,0.00000000000,0.98539165322,0.90426685912,0.00000000000
99,0.37501062841,0.61333333333,0.97297297297,0.48000000000,0.86217948718,0.35555555556,0.00000000000,0.97162718747,0.91696057566,0.00000000000
100,0.37605062839,0.56000000000,0.96586059744,0.52000000000,0.84615384615,0.19512195122,0.14285714286,0.96742696597,0.88919863445,0.00000000000
101,0.37984538240,0.56000000000,0.96586059744,0.52000000000,1.00000000000,0.19512195122,0.14285714286,0.97148446247,1.00000000000,0.00000000000
102,0.37273972646,0.56000000000,0.95448079659,0.48000000000,0.93910256410,0.19512195122,0.00000000000,0.96763474536,0.95204938350,0.00000000000
103,0.38474338559,0.54666666667,0.96443812233,0.48000000000,0.86538461538,0.15000000000,0.00000000000,0.96472885478,0.89609731514,0.00000000000
104,0.40096085276,0.54666666667,0.96728307255,0.52000000000,0.94230769231,0.15000000000,0.14285714286,0.97339207069,0.95347488108,0.00000000000
105,0.38596028686,0.57333333333,0.99075391181,0.48000000000,0.90705128205,0.23809523810,0.00000000000,0.99119742971,0.93078310578,0.00000000000
106,0.37246281566,0.61333333333,0.95341394026,0.48000000000,0.99358974359,0.35555555556,0.00000000000,0.96343100435,0.99429416737,0.00000000000
107,0.38996481046,0.54666666667,0.96692745377,0.48000000000,0.85897435897,0.15000000000,0.00000000000,0.97850867469,0.89025013448,0.00000000000
108,0.35407198844,0.62666666667,0.94096728307,0.48000000000,0.98397435897,0.39130434783,0.00000000000,0.95285303935,0.98729395604,0.00000000000
109,0.37140373373,0.60000000000,0.95697012802,0.56000000000,1.00000000000,0.31818181818,0.26666666667,0.96302813820,1.00000000000,0.00000000000
110,0.37866817820,0.58666666667,0.95945945946,0.48000000000,0.89102564103,0.27906976744,0.00000000000,0.96915778013,0.91301345713,0.00000000000
111,0.36434516171,0.61333333333,0.99608819346,0.52000000000,0.96153846154,0.35555555556,0.14285714286,0.99646640401,0.97184031403,0.00000000000
112,0.36424985080,0.62666666667,0.93421052632,0.56000000000,0.86858974359,0.39130434783,0.26666666667,0.95299332521,0.91707112051,0.00000000000
113,0.36173856882,0.62666666667,0.98684210526,0.52000000000,0.96794871795,0.39130434783,0.14285714286,0.98765739184,0.96916929225,0.00000000000
114,0.34918205722,0.58666666667,0.98008534851,0.48000000000,0.98076923077,0.27906976744,0.00000000000,0.98314826667,0.98509615385,0.00000000000
115,0.32944702073,0.62666666667,0.98221906117,0.48000000000,0.96794871795,0.39130434783,0.00000000000,0.98294070878,0.97517113354,0.00000000000
116,0.32047273754,0.72000000000,0.99288762447,0.52000000000,1.00000000000,0.60377358491,0.14285714286,0.99283796158,1.00000000000,0.00000000000
117,0.31925478832,0.70666666667,0.98115220484,0.52000000000,0.98076923077,0.57692307692,0.14285714286,0.97917486738,0.98142882758,0.00000000000
118,0.33102281163,0.74666666667,0.98648648649,0.68000000000,0.96794871795,0.65454545455,0.55555555556,0.98606921868,0.97126399242,0.00000000000
119,0.28885666078,0.69333333333,0.99324324324,0.64000000000,0.99358974359,0.54901960784,0.47058823529,0.99350079736,0.99429416737,0.00000000000
120,0.30286289964,0.64000000000,0.97937411095,0.60000000000,0.94871794872,0.42553191489,0.37500000000,0.98403602367,0.95292948630,0.00000000000
121,0.28729546725,0.74666666667,0.99075391181,0.60000000000,0.96474358974,0.65454545455,0.37500000000,0.99034639421,0.97236048265,0.00000000000
122,0.27498485751,0.73333333333,0.95625889047,0.76000000000,0.85897435897,0.62962962963,0.70000000000,0.97064689242,0.88938716512,0.00000000000
123,0.28162571446,0.76000000000,0.98684210526,0.68000000000,0.96794871795,0.67857142857,0.55555555556,0.98733358369,0.97368448859,0.00000000000
124,0.30024288515,0.74666666667,0.96550497866,0.60000000000,0.98076923077,0.65454545455,0.37500000000,0.97184777080,0.98142882758,0.00000000000
125,0.28686891740,0.80000000000,1.00000000000,0.56000000000,0.96153846154,0.74576271186,0.26666666667,1.00000000000,0.96916208791,0.00000000000
126,0.29359844273,0.66666666667,0.98613086771,0.64000000000,0.93910256410,0.48979591837,0.47058823529,0.98763844621,0.95420840967,0.00000000000
127,0.29637583305,0.72000000000,0.99644381223,0.68000000000,0.94871794872,0.60377358491,0.55555555556,0.99650528770,0.95560416205,0.00000000000
128,0.28112021525,0.73333333333,0.97297297297,0.60000000000,0.96474358974,0.62962962963,0.37500000000,0.97545502372,0.97196600534,0.00000000000
129,0.31142583236,0.69333333333,0.99679943101,0.64000000000,0.96794871795,0.54901960784,0.47058823529,0.99696502699,0.96916929225,0.00000000000
130,0.27402664603,0.69333333333,0.99502133713,0.64000000000,0.98717948718,0.54901960784,0.47058823529,0.99522389972,0.98937728938,0.00000000000
131,0.30899040003,0.73333333333,0.98044096728,0.60000000000,1.00000000000,0.62962962963,0.37500000000,0.98128354619,1.00000000000,0.00000000000
132,0.27885819761,0.65333333333,0.97475106686,0.60000000000,0.95192307692,0.45833333333,0.37500000000,0.97848073023,0.96439455467,0.00000000000
133,0.29167850325,0.78666666667,0.97795163585,0.64000000000,0.89743589744,0.72413793103,0.47058823529,0.98270757673,0.92884615385,0.00000000000
134,0.29116173250,0.70666666667,0.99857752489,0.56000000000,0.95512820513,0.57692307692,0.26666666667,0.99859576175,0.97236842105,0.00000000000
135,0.29516208970,0.70666666667,0.97937411095,0.72000000000,0.97435897436,0.57692307692,0.63157894737,0.98223676382,0.97893244576,0.00000000000
136,0.29783132490,0.70666666667,0.96266002845,0.60000000000,0.92307692308,0.57692307692,0.37500000000,0.97244293971,0.91816623547,0.00000000000
137,0.26590356932,0.72000000000,0.97617354196,0.52000000000,1.00000000000,0.60377358491,0.14285714286,0.98078901837,1.00000000000,0.00000000000
138,0.30281977354,0.76000000000,0.98933143670,0.60000000000,0.98076923077,0.67857142857,0.37500000000,0.99133814688,0.98142882758,0.00000000000
139,0.30366928301,0.70666666667,0.98862019915,0.56000000000,1.00000000000,0.57692307692,0.26666666667,0.98981533542,1.00000000000,0.00000000000
140,0.29341818335,0.72000000000,0.99182076814,0.48000000000,1.00000000000,0.60377358491,0.00000000000,0.99185302810,1.00000000000,0.00000000000
141,0.28761255896,0.73333333333,0.99679943101,0.64000000000,0.92948717949,0.62962962963,0.47058823529,0.99665613131,0.94797094246,0.00000000000
142,0.30997961445,0.72000000000,0.99253200569,0.56000000000,0.99358974359,0.60377358491,0.26666666667,0.99275751188,0.99429416737,0.00000000000
143,0.32111345889,0.66666666667,0.99039829303,0.60000000000,0.95512820513,0.48979591837,0.37500000000,0.99148963403,0.96112684450,0.00000000000
144,0.31638823107,0.64000000000,0.98328591750,0.52000000000,0.98076923077,0.42553191489,0.14285714286,0.98194710864,0.98509615385,0.00000000000
145,0.27019300863,0.76000000000,0.97190611664,0.64000000000,0.94230769231,0.67857142857,0.47058823529,0.97262392964,0.95692044123,0.00000000000
146,0.29272302272,0.74666666667,0.99004267425,0.68000000000,0.98717948718,0.65454545455,0.55555555556,0.99119916371,0.98937728938,0.00000000000
147,0.30548745945,0.77333333333,0.99928876245,0.52000000000,0.96153846154,0.70175438596,0.14285714286,0.99927915113,0.97503373819,0.00000000000
148,0.29582345499,0.69333333333,0.99679943101,0.52000000000,0.99358974359,0.54901960784,0.14285714286,0.99690150193,0.99429416737,0.00000000000
149,0.26493953259,0.73333333333,0.99359886202,0.60000000000,0.94871794872,0.62962962963,0.37500000000,0.99376723460,0.95504911755,0.00000000000
150,0.28210623239,0.76000000000,0.99359886202,0.56000000000,0.98076923077,0.67857142857,0.26666666667,0.99334195908,0.98509615385,0.00000000000
151,0.26906806105,0.68000000000,0.97048364154,0.56000000000,0.95192307692,0.52000000000,0.26666666667,0.97558346814,0.95889527140,0.00000000000
152,0.27754655353,0.74666666667,0.99359886202,0.60000000000,0.93589743590,0.65454545455,0.37500000000,0.99368447179,0.93749327595,0.00000000000
153,0.30994096082,0.73333333333,0.99039829303,0.56000000000,0.96794871795,0.62962962963,0.26666666667,0.99100031074,0.96912446528,0.00000000000
154,0.27972172507,0.70666666667,0.97190611664,0.60000000000,0.94551282051,0.57692307692,0.37500000000,0.98022202558,0.96382783883,0.00000000000
155,0.28323547996,0.72000000000,0.97652916074,0.56000000000,0.91666666667,0.60377358491,0.26666666667,0.98044545850,0.93765800118,0.00000000000
156,0.27057811386,0.77333333333,0.97439544808,0.64000000000,0.98717948718,0.70175438596,0.47058823529,0.98016112256,0.98813045928,0.00000000000
157,0.27467507740,0.81333333333,0.98257467994,0.64000000000,0.97115384615,0.76666666667,0.47058823529,0.98570849735,0.97588229079,0.00000000000
158,0.27735887222,0.73333333333,0.98968705548,0.68000000000,0.99358974359,0.62962962963,0.55555555556,0.98998131437,0.99429416737,0.00000000000
159,0.26253865778,0.72000000000,0.98613086771,0.60000000000,0.86858974359,0.60377358491,0.44444444444,0.98654172591,0.87266344766,0.00000000000
160,0.27236187691,0.78666666667,0.99786628734,0.60000000000,0.99679487179,0.72413793103,0.37500000000,0.99777653593,0.99725274725,0.00000000000
161,0.28157912339,0.77333333333,0.97972972973,0.60000000000,0.93589743590,0.70175438596,0.37500000000,0.98431342026,0.93192624683,0.00000000000
162,0.26974960502,0.73333333333,0.96621621622,0.68000000000,0.96794871795,0.62962962963,0.55555555556,0.97641032614,0.96590823706,0.00000000000
163,0.30304064319,0.76000000000,0.99359886202,0.56000000000,0.97115384615,0.67857142857,0.26666666667,0.99422539792,0.97588229079,0.00000000000
164,0.29876606934,0.73333333333,0.98435277383,0.68000000000,1.00000000000,0.62962962963,0.55555555556,0.98782365423,1.00000000000,0.00000000000
165,0.27110620235,0.80000000000,0.98328591750,0.68000000000,0.96153846154,0.74576271186,0.55555555556,0.98646564337,0.97522624434,0.00000000000
166,0.27092066790,0.78666666667,0.98364153627,0.72000000000,0.93589743590,0.72413793103,0.63157894737,0.98536696603,0.94802566714,0.00000000000
167,0.27944065730,0.73333333333,0.98470839260,0.64000000000,0.93589743590,0.62962962963,0.47058823529,0.98672354523,0.94435070962,0.00000000000
168,0.27286429929,0.85333333333,0.97155049787,0.72000000000,0.95192307692,0.82539682540,0.63157894737,0.98365613611,0.96633410449,0.00000000000
169,0.26701630495,0.85333333333,0.99466571835,0.64000000000,0.98717948718,0.82539682540,0.47058823529,0.99469581328,0.98937728938,0.00000000000
170,0.24971342692,0.88000000000,0.98790896159,0.72000000000,0.95833333333,0.86153846154,0.63157894737,0.98902064480,0.96427082533,0.00000000000
171,0.26745389492,0.82666666667,0.97866287340,0.64000000000,0.92628205128,0.78688524590,0.47058823529,0.98262895888,0.92504962986,0.00000000000
172,0.24424778890,0.80000000000,0.99324324324,0.68000000000,0.97435897436,0.74576271186,0.55555555556,0.99272763067,0.98133484163,0.00000000000
173,0.27407647810,0.77333333333,0.99075391181,0.64000000000,0.83974358974,0.70175438596,0.47058823529,0.99136472955,0.86358373540,0.00000000000
174,0.23533158051,0.88000000000,0.99715504979,0.80000000000,1.00000000000,0.86153846154,0.76190476190,0.99733025709,1.00000000000,0.00000000000
175,0.23820459714,0.86666666667,0.99217638691,0.76000000000,1.00000000000,0.84375000000,0.70000000000,0.99312908802,1.00000000000,0.00000000000
176,0.26827793120,0.81333333333,0.99928876245,0.72000000000,1.00000000000,0.76666666667,0.63157894737,0.99927915113,1.00000000000,0.00000000000
177,0.26388657964,0.84000000000,0.98435277383,0.68000000000,0.97435897436,0.80645161290,0.55555555556,0.98683445080,0.98133484163,0.00000000000
178,0.24873809378,0.84000000000,0.98364153627,0.76000000000,0.91346153846,0.80645161290,0.70000000000,0.98465625508,0.93484120468,0.00000000000
179,0.24651088361,0.82666666667,0.99004267425,0.68000000000,0.96794871795,0.78688524590,0.55555555556,0.99062086247,0.97546022354,0.00000000000
180,0.26452019039,0.80000000000,0.97297297297,0.72000000000,0.94871794872,0.74576271186,0.63157894737,0.97646283749,0.96996336996,0.00000000000
181,0.25084365653,0.86666666667,0.98115220484,0.72000000000,0.96794871795,0.84375000000,0.63157894737,0.98552125320,0.97517113354,0.00000000000
182,0.27589946601,0.82666666667,0.99359886202,0.80000000000,0.99358974359,0.78688524590,0.76190476190,0.99407753416,0.99429416737,0.00000000000
183,0.25618324172,0.84000000000,0.98755334282,0.68000000000,0.96153846154,0.80645161290,0.55555555556,0.98786073740,0.96488815672,0.00000000000
184,0.23113334585,0.86666666667,0.99964438122,0.76000000000,1.00000000000,0.84375000000,0.70000000000,0.99964438122,1.00000000000,0.00000000000
185,0.23942230159,0.85333333333,0.99822190612,0.68000000000,1.00000000000,0.82539682540,0.55555555556,0.99820116374,1.00000000000,0.00000000000
186,0.27317332554,0.85333333333,0.99715504979,0.80000000000,0.98717948718,0.82539682540,0.76190476190,0.99715406401,0.98813045928,0.00000000000
187,0.24959614710,0.81333333333,0.98470839260,0.68000000000,0.97435897436,0.76666666667,0.55555555556,0.98536952483,0.97408617024,0.00000000000
188,0.26159443881,0.82666666667,0.98150782361,0.88000000000,0.99038461538,0.78688524590,0.86956521739,0.98652407221,0.99191321499,0.00000000000
189,0.25855556535,0.85333333333,0.99608819346,0.64000000000,1.00000000000,0.82539682540,0.47058823529,0.99605880383,1.00000000000,0.00000000000
190,0.23535952069,0.89333333333,1.00000000000,0.80000000000,0.95512820513,0.87878787879,0.76190476190,1.00000000000,0.96429958930,0.00000000000
191,0.23925973623,0.88000000000,0.99537695590,0.88000000000,0.96153846154,0.86153846154,0.86956521739,0.99591962092,0.96992317637,0.00000000000
