# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val
213,0.65759758069,0.84000000000,0.93642857143,0.92000000000,0.99666666667,0.83783783784,0.90909090909,0.94775244906,0.99545454545
214,0.65242491325,0.86666666667,0.96642857143,0.84000000000,0.97333333333,0.86842105263,0.81818181818,0.97074863769,0.97032967033
215,0.65395300447,0.88000000000,0.94785714286,0.80000000000,0.92000000000,0.88311688312,0.76190476190,0.96493659946,0.83885295260
216,0.65990523941,0.92000000000,0.97821428571,0.80000000000,0.93666666667,0.92105263158,0.78260869565,0.98290436314,0.92464965590
217,0.65585009263,0.81333333333,0.92714285714,1.00000000000,1.00000000000,0.82051282051,1.00000000000,0.94657059913,1.00000000000
218,0.65379547871,0.80000000000,0.90392857143,0.88000000000,0.96666666667,0.81481481481,0.85714285714,0.93094271301,0.94662337662
219,0.64698332253,0.82666666667,0.94571428571,0.80000000000,0.92666666667,0.83544303797,0.76190476190,0.95906832051,0.91231379731
220,0.65522032438,0.76000000000,0.88892857143,0.80000000000,0.92666666667,0.78048780488,0.76190476190,0.92474927678,0.91231379731
221,0.65359141748,0.86666666667,0.94714285714,0.92000000000,1.00000000000,0.87804878049,0.90909090909,0.95214532863,1.00000000000
222,0.65093403520,0.85333333333,0.94607142857,0.92000000000,0.98666666667,0.86419753086,0.90909090909,0.96029619530,0.97989898990
223,0.65440824963,0.89333333333,0.95750000000,0.80000000000,0.97000000000,0.89743589744,0.78260869565,0.97186528239,0.96794871795
224,0.64648260692,0.90666666667,0.95357142857,0.84000000000,1.00000000000,0.91566265060,0.83333333333,0.95614105005,1.00000000000
225,0.64618684546,0.92000000000,0.97178571429,0.96000000000,0.98666666667,0.92307692308,0.95238095238,0.97777453834,0.97979797980
226,0.65466671783,0.80000000000,0.86785714286,0.84000000000,0.99333333333,0.81481481481,0.83333333333,0.90306290919,0.99045454545
227,0.64887850960,0.86666666667,0.93535714286,0.88000000000,1.00000000000,0.87500000000,0.86956521739,0.95591169236,1.00000000000
228,0.64886142692,0.88000000000,0.94178571429,0.96000000000,0.99333333333,0.88607594937,0.95238095238,0.96423308726,0.99045454545
229,0.65187952325,0.86666666667,0.96500000000,0.92000000000,1.00000000000,0.87804878049,0.90909090909,0.97373351734,1.00000000000
230,0.65078020076,0.88000000000,0.94821428571,0.92000000000,0.96000000000,0.88888888889,0.90909090909,0.96189670240,0.93114718615
231,0.65240027909,0.89333333333,0.95642857143,0.88000000000,0.96333333333,0.90243902439,0.86956521739,0.96722055777,0.94723484848
232,0.64436225012,0.94666666667,0.96214285714,0.92000000000,0.99333333333,0.95000000000,0.90000000000,0.96976450194,0.99045454545
233,0.65088029991,0.90666666667,0.95250000000,0.96000000000,1.00000000000,0.90666666667,0.95238095238,0.96736979832,1.00000000000
234,0.64947447046,0.89333333333,0.95714285714,1.00000000000,1.00000000000,0.89473684211,1.00000000000,0.97048812106,1.00000000000
235,0.64649309022,0.89333333333,0.96357142857,1.00000000000,1.00000000000,0.90000000000,1.00000000000,0.97140251219,1.00000000000
236,0.65513722062,0.90666666667,0.97892857143,0.92000000000,1.00000000000,0.91566265060,0.90909090909,0.98215693750,1.00000000000
237,0.64759120618,0.85333333333,0.95214285714,0.96000000000,1.00000000000,0.86746987952,0.95238095238,0.96183338934,1.00000000000
238,0.65190125750,0.88000000000,0.95178571429,0.84000000000,0.96000000000,0.88000000000,0.81818181818,0.96646268085,0.94982517483
239,0.64929920557,0.90666666667,0.95428571429,0.96000000000,0.98000000000,0.91358024691,0.94736842105,0.95685885405,0.97596153846
240,0.64667400516,0.94666666667,0.97785714286,1.00000000000,1.00000000000,0.95000000000,1.00000000000,0.98346484257,1.00000000000
241,0.65046170649,0.84000000000,0.90607142857,0.96000000000,0.99333333333,0.85000000000,0.95238095238,0.92663111118,0.99045454545
242,0.64819736827,0.85333333333,0.91214285714,0.92000000000,1.00000000000,0.86075949367,0.90909090909,0.93536164616,1.00000000000
243,0.64303817017,0.88000000000,0.96214285714,0.96000000000,0.99333333333,0.89156626506,0.95238095238,0.96394783196,0.99045454545
244,0.64565979435,0.88000000000,0.94178571429,0.88000000000,0.98666666667,0.89156626506,0.85714285714,0.94912218012,0.98257575758
245,0.64954208682,0.92000000000,0.96750000000,0.84000000000,0.94666666667,0.92500000000,0.81818181818,0.97722277019,0.94698120915
246,0.65277547019,0.89333333333,0.92464285714,0.96000000000,0.98000000000,0.89743589744,0.95238095238,0.95244869290,0.96809343434
247,0.64668917476,0.89333333333,0.93821428571,0.92000000000,0.98666666667,0.89743589744,0.90909090909,0.95771830474,0.97989898990
248,0.64115632274,0.86666666667,0.92464285714,0.84000000000,0.93333333333,0.86842105263,0.81818181818,0.95359685463,0.90988095238
249,0.64321224460,0.92000000000,0.98821428571,0.80000000000,0.97333333333,0.92307692308,0.80000000000,0.99052756550,0.96021464646
250,0.64297136232,0.82666666667,0.89214285714,0.84000000000,0.97000000000,0.83116883117,0.81818181818,0.90427655744,0.96794871795
251,0.65510467395,0.89333333333,0.96964285714,0.92000000000,0.92333333333,0.90000000000,0.90000000000,0.97939643103,0.92763888889
252,0.64225301824,0.85333333333,0.92178571429,0.92000000000,0.98666666667,0.85333333333,0.90000000000,0.93305769105,0.98166666667
253,0.65004751524,0.89333333333,0.95250000000,0.84000000000,0.95333333333,0.89743589744,0.81818181818,0.96333924330,0.92473137973
254,0.64577592356,0.84000000000,0.92642857143,0.84000000000,0.96666666667,0.84615384615,0.81818181818,0.94401873015,0.96547619048
255,0.64951599720,0.82666666667,0.91464285714,0.96000000000,0.99333333333,0.83116883117,0.95238095238,0.94078370895,0.99045454545
256,0.64630661995,0.89333333333,0.95035714286,0.80000000000,0.94000000000,0.90000000000,0.78260869565,0.96510592956,0.93342490842
257,0.65081358718,0.82666666667,0.93678571429,0.96000000000,1.00000000000,0.84705882353,0.95238095238,0.95587045788,1.00000000000
258,0.64736269123,0.86666666667,0.95392857143,0.92000000000,0.99333333333,0.87804878049,0.88888888889,0.96905894142,0.99045454545
259,0.64341148176,0.90666666667,0.96500000000,0.92000000000,0.98666666667,0.91566265060,0.90909090909,0.97266484886,0.97989898990
260,0.64379382692,0.89333333333,0.97535714286,0.88000000000,0.92666666667,0.90000000000,0.85714285714,0.98074823341,0.94630952381
261,0.64527758039,0.88000000000,0.94071428571,0.84000000000,0.95333333333,0.88607594937,0.81818181818,0.95833017006,0.95753676471
262,0.64472465088,0.84000000000,0.92428571429,0.92000000000,1.00000000000,0.85000000000,0.90909090909,0.94308859791,1.00000000000
263,0.64706423759,0.90666666667,0.97250000000,1.00000000000,1.00000000000,0.91358024691,1.00000000000,0.97859387094,1.00000000000
264,0.64445534685,0.85333333333,0.94000000000,0.88000000000,0.95000000000,0.86075949367,0.85714285714,0.95164105083,0.94430194805
265,0.64851360128,0.90666666667,0.97250000000,0.92000000000,1.00000000000,0.91566265060,0.90909090909,0.97924714950,1.00000000000
266,0.64733999842,0.85333333333,0.92785714286,0.92000000000,0.96000000000,0.86075949367,0.90909090909,0.95377741140,0.93828643579
267,0.64536434284,0.89333333333,0.95964285714,0.88000000000,0.95666666667,0.90000000000,0.85714285714,0.96410700257,0.95283730159
268,0.64822913933,0.93333333333,0.96214285714,0.88000000000,0.97333333333,0.93827160494,0.85714285714,0.97457860362,0.97032967033
269,0.64344697833,0.92000000000,0.98821428571,0.96000000000,1.00000000000,0.92307692308,0.94736842105,0.99046738243,1.00000000000
270,0.64630850498,0.88000000000,0.93214285714,1.00000000000,1.00000000000,0.88311688312,1.00000000000,0.95338474118,1.00000000000
271,0.64323180960,0.89333333333,0.98178571429,0.84000000000,0.94666666667,0.89743589744,0.81818181818,0.98500789746,0.95424836601
272,0.64848057285,0.90666666667,0.97642857143,0.96000000000,1.00000000000,0.91139240506,0.95238095238,0.98088741089,1.00000000000
273,0.64690625257,0.88000000000,0.96071428571,0.96000000000,1.00000000000,0.88607594937,0.95238095238,0.97018590083,1.00000000000
274,0.64209453062,0.89333333333,0.98357142857,0.92000000000,0.98666666667,0.90476190476,0.90909090909,0.98720468643,0.98257575758
275,0.65008601140,0.88000000000,0.95500000000,1.00000000000,1.00000000000,0.88888888889,1.00000000000,0.96639262376,1.00000000000
276,0.64467433698,0.89333333333,0.96321428571,0.96000000000,1.00000000000,0.89743589744,0.95238095238,0.97008386099,1.00000000000
277,0.64461213308,0.88000000000,0.92821428571,0.88000000000,0.94000000000,0.88311688312,0.85714285714,0.95614089899,0.94778637771
278,0.64390901161,0.90666666667,0.97285714286,0.92000000000,0.98666666667,0.91139240506,0.90909090909,0.98057385880,0.98257575758
279,0.65248508969,0.93333333333,0.97642857143,0.84000000000,0.95000000000,0.93506493506,0.81818181818,0.98440941296,0.92950951826
280,0.64843762480,0.89333333333,0.95142857143,0.92000000000,0.99000000000,0.89743589744,0.90909090909,0.96465417404,0.98666666667
281,0.64292737889,0.94666666667,0.98500000000,0.84000000000,0.92333333333,0.95000000000,0.83333333333,0.98733532249,0.83849206349
282,0.63895832068,0.81333333333,0.93392857143,0.96000000000,0.99333333333,0.83333333333,0.95238095238,0.95182238514,0.99045454545
283,0.64278564939,0.90666666667,0.95607142857,0.88000000000,0.99333333333,0.90909090909,0.86956521739,0.97148886188,0.99045454545
284,0.64185275607,0.89333333333,0.96571428571,0.96000000000,1.00000000000,0.90000000000,0.95238095238,0.97362107868,1.00000000000
285,0.64638984761,0.92000000000,0.95250000000,0.84000000000,0.96000000000,0.92105263158,0.80000000000,0.97058782610,0.95123876124
286,0.64328878203,0.92000000000,0.97357142857,1.00000000000,1.00000000000,0.92307692308,1.00000000000,0.98324356091,1.00000000000
287,0.64172077433,0.92000000000,0.98607142857,0.96000000000,0.99333333333,0.92105263158,0.95238095238,0.98917183855,0.99045454545
288,0.64464531840,0.86666666667,0.95428571429,0.96000000000,0.98333333333,0.87179487179,0.94736842105,0.96394359547,0.98071428571
289,0.64723839430,0.92000000000,0.97678571429,0.92000000000,0.98666666667,0.92307692308,0.90000000000,0.98284451273,0.98257575758
290,0.64265411085,0.90666666667,0.97535714286,0.96000000000,0.98666666667,0.91566265060,0.95238095238,0.97976337875,0.97989898990
291,0.64816063909,0.96000000000,0.98892857143,0.92000000000,0.96333333333,0.96296296296,0.88888888889,0.99058175870,0.95568320568
292,0.63799435426,0.92000000000,0.97892857143,0.96000000000,1.00000000000,0.92500000000,0.95238095238,0.98218379978,1.00000000000
293,0.64495054019,0.93333333333,0.98928571429,0.96000000000,1.00000000000,0.93827160494,0.95238095238,0.99090267284,1.00000000000
294,0.64562802925,0.89333333333,0.96214285714,1.00000000000,1.00000000000,0.89473684211,1.00000000000,0.97293410052,1.00000000000
295,0.64299436369,0.92000000000,0.97714285714,0.96000000000,0.99333333333,0.92682926829,0.95238095238,0.97707967711,0.99045454545
296,0.64190003098,0.89333333333,0.97178571429,0.96000000000,0.98666666667,0.90243902439,0.95238095238,0.97537613848,0.97989898990
297,0.64514724602,0.88000000000,0.95500000000,0.88000000000,0.94666666667,0.88607594937,0.85714285714,0.96715480224,0.94698120915
298,0.64168827184,0.94666666667,0.97785714286,1.00000000000,1.00000000000,0.95000000000,1.00000000000,0.98109618337,1.00000000000
299,0.63943913024,0.92000000000,0.96535714286,0.96000000000,1.00000000000,0.92105263158,0.95238095238,0.97408313346,1.00000000000
300,0.64535056894,0.90666666667,0.98785714286,0.88000000000,0.92666666667,0.90909090909,0.84210526316,0.98973280495,0.92446670976
