# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val,bias
44,0.40830437490,0.54666666667,0.89347202296,0.36000000000,0.92013888889,0.00000000000,0.00000000000,0.89655288988,0.96160791667,0.00000000000
45,0.41055411139,0.54666666667,0.91499282640,0.36000000000,0.92013888889,0.00000000000,0.00000000000,0.92650477607,0.96006226504,0.00000000000
46,0.40766038951,0.54666666667,0.95373027260,0.36000000000,0.91666666667,0.00000000000,0.00000000000,0.95587724257,0.96149019566,0.00000000000
47,0.41293831624,0.54666666667,0.94117647059,0.36000000000,0.93055555556,0.00000000000,0.00000000000,0.94588166343,0.96469619562,0.00000000000
48,0.41937439154,0.56000000000,0.90997130560,0.36000000000,0.87152777778,0.05714285714,0.00000000000,0.90526485134,0.92870233576,0.00000000000
49,0.40732841831,0.54666666667,0.91140602582,0.36000000000,0.94444444444,0.00000000000,0.00000000000,0.91522973821,0.96752305089,0.00000000000
50,0.40940872462,0.56000000000,0.89777618364,0.36000000000,0.88888888889,0.05714285714,0.00000000000,0.92406823196,0.94405931347,0.00000000000
51,0.42536686221,0.54666666667,0.94117647059,0.36000000000,0.86111111111,0.00000000000,0.00000000000,0.95240395237,0.92821841504,0.00000000000
52,0.41301201856,0.54666666667,0.93579626973,0.36000000000,0.98611111111,0.00000000000,0.00000000000,0.95012095667,0.99217218137,0.00000000000
53,0.39855047021,0.54666666667,0.97274031564,0.36000000000,1.00000000000,0.00000000000,0.00000000000,0.97510289863,1.00000000000,0.00000000000
54,0.41042218536,0.54666666667,0.92144906743,0.36000000000,0.99305555556,0.00000000000,0.00000000000,0.92779577694,0.99620863971,0.00000000000
55,0.41769886000,0.54666666667,0.94045911047,0.36000000000,0.92708333333,0.00000000000,0.00000000000,0.94988211691,0.95655505405,0.00000000000
56,0.40782330799,0.54666666667,0.97130559541,0.36000000000,0.97222222222,0.00000000000,0.00000000000,0.97304336127,0.98322071617,0.00000000000
57,0.41190284646,0.54666666667,0.95408895265,0.36000000000,0.90972222222,0.00000000000,0.00000000000,0.95890852306,0.96267758391,0.00000000000
58,0.41628138193,0.56000000000,0.94763271162,0.36000000000,0.92013888889,0.05714285714,0.00000000000,0.95874048855,0.96395387701,0.00000000000
59,0.41675372984,0.54666666667,0.96449067432,0.36000000000,1.00000000000,0.00000000000,0.00000000000,0.97141469114,1.00000000000,0.00000000000
60,0.41348659291,0.54666666667,0.94368723099,0.36000000000,0.96527777778,0.00000000000,0.00000000000,0.94800354179,0.98474702381,0.00000000000
61,0.41274167318,0.56000000000,0.96700143472,0.36000000000,0.91319444444,0.05714285714,0.00000000000,0.97261992104,0.95718083334,0.00000000000
62,0.38824878379,0.56000000000,0.96807747489,0.36000000000,0.90972222222,0.05714285714,0.00000000000,0.95990909497,0.95692624638,0.00000000000
63,0.40746415812,0.56000000000,0.95480631277,0.36000000000,0.99652777778,0.05714285714,0.00000000000,0.95827331436,0.99816176471,0.00000000000
64,0.39149446233,0.56000000000,0.92611190818,0.36000000000,0.90972222222,0.05714285714,0.00000000000,0.93358140439,0.96049706421,0.00000000000
65,0.40394780773,0.54666666667,0.95731707317,0.36000000000,0.87500000000,0.00000000000,0.00000000000,0.96281095491,0.93969722483,0.00000000000
66,0.38608133887,0.56000000000,0.96449067432,0.36000000000,1.00000000000,0.05714285714,0.00000000000,0.96575827940,1.00000000000,0.00000000000
67,0.39178553228,0.54666666667,0.94081779053,0.36000000000,1.00000000000,0.00000000000,0.00000000000,0.93739308281,1.00000000000,0.00000000000
68,0.38947396088,0.56000000000,0.95946915352,0.36000000000,0.92361111111,0.05714285714,0.00000000000,0.95474845002,0.95024773478,0.00000000000
69,0.38545253993,0.56000000000,0.96269727403,0.36000000000,0.95486111111,0.05714285714,0.00000000000,0.97072582713,0.97339338253,0.00000000000
70,0.39605590035,0.58666666667,0.93938307030,0.36000000000,0.99305555556,0.16216216216,0.00000000000,0.94983304252,0.99620863971,0.00000000000
71,0.40231871402,0.56000000000,0.97776183644,0.36000000000,0.95833333333,0.05714285714,0.00000000000,0.97881735820,0.97686953261,0.00000000000
72,0.39392656883,0.60000000000,0.94942611191,0.36000000000,0.99305555556,0.21052631579,0.00000000000,0.95569591419,0.99620863971,0.00000000000
73,0.39432412417,0.56000000000,0.95767575323,0.36000000000,0.94097222222,0.05714285714,0.00000000000,0.96499784905,0.96823302069,0.00000000000
74,0.39638221852,0.56000000000,0.97166427547,0.36000000000,0.93750000000,0.05714285714,0.00000000000,0.97690209071,0.97703125000,0.00000000000
75,0.38782912812,0.56000000000,0.97345767575,0.36000000000,0.95833333333,0.05714285714,0.00000000000,0.97281700076,0.97910216718,0.00000000000
76,0.39797526974,0.56000000000,0.95050215208,0.36000000000,0.97222222222,0.05714285714,0.00000000000,0.95143979129,0.98717105263,0.00000000000
77,0.40293376105,0.56000000000,0.95444763271,0.36000000000,0.97222222222,0.05714285714,0.00000000000,0.96074244460,0.98500816993,0.00000000000
78,0.39345699389,0.56000000000,0.93866571019,0.36000000000,0.93055555556,0.05714285714,0.00000000000,0.95062702405,0.94728578713,0.00000000000
79,0.40188225565,0.54666666667,0.98888091822,0.36000000000,0.93750000000,0.00000000000,0.00000000000,0.98864921888,0.96806215907,0.00000000000
80,0.39827595751,0.56000000000,0.93974175036,0.36000000000,0.94444444444,0.05714285714,0.00000000000,0.94743696955,0.96917511628,0.00000000000
81,0.41764235990,0.56000000000,0.95803443329,0.36000000000,0.95486111111,0.05714285714,0.00000000000,0.96439782122,0.97813743919,0.00000000000
82,0.41603883392,0.54666666667,0.97776183644,0.36000000000,1.00000000000,0.00000000000,0.00000000000,0.97573114387,1.00000000000,0.00000000000
83,0.40973069019,0.54666666667,0.94476327116,0.36000000000,0.90625000000,0.00000000000,0.00000000000,0.95433186638,0.94932715875,0.00000000000
84,0.42556632981,0.54666666667,0.95301291248,0.36000000000,0.97222222222,0.00000000000,0.00000000000,0.96074045664,0.98526952722,0.00000000000
85,0.41399316041,0.56000000000,0.98565279770,0.36000000000,0.97569444444,0.05714285714,0.00000000000,0.98305753878,0.98673151552,0.00000000000
86,0.41072568591,0.54666666667,0.96413199426,0.36000000000,0.97916666667,0.00000000000,0.00000000000,0.96636676957,0.98985745614,0.00000000000
87,0.40836304603,0.54666666667,0.95767575323,0.36000000000,0.97916666667,0.00000000000,0.00000000000,0.96240531660,0.98985745614,0.00000000000
88,0.41353885485,0.54666666667,0.95982783357,0.36000000000,0.95138888889,0.00000000000,0.00000000000,0.96665896339,0.97790496881,0.00000000000
89,0.40055285836,0.56000000000,0.98206599713,0.36000000000,1.00000000000,0.05714285714,0.00000000000,0.98162838759,1.00000000000,0.00000000000
90,0.41572295991,0.54666666667,0.99569583931,0.40000000000,0.90625000000,0.00000000000,0.11764705882,0.99446704810,0.95192365080,0.00000000000
91,0.41799788911,0.56000000000,0.98565279770,0.36000000000,0.97222222222,0.05714285714,0.00000000000,0.98300352327,0.98320211498,0.00000000000
92,0.42391696934,0.54666666667,0.96162123386,0.36000000000,0.95833333333,0.00000000000,0.00000000000,0.96917585904,0.97881911811,0.00000000000
93,0.41842266898,0.54666666667,0.98780487805,0.36000000000,0.97916666667,0.00000000000,0.00000000000,0.98811931356,0.98881484886,0.00000000000
94,0.42015250740,0.54666666667,0.97668579627,0.36000000000,0.97222222222,0.00000000000,0.00000000000,0.97525712179,0.98526858660,0.00000000000
95,0.41659731081,0.54666666667,0.94691535151,0.36000000000,0.97916666667,0.00000000000,0.00000000000,0.95168190924,0.98985745614,0.00000000000
96,0.42174858938,0.54666666667,0.95839311334,0.36000000000,0.97222222222,0.00000000000,0.00000000000,0.95581973304,0.98448077148,0.00000000000
97,0.42052786792,0.54666666667,0.96987087518,0.36000000000,0.94444444444,0.00000000000,0.00000000000,0.97541429824,0.96917511628,0.00000000000
98,0.42390824554,0.54666666667,0.94117647059,0.36000000000,0.97916666667,0.00000000000,0.00000000000,0.95000657415,0.98985745614,0.00000000000
99,0.41932572094,0.54666666667,0.95373027260,0.36000000000,0.95138888889,0.00000000000,0.00000000000,0.95982628269,0.97383039754,0.00000000000
100,0.41310536659,0.56000000000,0.94368723099,0.36000000000,0.95138888889,0.05714285714,0.00000000000,0.93972153781,0.98065476190,0.00000000000
101,0.39851059369,0.56000000000,0.97704447633,0.36000000000,0.97916666667,0.05714285714,0.00000000000,0.98034796734,0.98784138655,0.00000000000
102,0.41204294430,0.54666666667,0.96664275466,0.36000000000,0.97916666667,0.00000000000,0.00000000000,0.96249247646,0.98985745614,0.00000000000
103,0.40634462841,0.54666666667,0.96736011478,0.36000000000,0.98611111111,0.00000000000,0.00000000000,0.97393289279,0.99215686275,0.00000000000
104,0.42004629165,0.56000000000,0.96771879484,0.36000000000,0.95833333333,0.05714285714,0.00000000000,0.97463639954,0.98254870130,0.00000000000
105,0.41975440018,0.54666666667,0.95121951220,0.36000000000,0.95833333333,0.00000000000,0.00000000000,0.95281703591,0.97685093142,0.00000000000
106,0.40172135005,0.54666666667,0.95659971306,0.36000000000,0.95138888889,0.00000000000,0.00000000000,0.96111713088,0.97851224297,0.00000000000
107,0.40828924864,0.56000000000,0.99210903874,0.36000000000,0.95486111111,0.05714285714,0.00000000000,0.99150055736,0.97664346989,0.00000000000
108,0.40166976954,0.54666666667,0.96700143472,0.36000000000,1.00000000000,0.00000000000,0.00000000000,0.96978589039,1.00000000000,0.00000000000
109,0.39499058116,0.56000000000,0.97058823529,0.36000000000,0.96180555556,0.05714285714,0.00000000000,0.97687666935,0.98105126096,0.00000000000
110,0.40464431696,0.54666666667,0.98134863702,0.36000000000,0.93750000000,0.00000000000,0.00000000000,0.97934056663,0.96970850840,0.00000000000
111,0.40227949714,0.54666666667,0.97166427547,0.36000000000,1.00000000000,0.00000000000,0.00000000000,0.97573885776,1.00000000000,0.00000000000
112,0.40522584919,0.56000000000,0.96664275466,0.40000000000,0.96875000000,0.05714285714,0.11764705882,0.96863335353,0.98598057644,0.00000000000
113,0.38563136832,0.56000000000,0.99282639885,0.36000000000,1.00000000000,0.05714285714,0.00000000000,0.99225738003,1.00000000000,0.00000000000
114,0.40194827941,0.56000000000,0.96771879484,0.36000000000,1.00000000000,0.05714285714,0.00000000000,0.97017059789,1.00000000000,0.00000000000
115,0.40003832245,0.54666666667,0.96269727403,0.36000000000,0.95833333333,0.00000000000,0.00000000000,0.95901186031,0.98254870130,0.00000000000
116,0.39799818731,0.54666666667,0.95659971306,0.36000000000,0.98611111111,0.00000000000,0.00000000000,0.96022951057,0.99217218137,0.00000000000
117,0.39866880349,0.56000000000,0.99461979914,0.36000000000,1.00000000000,0.05714285714,0.00000000000,0.99415374509,1.00000000000,0.00000000000
118,0.39861848307,0.56000000000,0.97883787661,0.36000000000,0.98263888889,0.05714285714,0.00000000000,0.98408195808,0.99053819444,0.00000000000
119,0.39726204401,0.56000000000,0.97596843615,0.36000000000,0.98611111111,0.05714285714,0.00000000000,0.97338212495,0.99217218137,0.00000000000
120,0.41111693146,0.54666666667,0.96018651363,0.36000000000,0.95833333333,0.00000000000,0.00000000000,0.96616979482,0.97719566993,0.00000000000
121,0.39584874220,0.54666666667,0.98134863702,0.36000000000,0.95138888889,0.00000000000,0.00000000000,0.98316657771,0.97420181889,0.00000000000
122,0.40491854361,0.56000000000,0.97991391679,0.36000000000,0.97916666667,0.05714285714,0.00000000000,0.98427348541,0.98800551471,0.00000000000
123,0.41980973943,0.57333333333,0.95624103300,0.36000000000,0.98958333333,0.11111111111,0.00000000000,0.96401210131,0.99425551471,0.00000000000
124,0.41531609129,0.54666666667,0.97704447633,0.36000000000,0.97569444444,0.00000000000,0.00000000000,0.97698895488,0.98854166667,0.00000000000
125,0.41542184714,0.54666666667,0.95946915352,0.36000000000,0.99305555556,0.00000000000,0.00000000000,0.96641159524,0.99620863971,0.00000000000
126,0.40938937767,0.54666666667,0.94583931133,0.36000000000,0.98263888889,0.00000000000,0.00000000000,0.94779881003,0.99138931889,0.00000000000
127,0.40012727535,0.57333333333,0.95875179340,0.36000000000,0.94791666667,0.11111111111,0.00000000000,0.96666656302,0.97563244048,0.00000000000
128,0.40639439795,0.56000000000,0.96664275466,0.36000000000,0.95486111111,0.05714285714,0.00000000000,0.97251197488,0.97962831439,0.00000000000
129,0.41331762159,0.54666666667,0.98672883788,0.36000000000,0.98611111111,0.00000000000,0.00000000000,0.98625054411,0.99285130719,0.00000000000
130,0.41310676750,0.56000000000,0.97560975610,0.36000000000,0.99305555556,0.05714285714,0.00000000000,0.97693973020,0.99620863971,0.00000000000
131,0.41057337266,0.54666666667,0.97525107604,0.36000000000,0.97916666667,0.00000000000,0.00000000000,0.97647089697,0.98985745614,0.00000000000
132,0.39000302374,0.56000000000,0.94978479197,0.36000000000,0.97916666667,0.05714285714,0.00000000000,0.95239519798,0.98985745614,0.00000000000
133,0.40306851168,0.56000000000,0.94942611191,0.36000000000,1.00000000000,0.05714285714,0.00000000000,0.95584788192,1.00000000000,0.00000000000
134,0.39513223631,0.54666666667,0.96484935438,0.36000000000,0.92708333333,0.00000000000,0.00000000000,0.97092273247,0.96213065186,0.00000000000
135,0.39445115672,0.56000000000,0.99856527977,0.36000000000,0.99305555556,0.05714285714,0.00000000000,0.99834267040,0.99620863971,0.00000000000
136,0.39896459664,0.57333333333,0.96951219512,0.36000000000,1.00000000000,0.11111111111,0.00000000000,0.97567540842,1.00000000000,0.00000000000
137,0.41027879523,0.56000000000,0.99533715925,0.36000000000,0.97916666667,0.05714285714,0.00000000000,0.99522679616,0.98985745614,0.00000000000
138,0.38824809221,0.56000000000,0.99569583931,0.36000000000,1.00000000000,0.05714285714,0.00000000000,0.99488096486,1.00000000000,0.00000000000
139,0.41146936932,0.54666666667,0.99426111908,0.36000000000,0.99305555556,0.00000000000,0.00000000000,0.99434849521,0.99620863971,0.00000000000
140,0.39824148270,0.56000000000,1.00000000000,0.36000000000,1.00000000000,0.05714285714,0.00000000000,1.00000000000,1.00000000000,0.00000000000
141,0.37631759037,0.57333333333,0.99175035868,0.36000000000,0.99305555556,0.11111111111,0.00000000000,0.99025383021,0.99620863971,0.00000000000
142,0.40286358268,0.56000000000,1.00000000000,0.36000000000,0.95833333333,0.05714285714,0.00000000000,1.00000000000,0.97913441692,0.00000000000
143,0.36903595977,0.54666666667,0.98852223816,0.44000000000,1.00000000000,0.00000000000,0.22222222222,0.98873553128,1.00000000000,0.00000000000
144,0.39826260768,0.56000000000,0.99892395983,0.40000000000,0.96180555556,0.05714285714,0.11764705882,0.99875048058,0.98141124871,0.00000000000
145,0.37866328527,0.57333333333,0.96592539455,0.44000000000,1.00000000000,0.11111111111,0.22222222222,0.96959858057,1.00000000000,0.00000000000
146,0.36866146526,0.58666666667,0.98744619799,0.44000000000,1.00000000000,0.16216216216,0.22222222222,0.98863172929,1.00000000000,0.00000000000
147,0.36714555643,0.56000000000,0.99713055954,0.44000000000,1.00000000000,0.05714285714,0.22222222222,0.99669569488,1.00000000000,0.00000000000
148,0.35683251303,0.58666666667,0.98637015782,0.40000000000,1.00000000000,0.16216216216,0.11764705882,0.98646000372,1.00000000000,0.00000000000
149,0.34723801477,0.60000000000,0.98959827834,0.44000000000,0.97916666667,0.21052631579,0.22222222222,0.98966880992,0.98985745614,0.00000000000
150,0.35677887046,0.56000000000,0.99067431851,0.40000000000,0.97916666667,0.05714285714,0.11764705882,0.98922495929,0.98985745614,0.00000000000
151,0.32870716773,0.68000000000,0.98421807747,0.44000000000,0.96527777778,0.45454545455,0.22222222222,0.98497577350,0.97986338365,0.00000000000
152,0.34312089205,0.60000000000,0.98278335725,0.36000000000,1.00000000000,0.21052631579,0.00000000000,0.98198686786,1.00000000000,0.00000000000
153,0.34687834309,0.57333333333,0.98995695839,0.36000000000,1.00000000000,0.11111111111,0.00000000000,0.99013210454,1.00000000000,0.00000000000
154,0.35791798947,0.58666666667,0.99067431851,0.40000000000,1.00000000000,0.16216216216,0.11764705882,0.99177640529,1.00000000000,0.00000000000
155,0.35387040935,0.58666666667,0.97022955524,0.40000000000,1.00000000000,0.16216216216,0.11764705882,0.97605492575,1.00000000000,0.00000000000
156,0.38035445919,0.58666666667,0.99461979914,0.40000000000,0.97916666667,0.16216216216,0.11764705882,0.99403881095,0.98985745614,0.00000000000
157,0.35865947358,0.57333333333,0.99892395983,0.44000000000,1.00000000000,0.11111111111,0.22222222222,0.99871478003,1.00000000000,0.00000000000
158,0.35964744754,0.58666666667,1.00000000000,0.36000000000,0.99305555556,0.16216216216,0.00000000000,1.00000000000,0.99620863971,0.00000000000
159,0.36031727846,0.60000000000,0.99031563845,0.40000000000,1.00000000000,0.21052631579,0.11764705882,0.98943280084,1.00000000000,0.00000000000
160,0.35231000952,0.62666666667,0.97022955524,0.36000000000,0.97916666667,0.30000000000,0.00000000000,0.97249426549,0.98881484886,0.00000000000
161,0.34391925775,0.61333333333,0.98098995696,0.40000000000,1.00000000000,0.25641025641,0.11764705882,0.98091855843,1.00000000000,0.00000000000
162,0.35337089572,0.62666666667,0.98565279770,0.40000000000,0.99305555556,0.30000000000,0.11764705882,0.98505020547,0.99620863971,0.00000000000
163,0.32094334369,0.65333333333,0.96843615495,0.44000000000,0.94444444444,0.38095238095,0.22222222222,0.97345469855,0.97364766082,0.00000000000
164,0.34526783235,0.65333333333,0.99282639885,0.48000000000,0.99305555556,0.38095238095,0.31578947368,0.99323778137,0.99620863971,0.00000000000
165,0.33068554509,0.64000000000,0.99748923960,0.44000000000,1.00000000000,0.34146341463,0.22222222222,0.99696713021,1.00000000000,0.00000000000
166,0.32503446019,0.58666666667,0.98888091822,0.44000000000,0.99305555556,0.16216216216,0.22222222222,0.98763451881,0.99620863971,0.00000000000
167,0.31076775421,0.64000000000,0.99103299857,0.40000000000,1.00000000000,0.34146341463,0.11764705882,0.99018271971,1.00000000000,0.00000000000
168,0.32693931902,0.61333333333,0.99210903874,0.52000000000,0.97222222222,0.25641025641,0.40000000000,0.99131659444,0.98449937267,0.00000000000
169,0.31150675164,0.65333333333,0.99103299857,0.52000000000,1.00000000000,0.38095238095,0.40000000000,0.99049634647,1.00000000000,0.00000000000
170,0.31588351220,0.61333333333,0.98278335725,0.44000000000,1.00000000000,0.25641025641,0.22222222222,0.98239986163,1.00000000000,0.00000000000
171,0.32829601438,0.61333333333,0.99928263989,0.40000000000,0.98263888889,0.25641025641,0.11764705882,0.99914730598,0.99138931889,0.00000000000
172,0.30527575412,0.65333333333,0.99784791966,0.52000000000,0.99305555556,0.38095238095,0.40000000000,0.99758214096,0.99620863971,0.00000000000
173,0.30240132504,0.65333333333,0.99964131994,0.52000000000,0.97916666667,0.38095238095,0.40000000000,0.99957983193,0.98785670518,0.00000000000
174,0.29592418724,0.66666666667,0.98780487805,0.44000000000,0.98611111111,0.41860465116,0.22222222222,0.98613077710,0.99285130719,0.00000000000
175,0.32921800084,0.62666666667,0.99461979914,0.56000000000,0.99305555556,0.30000000000,0.47619047619,0.99462535014,0.99620863971,0.00000000000
176,0.29950812314,0.68000000000,1.00000000000,0.40000000000,0.96875000000,0.45454545455,0.11764705882,1.00000000000,0.98450520833,0.00000000000
177,0.27797110087,0.64000000000,0.99605451937,0.52000000000,1.00000000000,0.34146341463,0.40000000000,0.99539098041,1.00000000000,0.00000000000
178,0.30812338291,0.64000000000,0.99390243902,0.52000000000,0.99305555556,0.34146341463,0.40000000000,0.99330099330,0.99620863971,0.00000000000
179,0.30457706742,0.69333333333,0.98385939742,0.52000000000,1.00000000000,0.48888888889,0.40000000000,0.98341378418,1.00000000000,0.00000000000
180,0.32138390026,0.62666666667,0.99641319943,0.40000000000,0.98958333333,0.30000000000,0.11764705882,0.99581627419,0.99457465278,0.00000000000
181,0.31361990242,0.66666666667,0.99103299857,0.48000000000,0.97222222222,0.41860465116,0.31578947368,0.99076046764,0.98524305556,0.00000000000
182,0.31599583226,0.66666666667,0.98995695839,0.40000000000,0.98611111111,0.41860465116,0.11764705882,0.99003015621,0.99217218137,0.00000000000
183,0.30474571779,0.72000000000,0.98134863702,0.48000000000,0.97916666667,0.55319148936,0.31578947368,0.97975757274,0.98881484886,0.00000000000
184,0.31842828403,0.70666666667,0.97740315638,0.52000000000,1.00000000000,0.52173913043,0.40000000000,0.97894297012,1.00000000000,0.00000000000
185,0.29206354827,0.65333333333,0.99964131994,0.52000000000,0.97222222222,0.38095238095,0.40000000000,0.99957983193,0.98526858660,0.00000000000
186,0.28373364522,0.68000000000,0.99354375897,0.52000000000,0.98611111111,0.45454545455,0.40000000000,0.99324458719,0.99217218137,0.00000000000
187,0.29599483415,0.70666666667,0.98098995696,0.52000000000,1.00000000000,0.52173913043,0.40000000000,0.98671436670,1.00000000000,0.00000000000
188,0.29373165084,0.65333333333,0.97094691535,0.56000000000,1.00000000000,0.38095238095,0.47619047619,0.97129245013,1.00000000000,0.00000000000
189,0.27656061480,0.73333333333,0.99354375897,0.60000000000,1.00000000000,0.58333333333,0.54545454545,0.99345128034,1.00000000000,0.00000000000
190,0.31385308220,0.65333333333,0.98852223816,0.44000000000,0.98611111111,0.38095238095,0.22222222222,0.98806152735,0.99217218137,0.00000000000
191,0.32463876902,0.65333333333,0.99031563845,0.44000000000,1.00000000000,0.38095238095,0.22222222222,0.98958127369,1.00000000000,0.00000000000
