# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val,bias
72,0.40310102887,0.57333333333,0.94010043042,0.36000000000,0.96875000000,0.11111111111,0.00000000000,0.94695467223,0.98318525327,0.00000000000
73,0.38314508555,0.54666666667,0.96807747489,0.40000000000,0.98958333333,0.00000000000,0.11764705882,0.96965605471,0.99457465278,0.00000000000
74,0.41544726963,0.56000000000,0.93256814921,0.36000000000,0.95138888889,0.05714285714,0.00000000000,0.93048747992,0.97686599311,0.00000000000
75,0.41892418460,0.56000000000,0.92898134864,0.36000000000,0.93750000000,0.05714285714,0.00000000000,0.94031865054,0.97703125000,0.00000000000
76,0.41259083878,0.54666666667,0.91140602582,0.36000000000,0.96527777778,0.00000000000,0.00000000000,0.91826076136,0.98474702381,0.00000000000
77,0.40839122611,0.54666666667,0.93902439024,0.36000000000,0.96527777778,0.00000000000,0.00000000000,0.94167404966,0.98474702381,0.00000000000
78,0.41278111306,0.54666666667,0.95516499283,0.36000000000,0.96527777778,0.00000000000,0.00000000000,0.95552893642,0.98150552162,0.00000000000
79,0.41006039457,0.54666666667,0.94583931133,0.40000000000,0.94444444444,0.00000000000,0.11764705882,0.94627180504,0.97388692319,0.00000000000
80,0.41581376020,0.54666666667,0.94548063128,0.36000000000,0.94791666667,0.00000000000,0.00000000000,0.95457114800,0.97344993919,0.00000000000
81,0.41498464415,0.54666666667,0.94189383070,0.36000000000,0.91666666667,0.00000000000,0.00000000000,0.95142760874,0.96415932134,0.00000000000
82,0.41728597549,0.54666666667,0.94619799139,0.36000000000,0.92361111111,0.00000000000,0.00000000000,0.95245194935,0.96042979692,0.00000000000
83,0.41836068046,0.54666666667,0.95803443329,0.36000000000,0.92013888889,0.00000000000,0.00000000000,0.95589321170,0.96460163611,0.00000000000
84,0.41751097763,0.54666666667,0.92934002869,0.36000000000,0.94444444444,0.00000000000,0.00000000000,0.94410780326,0.96917511628,0.00000000000
85,0.42254967288,0.54666666667,0.93113342898,0.36000000000,0.99305555556,0.00000000000,0.00000000000,0.93374733518,0.99620863971,0.00000000000
86,0.43251897645,0.54666666667,0.95373027260,0.36000000000,0.99652777778,0.00000000000,0.00000000000,0.96444885745,0.99816176471,0.00000000000
87,0.42922851691,0.54666666667,0.95982783357,0.36000000000,0.95833333333,0.00000000000,0.00000000000,0.95333415713,0.97795925936,0.00000000000
88,0.42703337041,0.54666666667,0.94548063128,0.36000000000,0.95833333333,0.00000000000,0.00000000000,0.94133172474,0.98254870130,0.00000000000
89,0.42627779212,0.56000000000,0.96771879484,0.36000000000,0.97916666667,0.05714285714,0.00000000000,0.96922043023,0.98985745614,0.00000000000
90,0.43105234942,0.54666666667,0.96484935438,0.36000000000,0.95138888889,0.00000000000,0.00000000000,0.96168866971,0.97851224297,0.00000000000
91,0.43078578568,0.54666666667,0.96054519369,0.36000000000,0.94444444444,0.00000000000,0.00000000000,0.96589214191,0.96853408030,0.00000000000
92,0.42967248624,0.54666666667,0.94440459110,0.36000000000,0.99652777778,0.00000000000,0.00000000000,0.95519006836,0.99816176471,0.00000000000
93,0.42204236665,0.54666666667,0.91140602582,0.36000000000,0.97222222222,0.00000000000,0.00000000000,0.90656406976,0.98595120614,0.00000000000
94,0.41811195390,0.54666666667,0.95767575323,0.36000000000,0.95138888889,0.00000000000,0.00000000000,0.96015850900,0.98054594862,0.00000000000
95,0.42289221113,0.54666666667,0.95373027260,0.36000000000,0.94791666667,0.00000000000,0.00000000000,0.95295833329,0.97288602941,0.00000000000
96,0.42743100196,0.56000000000,0.90028694405,0.36000000000,1.00000000000,0.05714285714,0.00000000000,0.89305131786,1.00000000000,0.00000000000
97,0.42251327392,0.54666666667,0.95373027260,0.36000000000,0.88194444444,0.00000000000,0.00000000000,0.96129756140,0.93742566934,0.00000000000
98,0.41695609399,0.54666666667,0.94476327116,0.36000000000,0.95138888889,0.00000000000,0.00000000000,0.95097594290,0.97420181889,0.00000000000
99,0.41587102152,0.54666666667,0.95624103300,0.36000000000,0.95486111111,0.00000000000,0.00000000000,0.96016104919,0.97898721989,0.00000000000
100,0.41166207538,0.56000000000,0.94189383070,0.36000000000,0.98611111111,0.05714285714,0.00000000000,0.94111174037,0.99285130719,0.00000000000
101,0.40585600813,0.56000000000,0.95444763271,0.40000000000,0.95138888889,0.05714285714,0.11764705882,0.95469248789,0.97416023532,0.00000000000
102,0.40327457371,0.56000000000,0.95086083214,0.36000000000,0.94444444444,0.05714285714,0.00000000000,0.95485650724,0.97650949028,0.00000000000
103,0.41210642260,0.54666666667,0.96843615495,0.36000000000,0.95833333333,0.00000000000,0.00000000000,0.97118295457,0.98254870130,0.00000000000
104,0.41635126431,0.56000000000,0.97166427547,0.36000000000,0.99305555556,0.05714285714,0.00000000000,0.98056870673,0.99620863971,0.00000000000
105,0.42195146427,0.54666666667,0.96736011478,0.36000000000,0.97916666667,0.00000000000,0.00000000000,0.96529378912,0.98785670518,0.00000000000
106,0.41702234611,0.54666666667,0.98565279770,0.36000000000,0.98611111111,0.00000000000,0.00000000000,0.98657616893,0.99217218137,0.00000000000
107,0.41306300343,0.56000000000,0.96951219512,0.40000000000,0.97222222222,0.05714285714,0.11764705882,0.97008897523,0.98526858660,0.00000000000
108,0.41236657489,0.56000000000,0.95408895265,0.36000000000,1.00000000000,0.05714285714,0.00000000000,0.96202446049,1.00000000000,0.00000000000
109,0.40963026155,0.54666666667,0.88522238164,0.36000000000,0.97222222222,0.00000000000,0.00000000000,0.90968467021,0.98449937267,0.00000000000
110,0.39982967646,0.54666666667,0.97022955524,0.40000000000,0.98263888889,0.00000000000,0.11764705882,0.97273456069,0.99008884804,0.00000000000
111,0.39984442813,0.54666666667,0.96162123386,0.36000000000,0.90972222222,0.00000000000,0.00000000000,0.96826071991,0.96267758391,0.00000000000
112,0.37980337985,0.56000000000,0.99390243902,0.36000000000,0.97916666667,0.05714285714,0.00000000000,0.99305454327,0.98881484886,0.00000000000
113,0.39054994570,0.56000000000,0.96197991392,0.40000000000,1.00000000000,0.05714285714,0.11764705882,0.95827255772,1.00000000000,0.00000000000
114,0.38347691921,0.57333333333,0.97345767575,0.36000000000,0.95833333333,0.11111111111,0.00000000000,0.97276067347,0.98254870130,0.00000000000
115,0.36225174524,0.58666666667,0.98421807747,0.40000000000,1.00000000000,0.16216216216,0.11764705882,0.98125729963,1.00000000000,0.00000000000
116,0.36936027290,0.60000000000,0.96269727403,0.44000000000,1.00000000000,0.21052631579,0.22222222222,0.96986649112,1.00000000000,0.00000000000
117,0.36030747213,0.58666666667,0.98350071736,0.48000000000,1.00000000000,0.16216216216,0.31578947368,0.98354596239,1.00000000000,0.00000000000
118,0.36383262840,0.56000000000,0.96054519369,0.44000000000,0.99652777778,0.05714285714,0.22222222222,0.96147495397,0.99816176471,0.00000000000
119,0.36742679473,0.58666666667,0.99605451937,0.44000000000,0.99305555556,0.16216216216,0.22222222222,0.99574712000,0.99620863971,0.00000000000
120,0.36057485220,0.60000000000,0.99210903874,0.36000000000,0.87500000000,0.21052631579,0.00000000000,0.99119951640,0.93812340641,0.00000000000
121,0.36816073828,0.60000000000,0.96449067432,0.36000000000,1.00000000000,0.21052631579,0.00000000000,0.97141566195,1.00000000000,0.00000000000
122,0.37354643869,0.60000000000,0.96018651363,0.40000000000,0.95486111111,0.21052631579,0.11764705882,0.96216150817,0.97839785585,0.00000000000
123,0.38636432780,0.58666666667,0.98421807747,0.40000000000,0.98263888889,0.16216216216,0.11764705882,0.98272703281,0.99138931889,0.00000000000
124,0.36070608996,0.56000000000,0.95839311334,0.40000000000,1.00000000000,0.05714285714,0.11764705882,0.96775880468,1.00000000000,0.00000000000
125,0.38137141871,0.60000000000,0.97847919656,0.40000000000,0.95833333333,0.21052631579,0.11764705882,0.97622591194,0.97716503268,0.00000000000
126,0.37218500987,0.54666666667,0.97704447633,0.52000000000,0.97916666667,0.00000000000,0.40000000000,0.97651591741,0.98881484886,0.00000000000
127,0.38394298295,0.57333333333,0.95408895265,0.48000000000,0.95833333333,0.11111111111,0.31578947368,0.95617963537,0.98254870130,0.00000000000
128,0.36771276478,0.58666666667,0.98278335725,0.36000000000,1.00000000000,0.16216216216,0.00000000000,0.98348543086,1.00000000000,0.00000000000
129,0.39840867118,0.57333333333,0.97847919656,0.36000000000,0.96527777778,0.11111111111,0.00000000000,0.97852614867,0.98474702381,0.00000000000
130,0.35109630135,0.60000000000,0.98852223816,0.40000000000,1.00000000000,0.21052631579,0.11764705882,0.98954695835,1.00000000000,0.00000000000
131,0.37214251719,0.54666666667,0.98314203730,0.40000000000,0.97222222222,0.00000000000,0.11764705882,0.98115125398,0.98322071617,0.00000000000
132,0.37396495451,0.56000000000,0.96377331420,0.40000000000,0.94097222222,0.05714285714,0.11764705882,0.96410257487,0.97343411797,0.00000000000
133,0.39039370112,0.54666666667,0.96879483501,0.40000000000,1.00000000000,0.00000000000,0.11764705882,0.96970033199,1.00000000000,0.00000000000
134,0.36597986894,0.57333333333,0.99103299857,0.48000000000,1.00000000000,0.11111111111,0.31578947368,0.99093605357,1.00000000000,0.00000000000
135,0.37438553629,0.57333333333,0.94153515065,0.40000000000,0.99305555556,0.11111111111,0.11764705882,0.95167545033,0.99620863971,0.00000000000
136,0.38051268089,0.58666666667,0.96341463415,0.48000000000,0.91666666667,0.16216216216,0.31578947368,0.96119719259,0.96095239282,0.00000000000
137,0.38009704373,0.54666666667,0.97489239598,0.40000000000,0.98263888889,0.00000000000,0.11764705882,0.97072512763,0.99008884804,0.00000000000
138,0.38181926491,0.57333333333,0.98063127690,0.36000000000,0.97916666667,0.11111111111,0.00000000000,0.97946604990,0.98985745614,0.00000000000
139,0.38258449340,0.57333333333,0.95982783357,0.40000000000,0.95833333333,0.11111111111,0.11764705882,0.96381809633,0.98254870130,0.00000000000
140,0.36212879168,0.57333333333,0.95229555237,0.44000000000,0.94444444444,0.11111111111,0.22222222222,0.95457707814,0.97496598071,0.00000000000
141,0.35342381426,0.57333333333,0.99246771879,0.40000000000,0.98958333333,0.11111111111,0.11764705882,0.99071751906,0.99425551471,0.00000000000
142,0.37329419574,0.58666666667,0.98708751793,0.40000000000,0.99305555556,0.16216216216,0.11764705882,0.98818188328,0.99620863971,0.00000000000
143,0.35794115494,0.57333333333,0.96413199426,0.40000000000,0.99652777778,0.11111111111,0.11764705882,0.96605643274,0.99816176471,0.00000000000
144,0.37333400205,0.58666666667,0.96628407461,0.40000000000,0.97916666667,0.16216216216,0.11764705882,0.97381729386,0.98783810399,0.00000000000
145,0.36632516241,0.61333333333,0.99031563845,0.36000000000,0.97222222222,0.25641025641,0.00000000000,0.98878837610,0.98526858660,0.00000000000
146,0.34320751974,0.60000000000,0.95624103300,0.52000000000,0.98611111111,0.21052631579,0.40000000000,0.95693789122,0.99285130719,0.00000000000
147,0.37951951178,0.57333333333,0.98063127690,0.36000000000,0.96180555556,0.11111111111,0.00000000000,0.98018321648,0.98141124871,0.00000000000
148,0.35329331192,0.58666666667,0.99533715925,0.40000000000,0.99305555556,0.16216216216,0.11764705882,0.99522679616,0.99620863971,0.00000000000
149,0.36667437898,0.57333333333,0.95193687231,0.40000000000,0.99305555556,0.11111111111,0.11764705882,0.95870164493,0.99620863971,0.00000000000
150,0.35809181137,0.54666666667,0.98672883788,0.40000000000,0.95833333333,0.00000000000,0.11764705882,0.98573648958,0.97958833204,0.00000000000
151,0.39072166441,0.57333333333,0.95552367288,0.40000000000,0.97222222222,0.11111111111,0.11764705882,0.95932885778,0.98658854167,0.00000000000
152,0.38282865127,0.57333333333,0.94942611191,0.40000000000,0.96875000000,0.11111111111,0.11764705882,0.95900522429,0.98521792763,0.00000000000
153,0.37242125066,0.57333333333,0.95767575323,0.36000000000,0.95138888889,0.11111111111,0.00000000000,0.95930388828,0.97851224297,0.00000000000
154,0.37420475156,0.58666666667,0.98134863702,0.48000000000,0.97569444444,0.16216216216,0.31578947368,0.97792721757,0.98735286055,0.00000000000
155,0.36683756394,0.58666666667,0.95516499283,0.36000000000,0.97222222222,0.16216216216,0.00000000000,0.95985808427,0.98582099781,0.00000000000
156,0.36629535309,0.58666666667,0.97596843615,0.36000000000,0.98611111111,0.16216216216,0.00000000000,0.97782715256,0.99285130719,0.00000000000
157,0.39897069442,0.56000000000,0.97991391679,0.36000000000,1.00000000000,0.05714285714,0.00000000000,0.97791512636,1.00000000000,0.00000000000
158,0.37377387844,0.57333333333,0.94727403156,0.36000000000,0.95138888889,0.11111111111,0.00000000000,0.95066378584,0.98054594862,0.00000000000
159,0.37785219388,0.56000000000,0.97058823529,0.36000000000,0.98611111111,0.05714285714,0.00000000000,0.96945413850,0.99217218137,0.00000000000
160,0.37313612887,0.58666666667,0.94942611191,0.44000000000,0.92361111111,0.16216216216,0.22222222222,0.95137179078,0.96702255680,0.00000000000
161,0.34695402356,0.56000000000,0.98170731707,0.44000000000,0.95138888889,0.05714285714,0.22222222222,0.98152849850,0.97851224297,0.00000000000
162,0.36650234557,0.56000000000,0.96484935438,0.48000000000,0.98611111111,0.05714285714,0.31578947368,0.97219697551,0.99285130719,0.00000000000
163,0.31734637608,0.62666666667,0.97525107604,0.60000000000,0.97222222222,0.30000000000,0.54545454545,0.97740592381,0.98582099781,0.00000000000
164,0.31993957517,0.65333333333,0.97489239598,0.52000000000,1.00000000000,0.38095238095,0.40000000000,0.97559095342,1.00000000000,0.00000000000
165,0.31971790224,0.62666666667,0.97130559541,0.56000000000,0.94444444444,0.30000000000,0.47619047619,0.97076929479,0.97361111111,0.00000000000
166,0.35610886614,0.64000000000,0.97955523673,0.48000000000,0.98611111111,0.34146341463,0.31578947368,0.98306020085,0.99285130719,0.00000000000
167,0.33795599983,0.62666666667,0.97632711621,0.52000000000,0.95486111111,0.30000000000,0.40000000000,0.97774477461,0.97664346989,0.00000000000
168,0.35469420326,0.62666666667,0.99533715925,0.48000000000,0.96180555556,0.30000000000,0.31578947368,0.99442277324,0.98095894608,0.00000000000
169,0.35970420468,0.57333333333,0.99067431851,0.56000000000,1.00000000000,0.11111111111,0.47619047619,0.98834964224,1.00000000000,0.00000000000
170,0.33334454580,0.61333333333,0.99282639885,0.44000000000,1.00000000000,0.25641025641,0.22222222222,0.99242971579,1.00000000000,0.00000000000
171,0.32767956158,0.64000000000,0.98350071736,0.60000000000,0.95138888889,0.34146341463,0.54545454545,0.98161117056,0.97716430322,0.00000000000
172,0.35063974478,0.58666666667,0.97740315638,0.56000000000,1.00000000000,0.16216216216,0.47619047619,0.97646561118,1.00000000000,0.00000000000
173,0.33381098235,0.65333333333,0.98134863702,0.56000000000,0.99305555556,0.38095238095,0.47619047619,0.98019088035,0.99620863971,0.00000000000
174,0.30129830134,0.64000000000,0.97776183644,0.48000000000,1.00000000000,0.34146341463,0.31578947368,0.97909207857,1.00000000000,0.00000000000
175,0.34811538944,0.65333333333,0.97632711621,0.44000000000,0.95138888889,0.38095238095,0.22222222222,0.97206740371,0.97716430322,0.00000000000
176,0.31651921094,0.60000000000,0.95121951220,0.52000000000,1.00000000000,0.21052631579,0.40000000000,0.95400920460,1.00000000000,0.00000000000
177,0.35193016283,0.57333333333,0.97274031564,0.56000000000,0.94791666667,0.11111111111,0.47619047619,0.97661914458,0.97196967603,0.00000000000
178,0.36263458419,0.58666666667,0.98493543759,0.36000000000,1.00000000000,0.16216216216,0.00000000000,0.98315977829,1.00000000000,0.00000000000
179,0.35671210909,0.56000000000,0.97883787661,0.36000000000,0.96180555556,0.05714285714,0.00000000000,0.98018039390,0.97949112211,0.00000000000
180,0.36334303115,0.60000000000,0.96269727403,0.40000000000,0.96875000000,0.21052631579,0.11764705882,0.96439019208,0.98409765222,0.00000000000
181,0.37563785933,0.57333333333,0.98027259684,0.40000000000,0.97916666667,0.11111111111,0.11764705882,0.97726733858,0.98985745614,0.00000000000
182,0.35585093974,0.58666666667,0.99354375897,0.48000000000,0.97916666667,0.16216216216,0.31578947368,0.99362005821,0.98784138655,0.00000000000
183,0.35223958041,0.58666666667,0.96126255380,0.56000000000,0.97569444444,0.16216216216,0.47619047619,0.96674502829,0.98854166667,0.00000000000
184,0.35951628613,0.60000000000,0.97596843615,0.44000000000,0.97916666667,0.21052631579,0.22222222222,0.97441459634,0.98785670518,0.00000000000
185,0.36551875462,0.64000000000,0.94010043042,0.52000000000,0.98611111111,0.34146341463,0.40000000000,0.94949695181,0.99217218137,0.00000000000
186,0.34987874547,0.62666666667,0.98529411765,0.36000000000,1.00000000000,0.30000000000,0.00000000000,0.98653329882,1.00000000000,0.00000000000
187,0.34791066356,0.61333333333,0.98170731707,0.44000000000,1.00000000000,0.25641025641,0.22222222222,0.98163222783,1.00000000000,0.00000000000
188,0.35701810206,0.58666666667,0.97668579627,0.40000000000,0.99652777778,0.16216216216,0.11764705882,0.97337172044,0.99816176471,0.00000000000
189,0.36766971137,0.57333333333,0.96305595409,0.36000000000,0.94444444444,0.11111111111,0.00000000000,0.96171991536,0.97402398459,0.00000000000
190,0.35263377603,0.57333333333,0.98385939742,0.44000000000,1.00000000000,0.11111111111,0.22222222222,0.98142118907,1.00000000000,0.00000000000
191,0.37246574154,0.57333333333,0.97238163558,0.40000000000,1.00000000000,0.11111111111,0.11764705882,0.97320600157,1.00000000000,0.00000000000
