# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val
213,0.65128754986,0.70666666667,0.97155049787,0.72000000000,0.90705128205,0.57692307692,0.63157894737,0.97920685817,0.94483795190
214,0.65362147596,0.68000000000,0.93065433855,0.64000000000,0.95512820513,0.52000000000,0.47058823529,0.94521214505,0.96717319753
215,0.64535986136,0.72000000000,0.96194879090,0.64000000000,0.99358974359,0.60377358491,0.47058823529,0.96660692968,0.99487179487
216,0.64364308314,0.72000000000,0.95625889047,0.80000000000,0.92307692308,0.60377358491,0.76190476190,0.96596448453,0.94732767233
217,0.64076631644,0.72000000000,0.94772403983,0.64000000000,0.96794871795,0.60377358491,0.47058823529,0.95911431747,0.97517113354
218,0.65031287986,0.65333333333,0.94985775249,0.72000000000,0.98076923077,0.45833333333,0.63157894737,0.95601200548,0.98509615385
219,0.64326816161,0.78666666667,0.94559032717,0.68000000000,0.97115384615,0.72413793103,0.55555555556,0.95975527816,0.97709421047
220,0.64602088678,0.72000000000,0.98968705548,0.76000000000,1.00000000000,0.60377358491,0.70000000000,0.99079943569,1.00000000000
221,0.64909330487,0.77333333333,0.95697012802,0.76000000000,0.98717948718,0.70175438596,0.70000000000,0.96039394211,0.98813045928
222,0.64588382968,0.66666666667,0.91465149360,0.68000000000,0.92307692308,0.48979591837,0.55555555556,0.92047570923,0.94960931741
223,0.64561506718,0.74666666667,0.94345661451,0.72000000000,0.91666666667,0.65454545455,0.63157894737,0.95847745616,0.94514652015
224,0.64687676225,0.69333333333,0.92069701280,0.56000000000,0.97435897436,0.54901960784,0.26666666667,0.93930286638,0.97893244576
225,0.64709274790,0.76000000000,0.94665718350,0.72000000000,0.98397435897,0.68965517241,0.63157894737,0.95331773575,0.98729395604
226,0.65328240065,0.70666666667,0.93492176387,0.68000000000,1.00000000000,0.57692307692,0.55555555556,0.95481233839,1.00000000000
227,0.64238383906,0.70666666667,0.96657183499,0.60000000000,0.89743589744,0.57692307692,0.37500000000,0.97189426147,0.92118152894
228,0.64413064723,0.73333333333,0.92603129445,0.68000000000,1.00000000000,0.62962962963,0.55555555556,0.94976000593,1.00000000000
229,0.64884783195,0.73333333333,0.94416785206,0.72000000000,0.93589743590,0.62962962963,0.63157894737,0.95707374641,0.95239804056
230,0.64874139349,0.73333333333,0.95732574680,0.68000000000,0.98717948718,0.62962962963,0.55555555556,0.96658030299,0.98937728938
231,0.64570467852,0.66666666667,0.98968705548,0.72000000000,0.95512820513,0.48979591837,0.63157894737,0.98881625841,0.95191016249
232,0.64848825767,0.69333333333,0.95092460882,0.68000000000,0.93589743590,0.54901960784,0.55555555556,0.96233100941,0.94728506787
233,0.65048416714,0.72000000000,0.95519203414,0.72000000000,0.97115384615,0.60377358491,0.63157894737,0.96338497644,0.97639652015
234,0.64038708331,0.73333333333,0.96834992888,0.68000000000,0.98076923077,0.62962962963,0.55555555556,0.96698557456,0.98139360639
235,0.64735432113,0.70666666667,0.98364153627,0.68000000000,0.88141025641,0.57692307692,0.55555555556,0.98474671977,0.91800754801
236,0.64503925333,0.70666666667,0.98044096728,0.64000000000,0.90384615385,0.57692307692,0.47058823529,0.98574734639,0.92699030350
237,0.64166572138,0.74666666667,0.97581792319,0.68000000000,0.94230769231,0.65454545455,0.55555555556,0.97603962479,0.94692945943
238,0.64588022952,0.74666666667,0.98613086771,0.68000000000,0.90384615385,0.65454545455,0.55555555556,0.98538914542,0.92645600014
239,0.64393345012,0.74666666667,0.98008534851,0.60000000000,0.96474358974,0.65454545455,0.37500000000,0.98202563408,0.97353714661
240,0.64353024601,0.74666666667,0.96088193457,0.76000000000,0.97435897436,0.65454545455,0.70000000000,0.96368028324,0.98162393162
241,0.64023363861,0.74666666667,0.95234708393,0.72000000000,0.98717948718,0.65454545455,0.63157894737,0.96330401951,0.98813045928
242,0.64676296096,0.72000000000,0.96941678521,0.72000000000,0.95512820513,0.60377358491,0.63157894737,0.97329020344,0.96682720114
243,0.64754475197,0.72000000000,0.98221906117,0.76000000000,0.96153846154,0.60377358491,0.70000000000,0.98342029087,0.95688531554
244,0.64597689792,0.73333333333,0.99182076814,0.64000000000,0.92628205128,0.62962962963,0.47058823529,0.99204425735,0.92663501029
245,0.63977981629,0.69333333333,0.94274537696,0.76000000000,0.96794871795,0.54901960784,0.70000000000,0.96066599337,0.97517113354
246,0.65242788811,0.62666666667,0.97439544808,0.72000000000,0.98076923077,0.39130434783,0.63157894737,0.97723245290,0.98138400061
247,0.64296884216,0.68000000000,0.93918918919,0.72000000000,0.98076923077,0.52000000000,0.63157894737,0.95734889926,0.98509615385
248,0.64104159338,0.68000000000,0.95981507824,0.68000000000,0.94230769231,0.52000000000,0.55555555556,0.96823231882,0.96046365915
249,0.64413381980,0.72000000000,0.98862019915,0.72000000000,0.98076923077,0.60377358491,0.63157894737,0.98913257011,0.98321358129
250,0.64670815275,0.72000000000,0.96301564723,0.60000000000,0.90064102564,0.60377358491,0.37500000000,0.95737611080,0.93020527738
251,0.64119839806,0.72000000000,0.98399715505,0.68000000000,0.96794871795,0.60377358491,0.55555555556,0.98545567775,0.97800402212
252,0.64273751077,0.68000000000,0.95092460882,0.68000000000,0.99679487179,0.53846153846,0.55555555556,0.93604982079,0.99725274725
253,0.64401994911,0.69333333333,0.93776671408,0.72000000000,0.93910256410,0.54901960784,0.63157894737,0.95265672231,0.95589454405
254,0.64582244201,0.73333333333,0.96870554765,0.68000000000,1.00000000000,0.62962962963,0.55555555556,0.97385407844,1.00000000000
255,0.64821176126,0.70666666667,0.99110953058,0.64000000000,0.94230769231,0.57692307692,0.47058823529,0.99087089799,0.96778221778
256,0.64701904725,0.66666666667,0.92780938834,0.76000000000,0.88141025641,0.50980392157,0.70000000000,0.92427211512,0.91115906153
257,0.64125280927,0.66666666667,0.96088193457,0.68000000000,0.92307692308,0.48979591837,0.55555555556,0.97636017475,0.94410693894
258,0.64344680201,0.73333333333,0.99608819346,0.68000000000,0.94871794872,0.62962962963,0.55555555556,0.99637802884,0.96138763198
259,0.64436203180,0.70666666667,0.97012802276,0.68000000000,0.93589743590,0.57692307692,0.55555555556,0.98044302512,0.93061521812
260,0.64855557128,0.69333333333,0.98044096728,0.68000000000,0.97435897436,0.54901960784,0.55555555556,0.97996049282,0.97893244576
261,0.64774517480,0.68000000000,0.98399715505,0.72000000000,0.93589743590,0.52000000000,0.63157894737,0.98320133494,0.94051747021
262,0.64364733340,0.69333333333,0.97901849218,0.72000000000,0.94230769231,0.54901960784,0.63157894737,0.97706200067,0.96379966188
263,0.64390972001,0.64000000000,0.97475106686,0.72000000000,0.99679487179,0.42553191489,0.63157894737,0.97772954510,0.99725274725
264,0.63672433253,0.68000000000,0.95697012802,0.72000000000,0.91666666667,0.52000000000,0.63157894737,0.96600277288,0.94514652015
265,0.63812137259,0.72000000000,0.97475106686,0.76000000000,0.95833333333,0.60377358491,0.70000000000,0.97712043397,0.96828918944
266,0.64369310382,0.68000000000,0.93349928876,0.60000000000,0.93589743590,0.52000000000,0.37500000000,0.93499071105,0.93754962986
267,0.64600064281,0.68000000000,0.99644381223,0.72000000000,0.93269230769,0.52000000000,0.63157894737,0.99644432448,0.94255850987
268,0.64501449266,0.66666666667,0.95981507824,0.72000000000,0.95512820513,0.48979591837,0.63157894737,0.96789602884,0.96887003010
269,0.64774713522,0.69333333333,0.96408250356,0.64000000000,0.94871794872,0.54901960784,0.47058823529,0.96624592805,0.96620471297
270,0.64391969007,0.65333333333,0.96870554765,0.64000000000,0.97756410256,0.48000000000,0.47058823529,0.95832408133,0.98067765568
271,0.64522087554,0.69333333333,0.95092460882,0.64000000000,0.91666666667,0.54901960784,0.47058823529,0.96175424011,0.93937487405
272,0.63654227380,0.66666666667,0.99075391181,0.68000000000,0.96474358974,0.48979591837,0.55555555556,0.99075393072,0.96358555974
273,0.64021263716,0.69333333333,0.95697012802,0.56000000000,1.00000000000,0.54901960784,0.26666666667,0.96670815102,1.00000000000
274,0.63783912678,0.73333333333,0.99004267425,0.68000000000,0.94230769231,0.62962962963,0.55555555556,0.99038778028,0.95571670530
275,0.64121196756,0.70666666667,0.95448079659,0.64000000000,1.00000000000,0.57692307692,0.47058823529,0.96494489589,1.00000000000
276,0.63986465639,0.70666666667,0.97617354196,0.68000000000,0.93589743590,0.57692307692,0.55555555556,0.97691787867,0.95855170471
277,0.64471827860,0.72000000000,0.98221906117,0.76000000000,0.92307692308,0.60377358491,0.70000000000,0.98368538459,0.93760980096
278,0.63650343408,0.70666666667,0.97475106686,0.64000000000,0.92948717949,0.57692307692,0.47058823529,0.98325018255,0.93982830895
279,0.64174251959,0.68000000000,0.97972972973,0.76000000000,0.93910256410,0.52000000000,0.70000000000,0.98058550163,0.96271741079
280,0.63791108732,0.69333333333,0.98399715505,0.68000000000,0.96153846154,0.54901960784,0.55555555556,0.98549597867,0.96916208791
281,0.64007959772,0.74666666667,0.96941678521,0.64000000000,0.93910256410,0.65454545455,0.47058823529,0.97426057568,0.95350995159
282,0.64171359921,0.68000000000,0.99146514936,0.76000000000,0.97756410256,0.52000000000,0.70000000000,0.99178342872,0.98325791855
283,0.64405448167,0.68000000000,0.97226173542,0.64000000000,0.98397435897,0.52000000000,0.47058823529,0.97349730087,0.98729395604
284,0.64168713048,0.72000000000,0.97048364154,0.72000000000,0.94230769231,0.60377358491,0.63157894737,0.97779289475,0.95909967226
285,0.64083568751,0.68000000000,0.97403982930,0.64000000000,0.99358974359,0.52000000000,0.47058823529,0.98118773870,0.99429416737
286,0.64492660108,0.73333333333,0.99644381223,0.68000000000,0.92948717949,0.62962962963,0.55555555556,0.99618655654,0.94077202335
287,0.63829318352,0.65333333333,0.94736842105,0.68000000000,1.00000000000,0.45833333333,0.55555555556,0.95782875869,1.00000000000
288,0.64164359671,0.76000000000,0.99324324324,0.72000000000,0.97115384615,0.67857142857,0.63157894737,0.99372905127,0.97970085470
289,0.64420647264,0.69333333333,0.97261735420,0.68000000000,0.98717948718,0.54901960784,0.55555555556,0.97244436950,0.98895463511
290,0.64375321500,0.69333333333,0.93990042674,0.68000000000,0.97115384615,0.54901960784,0.55555555556,0.95182592484,0.97608688446
291,0.64051345629,0.73333333333,0.97403982930,0.64000000000,0.96794871795,0.62962962963,0.47058823529,0.97787555829,0.97126399242
292,0.63895476012,0.74666666667,0.97510668563,0.72000000000,0.94230769231,0.65454545455,0.63157894737,0.97716715881,0.95327956357
293,0.63864756460,0.69333333333,0.96408250356,0.72000000000,1.00000000000,0.54901960784,0.63157894737,0.97081501736,1.00000000000
294,0.64771719492,0.70666666667,0.98435277383,0.68000000000,0.96794871795,0.57692307692,0.55555555556,0.98919430839,0.96596651212
295,0.63255107558,0.70666666667,0.99182076814,0.68000000000,0.99358974359,0.57692307692,0.55555555556,0.99222805716,0.99429416737
296,0.63977928318,0.70666666667,0.96159317212,0.56000000000,0.98717948718,0.57692307692,0.26666666667,0.97040336688,0.98813045928
297,0.64133425595,0.70666666667,0.96372688478,0.72000000000,0.96474358974,0.57692307692,0.63157894737,0.97431955199,0.96708595891
298,0.64615951946,0.73333333333,0.96479374111,0.64000000000,0.98076923077,0.62962962963,0.47058823529,0.97240416639,0.98509615385
299,0.64327960824,0.64000000000,0.96870554765,0.72000000000,0.95512820513,0.42553191489,0.63157894737,0.97174301681,0.97236842105
300,0.64020356994,0.70666666667,0.98684210526,0.84000000000,0.98717948718,0.57692307692,0.81818181818,0.98808407690,0.98813045928
