# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val,bias
192,0.22371657832,0.93333333333,0.97345767575,0.88000000000,0.96527777778,0.93506493506,0.82352941176,0.98232372229,0.95127018044,0.00000000000
193,0.24250317535,0.94666666667,0.99569583931,0.96000000000,1.00000000000,0.95000000000,0.94117647059,0.99642526766,1.00000000000,0.00000000000
194,0.22259324159,0.93333333333,0.98923959828,0.96000000000,0.99305555556,0.93670886076,0.94117647059,0.99167871287,0.98827160494,0.00000000000
195,0.20881656469,0.96000000000,0.97919655667,0.92000000000,0.98611111111,0.96296296296,0.87500000000,0.98692213025,0.97515432099,0.00000000000
196,0.23336070510,0.88000000000,0.99175035868,1.00000000000,1.00000000000,0.87671232877,1.00000000000,0.99348307118,1.00000000000,0.00000000000
197,0.21886613950,0.96000000000,0.99892395983,0.92000000000,0.99305555556,0.96202531646,0.87500000000,0.99911475596,0.98827160494,0.00000000000
198,0.21524857355,0.89333333333,0.98888091822,0.96000000000,0.98611111111,0.89473684211,0.94117647059,0.99104993679,0.97878787879,0.00000000000
199,0.23556680899,0.98666666667,0.99533715925,0.96000000000,1.00000000000,0.98765432099,0.94117647059,0.99663087663,1.00000000000,0.00000000000
200,0.22496320738,0.97333333333,0.99497847920,0.92000000000,0.97916666667,0.97500000000,0.88888888889,0.99614382563,0.97095959596,0.00000000000
201,0.24063977736,0.92000000000,0.98242467719,1.00000000000,1.00000000000,0.92500000000,1.00000000000,0.98572436353,1.00000000000,0.00000000000
202,0.23405212738,0.92000000000,0.98672883788,0.96000000000,0.99652777778,0.92682926829,0.94117647059,0.99001979811,0.99444444444,0.00000000000
203,0.23510276685,0.96000000000,0.99533715925,0.88000000000,0.97222222222,0.96385542169,0.84210526316,0.99639019173,0.96438746439,0.00000000000
204,0.21908812827,0.93333333333,0.96592539455,0.96000000000,1.00000000000,0.93670886076,0.94117647059,0.97803624966,1.00000000000,0.00000000000
205,0.24399198841,0.94666666667,0.99246771879,0.92000000000,0.95138888889,0.94871794872,0.88888888889,0.99390347704,0.94976851852,0.00000000000
206,0.23917213899,0.86666666667,0.98637015782,0.92000000000,0.98611111111,0.86486486486,0.87500000000,0.98850213699,0.97878787879,0.00000000000
207,0.23414250831,0.88000000000,0.98565279770,1.00000000000,1.00000000000,0.88000000000,1.00000000000,0.98850121324,1.00000000000,0.00000000000
208,0.22850995212,0.96000000000,0.99175035868,1.00000000000,1.00000000000,0.96202531646,1.00000000000,0.99375245551,1.00000000000,0.00000000000
209,0.21503833776,0.93333333333,0.99641319943,1.00000000000,1.00000000000,0.93506493506,1.00000000000,0.99690775113,1.00000000000,0.00000000000
210,0.22537450353,0.97333333333,0.97525107604,1.00000000000,1.00000000000,0.97500000000,1.00000000000,0.98684577176,1.00000000000,0.00000000000
211,0.20748844864,0.96000000000,0.99856527977,0.96000000000,1.00000000000,0.96202531646,0.94117647059,0.99885206493,1.00000000000,0.00000000000
212,0.24184338628,0.98666666667,1.00000000000,0.96000000000,1.00000000000,0.98765432099,0.94117647059,1.00000000000,1.00000000000,0.00000000000
213,0.21514930814,0.96000000000,0.99210903874,1.00000000000,1.00000000000,0.96385542169,1.00000000000,0.99377518842,1.00000000000,0.00000000000
214,0.20894093916,0.97333333333,0.99856527977,1.00000000000,1.00000000000,0.97500000000,1.00000000000,0.99883790103,1.00000000000,0.00000000000
215,0.20611321150,0.93333333333,0.98780487805,1.00000000000,1.00000000000,0.93670886076,1.00000000000,0.99015234976,1.00000000000,0.00000000000
216,0.21557996255,0.93333333333,0.99354375897,0.96000000000,0.98958333333,0.93827160494,0.94117647059,0.99459209129,0.98372615039,0.00000000000
217,0.20506310068,0.94666666667,0.98637015782,0.92000000000,1.00000000000,0.95121951220,0.90000000000,0.99105422124,1.00000000000,0.00000000000
218,0.21064961804,0.92000000000,0.98242467719,0.96000000000,1.00000000000,0.92857142857,0.94736842105,0.98856617903,1.00000000000,0.00000000000
219,0.22762447784,0.96000000000,0.98816355811,1.00000000000,1.00000000000,0.96385542169,1.00000000000,0.99084157243,1.00000000000,0.00000000000
220,0.19915719696,0.97333333333,0.99641319943,1.00000000000,1.00000000000,0.97560975610,1.00000000000,0.99709779842,1.00000000000,0.00000000000
221,0.22082021683,0.90666666667,0.97166427547,0.92000000000,0.99305555556,0.91358024691,0.90000000000,0.97892104416,0.98827160494,0.00000000000
222,0.21945549383,0.98666666667,0.99784791966,1.00000000000,1.00000000000,0.98795180723,1.00000000000,0.99819192309,1.00000000000,0.00000000000
223,0.22504886476,0.94666666667,0.99461979914,1.00000000000,1.00000000000,0.95121951220,1.00000000000,0.99583894758,1.00000000000,0.00000000000
224,0.23722856023,0.94666666667,0.99103299857,0.92000000000,0.99652777778,0.95000000000,0.90000000000,0.99324086176,0.99444444444,0.00000000000
225,0.22459358424,0.94666666667,0.98206599713,0.96000000000,0.99305555556,0.95000000000,0.94736842105,0.98715319194,0.98827160494,0.00000000000
226,0.20466987803,0.93333333333,0.98888091822,0.96000000000,0.98611111111,0.93827160494,0.94117647059,0.99150524304,0.97878787879,0.00000000000
227,0.20815123216,0.97333333333,0.98959827834,0.96000000000,1.00000000000,0.97560975610,0.94736842105,0.98983014975,1.00000000000,0.00000000000
228,0.23323340539,0.96000000000,0.99426111908,0.96000000000,1.00000000000,0.96385542169,0.94736842105,0.99538054444,1.00000000000,0.00000000000
229,0.23483466191,0.93333333333,0.99103299857,0.96000000000,1.00000000000,0.93827160494,0.94736842105,0.99256093272,1.00000000000,0.00000000000
230,0.22597835060,0.96000000000,0.99820659971,0.96000000000,0.98611111111,0.96202531646,0.94117647059,0.99850499986,0.97878787879,0.00000000000
231,0.21175647680,0.94666666667,0.98888091822,0.96000000000,0.99305555556,0.95000000000,0.94117647059,0.99131318430,0.98827160494,0.00000000000
232,0.22089668370,0.98666666667,1.00000000000,0.96000000000,1.00000000000,0.98795180723,0.94117647059,1.00000000000,1.00000000000,0.00000000000
233,0.20355547806,0.94666666667,0.98601147776,1.00000000000,1.00000000000,0.94871794872,1.00000000000,0.98999606958,1.00000000000,0.00000000000
234,0.20771365409,0.97333333333,0.99784791966,1.00000000000,1.00000000000,0.97619047619,1.00000000000,0.99824974489,1.00000000000,0.00000000000
235,0.21464722191,0.94666666667,0.99497847920,0.92000000000,0.99305555556,0.95000000000,0.88888888889,0.99567929694,0.98827160494,0.00000000000
236,0.24287379972,0.93333333333,0.98995695839,1.00000000000,1.00000000000,0.93827160494,1.00000000000,0.99228652224,1.00000000000,0.00000000000
237,0.20117707076,0.96000000000,0.99641319943,1.00000000000,1.00000000000,0.96296296296,1.00000000000,0.99703619787,1.00000000000,0.00000000000
238,0.22416223962,0.92000000000,0.98672883788,0.92000000000,0.99305555556,0.92682926829,0.88888888889,0.98979580561,0.98827160494,0.00000000000
239,0.22680885597,0.92000000000,0.98816355811,1.00000000000,1.00000000000,0.92682926829,1.00000000000,0.99107298632,1.00000000000,0.00000000000
240,0.22278639496,0.97333333333,0.99892395983,1.00000000000,1.00000000000,0.97560975610,1.00000000000,0.99911475596,1.00000000000,0.00000000000
241,0.22760427470,0.94666666667,0.98601147776,1.00000000000,1.00000000000,0.95000000000,1.00000000000,0.98976931515,1.00000000000,0.00000000000
242,0.21991735900,0.94666666667,0.98565279770,1.00000000000,1.00000000000,0.95121951220,1.00000000000,0.98909992096,1.00000000000,0.00000000000
243,0.23766103775,0.96000000000,0.99497847920,1.00000000000,1.00000000000,0.96202531646,1.00000000000,0.99594262073,1.00000000000,0.00000000000
244,0.23579944007,0.97333333333,0.99318507891,0.96000000000,1.00000000000,0.97619047619,0.94736842105,0.99422160817,1.00000000000,0.00000000000
245,0.19284056717,0.96000000000,0.98529411765,0.96000000000,0.99652777778,0.96296296296,0.94736842105,0.99008201417,0.99444444444,0.00000000000
246,0.21670795240,0.93333333333,0.97883787661,1.00000000000,1.00000000000,0.94117647059,1.00000000000,0.98102889522,1.00000000000,0.00000000000
247,0.21245706054,0.97333333333,0.99892395983,0.96000000000,1.00000000000,0.97500000000,0.94736842105,0.99913534303,1.00000000000,0.00000000000
248,0.23969836445,0.96000000000,0.99533715925,1.00000000000,1.00000000000,0.96296296296,1.00000000000,0.99618090063,1.00000000000,0.00000000000
249,0.24362038244,0.96000000000,0.99210903874,0.92000000000,0.97222222222,0.96385542169,0.88888888889,0.99298976919,0.96158162825,0.00000000000
250,0.19493710937,0.96000000000,0.99103299857,0.96000000000,1.00000000000,0.96296296296,0.94736842105,0.99400619984,1.00000000000,0.00000000000
251,0.22368943491,0.96000000000,0.99318507891,0.96000000000,1.00000000000,0.96385542169,0.94117647059,0.99509084121,1.00000000000,0.00000000000
252,0.22150560101,0.92000000000,0.98493543759,0.96000000000,0.99305555556,0.92857142857,0.94736842105,0.98839895755,0.98888888889,0.00000000000
253,0.24722546727,0.94666666667,0.99784791966,0.96000000000,1.00000000000,0.95238095238,0.94736842105,0.99831769195,1.00000000000,0.00000000000
254,0.22529106059,0.96000000000,0.98923959828,0.96000000000,1.00000000000,0.96385542169,0.94736842105,0.99290592414,1.00000000000,0.00000000000
255,0.23291499092,0.94666666667,0.98852223816,0.88000000000,1.00000000000,0.95121951220,0.85714285714,0.99127887184,1.00000000000,0.00000000000
256,0.24019489694,0.97333333333,0.99390243902,0.96000000000,1.00000000000,0.97560975610,0.94117647059,0.99448635181,1.00000000000,0.00000000000
257,0.19707104148,0.90666666667,0.97202295552,0.92000000000,0.98958333333,0.91764705882,0.90000000000,0.97777935728,0.98209876543,0.00000000000
258,0.19579050658,0.90666666667,0.96377331420,0.92000000000,1.00000000000,0.91566265060,0.90000000000,0.97717645181,1.00000000000,0.00000000000
259,0.25514304887,0.94666666667,0.99784791966,0.92000000000,1.00000000000,0.95348837209,0.90000000000,0.99819230442,1.00000000000,0.00000000000
260,0.23334235040,0.92000000000,0.99210903874,0.96000000000,1.00000000000,0.93181818182,0.94117647059,0.99330772648,1.00000000000,0.00000000000
261,0.22255432362,0.90666666667,0.98780487805,0.84000000000,0.96527777778,0.91954022989,0.80000000000,0.99026849300,0.94296135963,0.00000000000
262,0.23381056627,0.93333333333,0.99533715925,0.92000000000,1.00000000000,0.94117647059,0.90000000000,0.99663087663,1.00000000000,0.00000000000
263,0.24069823550,0.89333333333,1.00000000000,0.88000000000,1.00000000000,0.91111111111,0.85714285714,1.00000000000,1.00000000000,0.00000000000
264,0.20350745982,0.96000000000,0.99318507891,1.00000000000,1.00000000000,0.96385542169,1.00000000000,0.99480043290,1.00000000000,0.00000000000
265,0.22559348139,0.88000000000,0.96951219512,0.88000000000,1.00000000000,0.90109890110,0.85714285714,0.97548542060,1.00000000000,0.00000000000
266,0.23953173109,0.90666666667,0.98852223816,0.88000000000,1.00000000000,0.91764705882,0.85714285714,0.99149033573,1.00000000000,0.00000000000
267,0.24311797333,0.92000000000,0.99641319943,0.96000000000,0.99305555556,0.93023255814,0.94736842105,0.99731942972,0.98827160494,0.00000000000
268,0.23651780194,0.92000000000,0.98816355811,1.00000000000,1.00000000000,0.93023255814,1.00000000000,0.99123546006,1.00000000000,0.00000000000
269,0.22962714699,0.93333333333,0.99713055954,0.88000000000,0.95138888889,0.94252873563,0.84210526316,0.99760275406,0.94976851852,0.00000000000
270,0.22758048691,0.98666666667,1.00000000000,1.00000000000,1.00000000000,0.98795180723,1.00000000000,1.00000000000,1.00000000000,0.00000000000
271,0.21763865888,0.93333333333,0.99390243902,0.88000000000,1.00000000000,0.94252873563,0.85714285714,0.99523413712,1.00000000000,0.00000000000
272,0.23742500641,0.94666666667,0.99390243902,0.88000000000,1.00000000000,0.95348837209,0.85714285714,0.99513862400,1.00000000000,0.00000000000
273,0.22002411410,0.92000000000,0.98601147776,0.88000000000,0.97222222222,0.93023255814,0.85714285714,0.99098661431,0.95784231201,0.00000000000
274,0.20961048939,0.90666666667,0.99390243902,0.92000000000,0.97569444444,0.91954022989,0.90000000000,0.99559034488,0.95233686067,0.00000000000
275,0.24486319801,0.94666666667,0.98601147776,0.92000000000,0.95833333333,0.95000000000,0.88888888889,0.98970235209,0.95396825397,0.00000000000
276,0.22314603737,0.94666666667,0.98708751793,0.92000000000,1.00000000000,0.95348837209,0.90000000000,0.98749753404,1.00000000000,0.00000000000
277,0.20575957014,0.96000000000,0.99677187948,0.96000000000,1.00000000000,0.96385542169,0.94736842105,0.99737158279,1.00000000000,0.00000000000
278,0.22118377784,0.96000000000,0.99820659971,1.00000000000,1.00000000000,0.96470588235,1.00000000000,0.99850499986,1.00000000000,0.00000000000
279,0.24494420961,0.96000000000,0.99677187948,0.96000000000,0.99305555556,0.96470588235,0.94736842105,0.99734889331,0.98827160494,0.00000000000
280,0.22111729409,0.94666666667,0.99605451937,0.88000000000,0.96527777778,0.95238095238,0.85714285714,0.99690946619,0.94296135963,0.00000000000
281,0.21656440376,0.92000000000,0.98672883788,1.00000000000,1.00000000000,0.93023255814,1.00000000000,0.99013201642,1.00000000000,0.00000000000
282,0.23680108193,0.94666666667,0.99641319943,0.92000000000,0.98611111111,0.95348837209,0.88888888889,0.99699855171,0.97878787879,0.00000000000
283,0.25081287521,0.89333333333,0.99031563845,0.80000000000,0.98611111111,0.91111111111,0.78260869565,0.99201481399,0.97878787879,0.00000000000
284,0.23355662406,0.89333333333,0.99892395983,0.88000000000,0.97916666667,0.91111111111,0.85714285714,0.99913534303,0.96027336861,0.00000000000
285,0.28284754561,0.78666666667,0.99103299857,0.68000000000,0.90972222222,0.83673469388,0.66666666667,0.99291716826,0.93278018278,0.00000000000
286,0.24911927499,0.86666666667,0.99784791966,0.92000000000,1.00000000000,0.89130434783,0.90000000000,0.99819230442,1.00000000000,0.00000000000
287,0.25830433994,0.90666666667,0.98098995696,0.88000000000,0.98958333333,0.91954022989,0.85714285714,0.98650924820,0.98372615039,0.00000000000
288,0.25038973307,0.90666666667,0.99856527977,0.92000000000,0.99652777778,0.92134831461,0.90000000000,0.99885206493,0.99444444444,0.00000000000
289,0.25495954853,0.84000000000,0.99210903874,0.80000000000,0.98611111111,0.87234042553,0.78260869565,0.99402927458,0.97878787879,0.00000000000
290,0.27211845963,0.85333333333,0.99533715925,0.80000000000,0.97222222222,0.88172043011,0.78260869565,0.99603702770,0.95784231201,0.00000000000
291,0.23392038874,0.88000000000,0.99748923960,0.76000000000,0.99305555556,0.90109890110,0.75000000000,0.99787960899,0.98827160494,0.00000000000
292,0.23814874060,0.85333333333,0.98888091822,0.76000000000,1.00000000000,0.88172043011,0.75000000000,0.99101328398,1.00000000000,0.00000000000
293,0.26342390263,0.88000000000,0.99928263989,0.76000000000,0.97222222222,0.90109890110,0.75000000000,0.99941927991,0.96438746439,0.00000000000
294,0.24781526133,0.89333333333,0.98923959828,0.76000000000,0.96527777778,0.90909090909,0.75000000000,0.99286163470,0.94750280584,0.00000000000
295,0.24004513767,0.84000000000,0.98278335725,0.84000000000,0.99305555556,0.86956521739,0.81818181818,0.98787807755,0.98827160494,0.00000000000
296,0.24129024562,0.85333333333,0.99246771879,0.92000000000,1.00000000000,0.88172043011,0.90000000000,0.99359933755,1.00000000000,0.00000000000
297,0.23393938117,0.94666666667,0.99820659971,0.88000000000,0.97569444444,0.95348837209,0.85714285714,0.99850499986,0.96073232323,0.00000000000
298,0.23619445066,0.88000000000,0.99497847920,0.88000000000,1.00000000000,0.90109890110,0.85714285714,0.99603320685,1.00000000000,0.00000000000
299,0.22195627725,0.89333333333,0.98708751793,0.80000000000,1.00000000000,0.90909090909,0.78260869565,0.99042030364,1.00000000000,0.00000000000
300,0.21047531816,0.98666666667,0.99569583931,0.92000000000,0.95486111111,0.98795180723,0.88888888889,0.99623932943,0.95188492063,0.00000000000
