# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val
213,0.66422650645,0.86666666667,0.92913105413,0.88000000000,0.98051948052,0.87179487179,0.88000000000,0.95431131111,0.97692307692
214,0.65761351461,0.86666666667,0.94017094017,0.72000000000,0.89285714286,0.87179487179,0.72000000000,0.94628798835,0.90083609201
215,0.65491621304,0.92000000000,0.94444444444,0.88000000000,0.90909090909,0.92105263158,0.86956521739,0.96114792690,0.87089823056
216,0.66429227481,0.82666666667,0.91524216524,0.80000000000,0.86363636364,0.82666666667,0.78260869565,0.92814597542,0.81939159326
217,0.65860460239,0.88000000000,0.93091168091,0.84000000000,0.90259740260,0.87671232877,0.80000000000,0.95116831371,0.90808641744
218,0.65200955590,0.85333333333,0.94444444444,0.80000000000,0.89935064935,0.86419753086,0.78260869565,0.95779890935,0.87517476211
219,0.65400331042,0.82666666667,0.93019943020,0.88000000000,0.91883116883,0.83116883117,0.86956521739,0.94886949751,0.93391053391
220,0.65092904680,0.82666666667,0.88710826211,0.96000000000,1.00000000000,0.82666666667,0.95652173913,0.91201781189,1.00000000000
221,0.65634191755,0.85333333333,0.91132478632,0.84000000000,0.89285714286,0.85714285714,0.81818181818,0.93525139473,0.90636966038
222,0.65858919157,0.84000000000,0.88532763533,0.84000000000,0.90909090909,0.83783783784,0.81818181818,0.92533487297,0.91486600150
223,0.65319168053,0.94666666667,0.97293447293,0.92000000000,0.92857142857,0.94736842105,0.90909090909,0.98185632099,0.94695001968
224,0.65443720305,0.86666666667,0.91631054131,0.84000000000,0.93181818182,0.86486486486,0.80000000000,0.93217052680,0.92833624709
225,0.66322637579,0.88000000000,0.95227920228,0.84000000000,0.87987012987,0.87671232877,0.80000000000,0.96041398890,0.86690433749
226,0.65195075777,0.82666666667,0.91203703704,0.76000000000,0.85389610390,0.83544303797,0.75000000000,0.93057624532,0.85768524405
227,0.65748929464,0.82666666667,0.87072649573,0.88000000000,0.91558441558,0.83116883117,0.85714285714,0.90644449308,0.93762298308
228,0.65099739803,0.80000000000,0.87927350427,0.96000000000,1.00000000000,0.79452054795,0.95652173913,0.90640726940,1.00000000000
229,0.65452375649,0.78666666667,0.88354700855,0.84000000000,0.93506493506,0.77777777778,0.81818181818,0.89137318882,0.93143542064
230,0.65011875114,0.80000000000,0.88176638177,0.84000000000,0.95454545455,0.81927710843,0.81818181818,0.90903367098,0.93708740754
231,0.65788978123,0.85333333333,0.95833333333,0.92000000000,0.97402597403,0.84931506849,0.90909090909,0.96059576044,0.96298209366
232,0.65729038478,0.84000000000,0.91061253561,0.80000000000,0.92207792208,0.84210526316,0.78260869565,0.92968661183,0.89990514536
233,0.65246704343,0.88000000000,0.93269230769,0.88000000000,0.96103896104,0.88000000000,0.85714285714,0.95300790760,0.94926273222
234,0.65446142757,0.84000000000,0.94943019943,0.84000000000,0.92857142857,0.84210526316,0.81818181818,0.95804132383,0.91825642792
235,0.65158945870,0.84000000000,0.94444444444,0.80000000000,0.91883116883,0.83333333333,0.76190476190,0.95649289622,0.90424286795
236,0.65483481688,0.84000000000,0.92094017094,0.84000000000,0.88961038961,0.83783783784,0.81818181818,0.93821697053,0.90470091074
237,0.65132843448,0.80000000000,0.89814814815,0.92000000000,0.97402597403,0.78873239437,0.90909090909,0.91593548555,0.96715758988
238,0.66040256944,0.86666666667,0.93589743590,0.92000000000,0.97077922078,0.86486486486,0.90909090909,0.94618260144,0.95739210285
239,0.64926842252,0.86666666667,0.93767806268,1.00000000000,1.00000000000,0.86111111111,1.00000000000,0.94869798126,1.00000000000
240,0.65682281081,0.90666666667,0.91631054131,0.80000000000,0.91233766234,0.90410958904,0.76190476190,0.95074616948,0.82774069365
241,0.64863043232,0.82666666667,0.92129629630,0.96000000000,0.98051948052,0.81690140845,0.95652173913,0.93405450587,0.97380624426
242,0.65289631196,0.86666666667,0.95014245014,0.96000000000,0.95454545455,0.86486486486,0.95238095238,0.96293746746,0.96360665478
243,0.65137824105,0.81333333333,0.90064102564,1.00000000000,1.00000000000,0.81578947368,1.00000000000,0.91921949519,1.00000000000
244,0.65979765182,0.85333333333,0.92806267806,0.96000000000,0.99350649351,0.84931506849,0.95652173913,0.95006133430,0.99207988981
245,0.65679465063,0.82666666667,0.91773504274,0.72000000000,0.89285714286,0.83544303797,0.72000000000,0.93408208649,0.89247710845
246,0.65593831820,0.86666666667,0.96082621083,0.92000000000,0.93506493506,0.85714285714,0.90909090909,0.96851651790,0.93460068600
247,0.65102862793,0.84000000000,0.93482905983,0.84000000000,0.91558441558,0.85000000000,0.81818181818,0.95483395258,0.88555125430
248,0.65531560051,0.80000000000,0.89066951567,0.92000000000,0.95129870130,0.80519480519,0.90909090909,0.91900066960,0.95053205855
249,0.65297564644,0.85333333333,0.95192307692,0.88000000000,0.96428571429,0.84931506849,0.84210526316,0.96116002127,0.95724780270
250,0.65368548379,0.88000000000,0.93091168091,0.96000000000,0.98701298701,0.87671232877,0.95652173913,0.95317198444,0.98340220386
251,0.65360170511,0.94666666667,0.95263532764,0.84000000000,0.92532467532,0.94736842105,0.80000000000,0.96567982075,0.93469020347
252,0.65403156753,0.89333333333,0.93660968661,0.84000000000,0.92532467532,0.88888888889,0.81818181818,0.95898536111,0.93926038077
253,0.65580289981,0.86666666667,0.92343304843,0.96000000000,1.00000000000,0.86111111111,0.95238095238,0.94993213918,1.00000000000
254,0.65492586699,0.89333333333,0.97792022792,0.92000000000,0.97402597403,0.89189189189,0.90000000000,0.98057638320,0.97489177489
255,0.65260492037,0.84000000000,0.92058404558,0.80000000000,0.88961038961,0.82352941176,0.76190476190,0.94435622111,0.90286874210
256,0.65535280722,0.86666666667,0.93625356125,0.88000000000,0.94155844156,0.86842105263,0.84210526316,0.94075177733,0.93508158508
257,0.65179527717,0.89333333333,0.95156695157,0.80000000000,0.90909090909,0.89189189189,0.78260869565,0.96618422639,0.89720298641
258,0.65469589382,0.86666666667,0.95619658120,0.84000000000,0.94155844156,0.86111111111,0.83333333333,0.96298837510,0.92366698958
259,0.65047257157,0.82666666667,0.91132478632,0.92000000000,0.96103896104,0.81690140845,0.90000000000,0.93236872252,0.95905155451
260,0.65273825840,0.85333333333,0.93304843305,0.88000000000,0.92532467532,0.84057971014,0.85714285714,0.94955276240,0.93069556003
261,0.65394372783,0.89333333333,0.97613960114,0.96000000000,1.00000000000,0.88571428571,0.95238095238,0.98288863035,1.00000000000
262,0.65200158377,0.88000000000,0.93554131054,0.84000000000,0.95454545455,0.87671232877,0.77777777778,0.95038915467,0.94360172656
263,0.65223404494,0.82666666667,0.91488603989,0.88000000000,0.96103896104,0.80597014925,0.84210526316,0.93450012931,0.96068722944
264,0.64872798349,0.85333333333,0.94693732194,0.84000000000,0.94805194805,0.84057971014,0.81818181818,0.95991194214,0.94056171102
265,0.65176656763,0.80000000000,0.90740740741,0.88000000000,0.95454545455,0.78260869565,0.84210526316,0.92813555820,0.95823407876
266,0.64826490328,0.82666666667,0.93732193732,0.84000000000,0.95129870130,0.81159420290,0.80000000000,0.94646303261,0.93602760875
267,0.65144166328,0.86666666667,0.96082621083,0.84000000000,0.93831168831,0.85294117647,0.80000000000,0.96954679945,0.93177579996
268,0.65185088091,0.82666666667,0.91595441595,0.88000000000,0.96103896104,0.82191780822,0.86956521739,0.93366707972,0.95661812935
269,0.65448281881,0.82666666667,0.92272079772,0.88000000000,0.93506493506,0.82191780822,0.85714285714,0.93507447894,0.91539338187
270,0.65085790481,0.90666666667,0.94480056980,0.92000000000,0.94805194805,0.90666666667,0.90000000000,0.96287386796,0.96065922382
271,0.64845603914,0.86666666667,0.93126780627,0.88000000000,0.98051948052,0.86111111111,0.84210526316,0.94867665785,0.97565162111
272,0.64929888012,0.90666666667,0.94408831909,0.92000000000,0.92857142857,0.90410958904,0.90000000000,0.96420136962,0.93684276250
273,0.64805599718,0.85333333333,0.94337606838,0.92000000000,1.00000000000,0.84057971014,0.90000000000,0.95475341764,1.00000000000
274,0.64730267223,0.86666666667,0.95441595442,0.96000000000,0.98376623377,0.86111111111,0.95238095238,0.96274584577,0.98268398268
275,0.65992322221,0.85333333333,0.93767806268,0.92000000000,0.94480519481,0.84057971014,0.90000000000,0.95496108191,0.95346698053
276,0.64793690859,0.84000000000,0.93233618234,1.00000000000,1.00000000000,0.83783783784,1.00000000000,0.94744180348,1.00000000000
277,0.64716346338,0.85333333333,0.94622507123,0.84000000000,0.95129870130,0.84931506849,0.80000000000,0.95997812832,0.94244227994
278,0.65187977520,0.88000000000,0.97044159544,0.80000000000,0.87987012987,0.87671232877,0.76190476190,0.97190241926,0.88756887052
279,0.64892315054,0.90666666667,0.97364672365,0.84000000000,0.95454545455,0.90410958904,0.81818181818,0.97639614982,0.95480371901
280,0.64525146513,0.84000000000,0.93981481481,0.88000000000,0.94155844156,0.83783783784,0.84210526316,0.94934763450,0.95801435407
281,0.65167962907,0.85333333333,0.93233618234,0.92000000000,0.99350649351,0.84931506849,0.90909090909,0.94857895054,0.99207988981
282,0.64450570450,0.88000000000,0.94800569801,0.96000000000,1.00000000000,0.86956521739,0.95652173913,0.96388746639,1.00000000000
283,0.65136257728,0.92000000000,0.94515669516,0.88000000000,0.99350649351,0.91666666667,0.84210526316,0.96652547684,0.99242424242
284,0.64906135064,0.89333333333,0.96723646724,0.88000000000,0.95129870130,0.88888888889,0.86956521739,0.97198612911,0.94231601732
285,0.64708923473,0.81333333333,0.93340455840,0.92000000000,0.99025974026,0.80000000000,0.90909090909,0.94721669552,0.98794765840
286,0.64634559708,0.89333333333,0.96759259259,0.84000000000,0.94805194805,0.88888888889,0.77777777778,0.96918814517,0.93890692641
287,0.64638618886,0.90666666667,0.96082621083,0.84000000000,0.94805194805,0.90410958904,0.80000000000,0.97357967753,0.94889807163
288,0.64952984927,0.86666666667,0.95441595442,0.92000000000,0.94805194805,0.86111111111,0.90000000000,0.96405843243,0.94879079254
289,0.65173295865,0.90666666667,0.97649572650,0.80000000000,0.90909090909,0.90140845070,0.78260869565,0.98168628084,0.93170416540
290,0.65095922608,0.86666666667,0.97649572650,0.84000000000,0.87987012987,0.85714285714,0.80000000000,0.97994156133,0.88631077815
291,0.64372075442,0.85333333333,0.94337606838,0.92000000000,0.93506493506,0.84507042254,0.90909090909,0.95607719033,0.94238557827
292,0.65227839034,0.89333333333,0.95940170940,0.96000000000,0.91558441558,0.88888888889,0.95238095238,0.97009536737,0.94968708827
293,0.65079956303,0.86666666667,0.92414529915,0.80000000000,0.91233766234,0.86842105263,0.73684210526,0.94567482782,0.90495911916
294,0.64432549437,0.90666666667,0.96260683761,0.84000000000,0.94155844156,0.90410958904,0.81818181818,0.96959934933,0.92952602953
295,0.64540927539,0.93333333333,0.97898860399,0.92000000000,0.98376623377,0.93150684932,0.90909090909,0.98542125375,0.98019707565
296,0.64655011765,0.88000000000,0.96972934473,0.88000000000,0.93181818182,0.88000000000,0.85714285714,0.97462674147,0.94106978880
297,0.64367084201,0.92000000000,0.98112535613,0.92000000000,0.98051948052,0.91891891892,0.90000000000,0.98169447372,0.97675354948
298,0.64456157919,0.85333333333,0.92913105413,0.96000000000,0.97402597403,0.83582089552,0.95238095238,0.94852815084,0.97489177489
299,0.64939091778,0.82666666667,0.93376068376,0.92000000000,0.98701298701,0.82666666667,0.90000000000,0.94905206689,0.98543123543
300,0.64775054692,0.89333333333,0.95904558405,0.96000000000,1.00000000000,0.88888888889,0.95238095238,0.96948187974,1.00000000000
