# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val
44,0.47883865269,0.61333333333,0.68625356125,0.44000000000,0.46428571429
45,0.47768930913,0.52000000000,0.59793447293,0.44000000000,0.43506493506
46,0.47868933353,0.64000000000,0.71047008547,0.60000000000,0.66883116883
47,0.47698226193,0.65333333333,0.65954415954,0.72000000000,0.83766233766
48,0.47771565911,0.62666666667,0.61787749288,0.64000000000,0.58441558442
49,0.47794793484,0.65333333333,0.64494301994,0.52000000000,0.57142857143
50,0.47734532344,0.65333333333,0.63390313390,0.60000000000,0.70129870130
51,0.47836054943,0.58666666667,0.65170940171,0.48000000000,0.54870129870
52,0.47412281033,0.64000000000,0.65491452991,0.72000000000,0.82792207792
53,0.47736750204,0.64000000000,0.72435897436,0.56000000000,0.50649350649
54,0.47579312961,0.65333333333,0.71509971510,0.68000000000,0.64285714286
55,0.47433985993,0.66666666667,0.77243589744,0.84000000000,0.94155844156
56,0.47053468346,0.72000000000,0.78632478632,0.44000000000,0.53246753247
57,0.47199061892,0.69333333333,0.74821937322,0.72000000000,0.78571428571
58,0.47527973359,0.78666666667,0.81837606838,0.72000000000,0.76623376623
59,0.47004189829,0.74666666667,0.81196581197,0.72000000000,0.84090909091
60,0.46572578084,0.74666666667,0.85007122507,0.76000000000,0.74025974026
61,0.46729342267,0.70666666667,0.77350427350,0.68000000000,0.67857142857
62,0.46840174180,0.72000000000,0.71723646724,0.64000000000,0.74350649351
63,0.46808556388,0.74666666667,0.80804843305,0.60000000000,0.74025974026
64,0.47009171769,0.73333333333,0.81054131054,0.76000000000,0.86038961039
65,0.46760565692,0.70666666667,0.75427350427,0.72000000000,0.82792207792
66,0.46407759697,0.68000000000,0.81908831909,0.80000000000,0.80194805195
67,0.46175859932,0.72000000000,0.79131054131,0.68000000000,0.79220779221
68,0.46354864195,0.76000000000,0.80377492877,0.72000000000,0.73701298701
69,0.45482082427,0.76000000000,0.83297720798,0.68000000000,0.77597402597
70,0.45646275428,0.74666666667,0.83119658120,0.64000000000,0.74675324675
71,0.45626947720,0.73333333333,0.81125356125,0.72000000000,0.80844155844
72,0.44965540039,0.76000000000,0.87464387464,0.80000000000,0.87662337662
73,0.44976745727,0.65333333333,0.67165242165,0.64000000000,0.76948051948
74,0.46250135957,0.77333333333,0.86574074074,0.72000000000,0.78896103896
75,0.45297788945,0.72000000000,0.79629629630,0.68000000000,0.69480519481
76,0.44930107282,0.80000000000,0.80982905983,0.80000000000,0.91233766234
77,0.45266430097,0.77333333333,0.81374643875,0.76000000000,0.88636363636
78,0.44542973601,0.73333333333,0.83190883191,0.72000000000,0.95129870130
79,0.44537604881,0.62666666667,0.80626780627,0.80000000000,0.85389610390
80,0.42248157022,0.78666666667,0.84579772080,0.60000000000,0.70779220779
81,0.43508391534,0.80000000000,0.84650997151,0.64000000000,0.69805194805
82,0.42188140604,0.81333333333,0.85149572650,0.76000000000,0.74025974026
83,0.41248519353,0.77333333333,0.86467236467,0.80000000000,0.92532467532
84,0.41623035546,0.73333333333,0.85897435897,0.88000000000,0.90584415584
85,0.41564466013,0.77333333333,0.82727920228,0.80000000000,0.86038961039
86,0.40664121351,0.72000000000,0.72507122507,0.72000000000,0.81493506494
87,0.39210998703,0.74666666667,0.81980056980,0.76000000000,0.92207792208
88,0.41712103872,0.74666666667,0.79344729345,0.80000000000,0.81818181818
89,0.39638933431,0.78666666667,0.82086894587,0.76000000000,0.84740259740
90,0.37426611223,0.76000000000,0.92272079772,0.80000000000,0.85714285714
91,0.39779267966,0.77333333333,0.81659544160,0.68000000000,0.82792207792
92,0.38747045459,0.81333333333,0.87143874644,0.64000000000,0.86688311688
93,0.38262420101,0.70666666667,0.78561253561,0.88000000000,0.94155844156
94,0.36826614699,0.73333333333,0.81232193732,0.72000000000,0.82792207792
95,0.37635603546,0.74666666667,0.88497150997,0.72000000000,0.85714285714
96,0.39113939367,0.81333333333,0.85505698006,0.68000000000,0.84740259740
97,0.37422657909,0.70666666667,0.88675213675,0.72000000000,0.89285714286
98,0.38540985304,0.76000000000,0.91631054131,0.72000000000,0.79870129870
99,0.37453392581,0.74666666667,0.88141025641,0.80000000000,0.88636363636
100,0.35388842275,0.77333333333,0.88354700855,0.76000000000,0.97727272727
101,0.37271442305,0.73333333333,0.83689458689,0.72000000000,0.98051948052
102,0.38809690445,0.73333333333,0.90883190883,0.76000000000,0.94480519481
103,0.35563615108,0.74666666667,0.91488603989,0.60000000000,0.81493506494
104,0.35212581478,0.74666666667,0.85754985755,0.68000000000,0.96103896104
105,0.36055700606,0.72000000000,0.84544159544,0.76000000000,0.80844155844
106,0.36389915400,0.80000000000,0.87678062678,0.76000000000,0.88311688312
107,0.36376169280,0.72000000000,0.82799145299,0.56000000000,0.97727272727
108,0.36600704097,0.74666666667,0.88924501425,0.72000000000,0.91233766234
109,0.37233417931,0.72000000000,0.86253561254,0.72000000000,0.92207792208
110,0.35373947283,0.66666666667,0.90776353276,0.68000000000,0.96753246753
111,0.37584273539,0.68000000000,0.84829059829,0.60000000000,0.85714285714
112,0.36250740228,0.68000000000,0.88034188034,0.72000000000,0.95129870130
113,0.35337628590,0.58666666667,0.94123931624,0.60000000000,0.91233766234
114,0.36658900993,0.73333333333,0.93839031339,0.64000000000,0.94480519481
115,0.37511213327,0.65333333333,0.86716524217,0.48000000000,0.92857142857
116,0.35591465305,0.64000000000,0.89173789174,0.60000000000,0.94480519481
117,0.35389576022,0.62666666667,0.94764957265,0.52000000000,0.98051948052
118,0.32802488832,0.65333333333,0.88247863248,0.52000000000,0.96428571429
119,0.33116095684,0.64000000000,0.95797720798,0.48000000000,0.93181818182
120,0.33027252211,0.65333333333,0.95584045584,0.60000000000,0.95129870130
121,0.35708636329,0.60000000000,0.90313390313,0.52000000000,1.00000000000
122,0.34690300480,0.60000000000,0.89173789174,0.64000000000,0.94155844156
123,0.35955000269,0.66666666667,0.97222222222,0.56000000000,0.96753246753
124,0.32399348483,0.60000000000,0.93839031339,0.60000000000,0.96428571429
125,0.33046336930,0.61333333333,0.95049857550,0.56000000000,0.92207792208
126,0.33740457453,0.57333333333,0.87108262108,0.56000000000,0.93506493506
127,0.30360452560,0.57333333333,0.95334757835,0.44000000000,0.98376623377
128,0.32683609496,0.54666666667,0.93411680912,0.48000000000,0.94155844156
129,0.30429734226,0.56000000000,0.92556980057,0.48000000000,0.91233766234
130,0.30528396718,0.56000000000,0.96581196581,0.52000000000,0.90584415584
131,0.32252366442,0.58666666667,0.96866096866,0.44000000000,0.86363636364
132,0.32333935681,0.60000000000,0.96581196581,0.44000000000,0.98051948052
133,0.29471283701,0.58666666667,0.93589743590,0.48000000000,0.93831168831
134,0.32161645633,0.57333333333,0.93625356125,0.48000000000,0.93506493506
135,0.32151114605,0.60000000000,0.93304843305,0.52000000000,0.96103896104
136,0.31014028468,0.53333333333,0.95049857550,0.52000000000,0.96103896104
137,0.29271759589,0.58666666667,0.92129629630,0.48000000000,0.98051948052
138,0.27838610804,0.54666666667,0.95192307692,0.48000000000,0.94805194805
139,0.27570237381,0.56000000000,0.93126780627,0.44000000000,0.99350649351
140,0.30219521909,0.52000000000,0.95121082621,0.44000000000,0.98051948052
141,0.31831969476,0.54666666667,0.96189458689,0.44000000000,0.94480519481
142,0.29616459942,0.53333333333,0.94907407407,0.44000000000,1.00000000000
143,0.25226977731,0.53333333333,0.97507122507,0.48000000000,0.98051948052
144,0.23191651021,0.52000000000,0.93981481481,0.44000000000,0.98051948052
145,0.26466335101,0.53333333333,0.93625356125,0.44000000000,0.99350649351
146,0.27197536746,0.54666666667,0.93732193732,0.48000000000,0.99350649351
147,0.27227711989,0.54666666667,0.93767806268,0.44000000000,0.97402597403
148,0.23727837241,0.53333333333,0.94195156695,0.48000000000,0.94155844156
149,0.28663097348,0.53333333333,0.97756410256,0.48000000000,1.00000000000
150,0.25415477085,0.53333333333,0.94800569801,0.44000000000,0.98051948052
151,0.27587449152,0.53333333333,0.96759259259,0.44000000000,1.00000000000
152,0.26800531954,0.53333333333,0.97150997151,0.44000000000,0.99350649351
153,0.27170948031,0.52000000000,0.96901709402,0.44000000000,0.97077922078
154,0.27025925446,0.52000000000,0.96296296296,0.44000000000,0.99350649351
155,0.27996374999,0.52000000000,0.95548433048,0.44000000000,0.94805194805
156,0.26979931596,0.53333333333,0.96688034188,0.44000000000,0.98051948052
157,0.27352828689,0.52000000000,0.95975783476,0.44000000000,0.97402597403
158,0.26997526818,0.52000000000,0.93660968661,0.44000000000,0.87012987013
159,0.27194284182,0.53333333333,0.96581196581,0.44000000000,0.98701298701
160,0.26903475544,0.52000000000,0.95619658120,0.44000000000,0.99350649351
161,0.24324605498,0.53333333333,0.95655270655,0.44000000000,1.00000000000
162,0.27643538911,0.53333333333,0.98753561254,0.44000000000,0.98051948052
163,0.24424196836,0.52000000000,0.96937321937,0.44000000000,0.93831168831
164,0.26246485023,0.52000000000,0.96225071225,0.44000000000,0.95779220779
165,0.27915505586,0.52000000000,0.96866096866,0.44000000000,0.99350649351
166,0.27364144164,0.52000000000,0.96901709402,0.44000000000,0.96753246753
167,0.26835256717,0.52000000000,0.98468660969,0.44000000000,0.96753246753
168,0.27340686585,0.52000000000,0.97150997151,0.44000000000,0.95129870130
169,0.24847133123,0.52000000000,0.99679487179,0.44000000000,0.99350649351
170,0.24619861267,0.52000000000,0.96296296296,0.44000000000,0.98701298701
171,0.25420420034,0.53333333333,0.97329059829,0.44000000000,0.98051948052
172,0.23665020276,0.52000000000,0.96509971510,0.44000000000,0.95454545455
173,0.22677491794,0.52000000000,0.95441595442,0.44000000000,0.98701298701
174,0.22482756833,0.52000000000,0.95049857550,0.44000000000,0.95129870130
175,0.22675352785,0.52000000000,0.97293447293,0.44000000000,1.00000000000
176,0.22871508222,0.53333333333,0.97685185185,0.44000000000,1.00000000000
177,0.24028395993,0.52000000000,0.97150997151,0.44000000000,0.98376623377
178,0.22539763340,0.52000000000,0.96011396011,0.44000000000,0.96103896104
179,0.25118436615,0.52000000000,0.98931623932,0.44000000000,0.97402597403
180,0.25976521523,0.52000000000,0.96723646724,0.44000000000,0.98701298701
181,0.22559731368,0.52000000000,0.96545584046,0.44000000000,0.95779220779
182,0.22425974777,0.52000000000,0.95762108262,0.44000000000,0.98051948052
183,0.22184675072,0.52000000000,0.98931623932,0.44000000000,0.98701298701
184,0.23430941311,0.52000000000,0.94764957265,0.44000000000,1.00000000000
185,0.21970766170,0.52000000000,0.99537037037,0.44000000000,1.00000000000
186,0.21075516226,0.52000000000,0.98860398860,0.44000000000,0.98701298701
187,0.22528469761,0.52000000000,0.97934472934,0.44000000000,0.95779220779
188,0.21411928739,0.52000000000,0.97970085470,0.44000000000,0.98701298701
189,0.22994165117,0.52000000000,0.97720797721,0.44000000000,0.99675324675
190,0.20442811641,0.52000000000,0.99715099715,0.44000000000,0.96753246753
191,0.23034006773,0.52000000000,0.99928774929,0.44000000000,1.00000000000
192,0.21376277462,0.52000000000,0.96652421652,0.44000000000,0.97402597403
193,0.20356559713,0.52000000000,0.96260683761,0.44000000000,0.97077922078
194,0.22586031052,0.52000000000,0.99430199430,0.44000000000,1.00000000000
195,0.20207953873,0.52000000000,0.99928774929,0.44000000000,1.00000000000
196,0.19706046830,0.52000000000,0.99572649573,0.44000000000,1.00000000000
197,0.19994146178,0.52000000000,0.99287749288,0.44000000000,0.98051948052
198,0.20470130261,0.52000000000,0.97613960114,0.44000000000,1.00000000000
199,0.19351516614,0.52000000000,0.98931623932,0.44000000000,0.99350649351
200,0.19582306796,0.52000000000,0.99394586895,0.44000000000,0.99350649351
201,0.21437631842,0.52000000000,0.97507122507,0.44000000000,0.98051948052
202,0.20175003653,0.52000000000,0.98824786325,0.44000000000,1.00000000000
203,0.19405057794,0.52000000000,0.98789173789,0.44000000000,0.99350649351
204,0.18582980164,0.52000000000,0.98896011396,0.44000000000,1.00000000000
205,0.21793767247,0.52000000000,0.98824786325,0.44000000000,1.00000000000
206,0.20519825581,0.52000000000,0.97827635328,0.44000000000,0.99350649351
207,0.19245454964,0.52000000000,0.99430199430,0.44000000000,0.98051948052
208,0.21382731275,0.52000000000,0.99430199430,0.44000000000,0.96753246753
209,0.22135232983,0.52000000000,0.99643874644,0.44000000000,0.96428571429
210,0.22058992355,0.52000000000,0.98326210826,0.44000000000,1.00000000000
211,0.20581229464,0.52000000000,0.98468660969,0.44000000000,1.00000000000
212,0.20315161647,0.52000000000,0.96118233618,0.44000000000,0.95454545455
213,0.21913861613,0.52000000000,0.99608262108,0.44000000000,0.98701298701
214,0.21927238757,0.52000000000,0.99216524217,0.44000000000,0.98376623377
215,0.20320950732,0.52000000000,0.99964387464,0.44000000000,0.99350649351
216,0.21283868275,0.52000000000,0.98860398860,0.44000000000,1.00000000000
217,0.19990076603,0.52000000000,0.99038461538,0.44000000000,1.00000000000
218,0.21381611407,0.52000000000,0.98824786325,0.44000000000,1.00000000000
219,0.20280977549,0.52000000000,0.98361823362,0.44000000000,0.98701298701
220,0.20791299619,0.52000000000,0.98860398860,0.44000000000,0.99025974026
221,0.21810641819,0.52000000000,0.97934472934,0.44000000000,1.00000000000
222,0.19911672730,0.52000000000,0.98717948718,0.44000000000,0.99025974026
223,0.20491460723,0.52000000000,0.99964387464,0.44000000000,1.00000000000
224,0.20140696970,0.52000000000,0.98611111111,0.44000000000,1.00000000000
225,0.21492566691,0.52000000000,0.98254985755,0.44000000000,1.00000000000
226,0.19360917481,0.52000000000,0.99750712251,0.44000000000,1.00000000000
227,0.20331713137,0.52000000000,0.97364672365,0.44000000000,0.99350649351
228,0.23329252700,0.52000000000,0.98076923077,0.44000000000,0.99350649351
229,0.20900975831,0.52000000000,0.97257834758,0.44000000000,0.97402597403
230,0.21784407807,0.52000000000,0.98005698006,0.44000000000,1.00000000000
231,0.21946134021,0.52000000000,0.99608262108,0.44000000000,1.00000000000
232,0.20624069639,0.52000000000,0.99679487179,0.44000000000,1.00000000000
233,0.22159022319,0.52000000000,0.98931623932,0.44000000000,1.00000000000
234,0.22725694132,0.52000000000,0.99109686610,0.44000000000,1.00000000000
235,0.20365455738,0.52000000000,0.97685185185,0.44000000000,1.00000000000
236,0.20410454271,0.52000000000,0.99038461538,0.44000000000,0.94155844156
237,0.19775606618,0.52000000000,1.00000000000,0.44000000000,1.00000000000
238,0.19836046832,0.52000000000,0.99287749288,0.44000000000,1.00000000000
239,0.19284264010,0.52000000000,0.99715099715,0.44000000000,1.00000000000
240,0.20938612874,0.52000000000,0.99572649573,0.44000000000,0.99350649351
241,0.19558586389,0.52000000000,0.99715099715,0.44000000000,1.00000000000
242,0.21816783736,0.52000000000,0.99501424501,0.44000000000,1.00000000000
243,0.21198564090,0.52000000000,1.00000000000,0.44000000000,1.00000000000
244,0.20447613894,0.52000000000,1.00000000000,0.44000000000,0.99350649351
245,0.19920242562,0.52000000000,0.99608262108,0.44000000000,0.99350649351
246,0.18878281861,0.52000000000,0.99430199430,0.44000000000,1.00000000000
247,0.20412654734,0.52000000000,0.99928774929,0.44000000000,1.00000000000
248,0.18301374476,0.52000000000,0.98931623932,0.44000000000,0.99350649351
249,0.19942263416,0.52000000000,0.98896011396,0.44000000000,1.00000000000
250,0.21823425173,0.52000000000,0.98682336182,0.44000000000,0.99025974026
251,0.20054562793,0.52000000000,0.99750712251,0.44000000000,1.00000000000
252,0.19307926952,0.52000000000,1.00000000000,0.44000000000,0.98376623377
253,0.20710217407,0.52000000000,0.99537037037,0.44000000000,1.00000000000
254,0.20097412310,0.52000000000,0.99608262108,0.44000000000,0.96753246753
255,0.20436578444,0.52000000000,0.99643874644,0.44000000000,1.00000000000
256,0.18742598743,0.52000000000,0.99643874644,0.44000000000,1.00000000000
257,0.21216099624,0.52000000000,0.99216524217,0.44000000000,0.93831168831
258,0.21008249771,0.52000000000,0.99074074074,0.44000000000,1.00000000000
259,0.22290892354,0.52000000000,0.99109686610,0.44000000000,0.98701298701
260,0.21646103934,0.52000000000,0.99928774929,0.44000000000,0.99350649351
261,0.23639140608,0.52000000000,0.98041310541,0.44000000000,1.00000000000
262,0.21922780066,0.52000000000,0.98967236467,0.44000000000,1.00000000000
263,0.20061775477,0.52000000000,0.98254985755,0.44000000000,1.00000000000
264,0.19603926993,0.52000000000,0.99572649573,0.44000000000,1.00000000000
265,0.20453629782,0.52000000000,0.98824786325,0.44000000000,1.00000000000
266,0.21348637501,0.52000000000,0.99180911681,0.44000000000,1.00000000000
267,0.20824027681,0.52000000000,1.00000000000,0.44000000000,0.98051948052
268,0.20721391051,0.52000000000,0.99643874644,0.44000000000,1.00000000000
269,0.21674193784,0.52000000000,0.99323361823,0.44000000000,1.00000000000
270,0.22655596597,0.52000000000,1.00000000000,0.44000000000,1.00000000000
271,0.21241813738,0.52000000000,1.00000000000,0.44000000000,1.00000000000
272,0.20649442429,0.52000000000,0.99928774929,0.44000000000,1.00000000000
273,0.20424638658,0.52000000000,0.99572649573,0.44000000000,1.00000000000
274,0.20111630884,0.52000000000,0.98646723647,0.44000000000,1.00000000000
275,0.20952871855,0.52000000000,1.00000000000,0.44000000000,1.00000000000
276,0.18790016420,0.52000000000,0.99893162393,0.44000000000,1.00000000000
277,0.18465756649,0.52000000000,0.99750712251,0.44000000000,0.98701298701
278,0.20297258035,0.52000000000,0.99750712251,0.44000000000,1.00000000000
279,0.18475116151,0.52000000000,0.98753561254,0.44000000000,1.00000000000
280,0.19060927477,0.52000000000,0.98326210826,0.44000000000,0.98051948052
281,0.20168700321,0.52000000000,0.99572649573,0.44000000000,1.00000000000
282,0.20276392036,0.52000000000,0.98005698006,0.44000000000,1.00000000000
283,0.17148591810,0.52000000000,0.99928774929,0.44000000000,1.00000000000
284,0.18902195106,0.52000000000,0.99252136752,0.44000000000,0.99675324675
285,0.18906035601,0.52000000000,0.99786324786,0.44000000000,1.00000000000
286,0.19940347016,0.52000000000,0.99608262108,0.44000000000,0.99675324675
287,0.19381585577,0.52000000000,0.98931623932,0.44000000000,1.00000000000
288,0.21387366964,0.52000000000,0.99501424501,0.44000000000,1.00000000000
289,0.20394656632,0.52000000000,0.99572649573,0.44000000000,1.00000000000
290,0.21662246159,0.52000000000,0.99537037037,0.44000000000,1.00000000000
291,0.19640113389,0.52000000000,0.97542735043,0.44000000000,1.00000000000
292,0.21075179651,0.52000000000,0.99323361823,0.44000000000,1.00000000000
293,0.21092234860,0.52000000000,0.99608262108,0.44000000000,1.00000000000
294,0.21209586139,0.52000000000,0.98824786325,0.44000000000,0.98376623377
295,0.21118777984,0.52000000000,0.99145299145,0.44000000000,1.00000000000
296,0.21367031750,0.52000000000,0.99857549858,0.44000000000,0.99350649351
297,0.21309334410,0.52000000000,0.99786324786,0.44000000000,0.98701298701
298,0.21544518221,0.52000000000,0.98611111111,0.44000000000,0.99350649351
299,0.20354304879,0.52000000000,0.96403133903,0.44000000000,1.00000000000
300,0.19305540904,0.52000000000,0.98183760684,0.44000000000,1.00000000000
