# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val
48,0.46042926012,0.53333333333,0.71266002845,0.48000000000,0.77564102564
49,0.45820840214,0.56000000000,0.61059743954,0.52000000000,0.67628205128
50,0.46126424647,0.56000000000,0.69559032717,0.52000000000,0.55769230769
51,0.43833301659,0.54666666667,0.66251778094,0.48000000000,0.59615384615
52,0.45406912272,0.53333333333,0.61379800853,0.52000000000,0.70192307692
53,0.44770625974,0.57333333333,0.76706970128,0.56000000000,0.74679487179
54,0.46490162622,0.58666666667,0.72368421053,0.48000000000,0.64102564103
55,0.45116744941,0.57333333333,0.65860597440,0.48000000000,0.55448717949
56,0.45153289998,0.56000000000,0.68172119488,0.52000000000,0.58974358974
57,0.43601142910,0.52000000000,0.63904694168,0.48000000000,0.68269230769
58,0.46474189017,0.60000000000,0.75177809388,0.48000000000,0.61538461538
59,0.43394351554,0.52000000000,0.70910384068,0.48000000000,0.54807692308
60,0.42666058049,0.56000000000,0.84779516358,0.48000000000,0.76602564103
61,0.42640506622,0.56000000000,0.78129445235,0.52000000000,0.70192307692
62,0.43006584164,0.61333333333,0.86984352774,0.52000000000,0.62820512821
63,0.40804024888,0.61333333333,0.73150782361,0.56000000000,0.64423076923
64,0.41602646960,0.56000000000,0.85810810811,0.52000000000,0.50961538462
65,0.38919415424,0.57333333333,0.78449502134,0.52000000000,0.73397435897
66,0.40234887303,0.56000000000,0.73933143670,0.52000000000,0.67307692308
67,0.41078905127,0.54666666667,0.79338549075,0.64000000000,0.81410256410
68,0.39652796097,0.62666666667,0.88620199147,0.52000000000,0.57051282051
69,0.40193660438,0.57333333333,0.80689900427,0.52000000000,0.81730769231
70,0.40716859516,0.65333333333,0.80227596017,0.56000000000,0.80128205128
71,0.40822083384,0.57333333333,0.80761024182,0.52000000000,0.82692307692
72,0.40725909861,0.57333333333,0.81472261735,0.48000000000,0.77884615385
73,0.38536719824,0.69333333333,0.82930298720,0.68000000000,0.75961538462
74,0.39627953885,0.68000000000,0.89153627312,0.60000000000,0.87179487179
75,0.38906028507,0.72000000000,0.86237553343,0.52000000000,0.64743589744
76,0.38151946871,0.64000000000,0.85312944523,0.68000000000,0.83974358974
77,0.31359225406,0.64000000000,0.88869132290,0.64000000000,0.95512820513
78,0.31952795188,0.61333333333,0.96194879090,0.60000000000,0.83974358974
79,0.31729952011,0.61333333333,0.92816500711,0.56000000000,0.88782051282
80,0.29622365208,0.60000000000,0.94238975818,0.56000000000,0.92948717949
81,0.29963814238,0.60000000000,0.93349928876,0.60000000000,0.84294871795
82,0.32442149136,0.62666666667,0.93278805121,0.52000000000,0.76602564103
83,0.30836267324,0.57333333333,0.98470839260,0.48000000000,0.90064102564
84,0.32244960411,0.56000000000,0.94132290185,0.48000000000,0.95512820513
85,0.31807302103,0.58666666667,0.92496443812,0.48000000000,0.88782051282
86,0.29940505460,0.57333333333,0.94096728307,0.52000000000,0.92628205128
87,0.30164408164,0.61333333333,0.93954480797,0.56000000000,0.91666666667
88,0.31990080302,0.56000000000,0.92603129445,0.52000000000,0.96794871795
89,0.30407862481,0.54666666667,0.94665718350,0.48000000000,0.91666666667
90,0.29465243968,0.60000000000,0.95483641536,0.52000000000,0.96153846154
91,0.29090418057,0.61333333333,0.94843527738,0.52000000000,0.88461538462
92,0.28647361665,0.57333333333,0.95981507824,0.52000000000,0.88461538462
93,0.27364631293,0.53333333333,0.92852062589,0.48000000000,0.96153846154
94,0.28362670042,0.54666666667,0.97546230441,0.48000000000,0.94230769231
95,0.26846681475,0.54666666667,0.97901849218,0.48000000000,0.93269230769
96,0.26421750881,0.60000000000,0.96443812233,0.52000000000,0.96794871795
97,0.28597962856,0.58666666667,0.94843527738,0.56000000000,0.88141025641
98,0.27353888345,0.60000000000,0.93527738265,0.48000000000,0.92307692308
99,0.26369678032,0.53333333333,0.97155049787,0.52000000000,0.91666666667
100,0.25924945722,0.60000000000,0.95519203414,0.52000000000,0.91025641026
101,0.25191431070,0.57333333333,0.97368421053,0.48000000000,0.96794871795
102,0.27858082980,0.57333333333,0.97724039829,0.52000000000,0.97756410256
103,0.26648947402,0.57333333333,0.98933143670,0.48000000000,0.95512820513
104,0.25071125554,0.57333333333,0.97901849218,0.48000000000,0.94230769231
105,0.26153445469,0.57333333333,0.96870554765,0.56000000000,1.00000000000
106,0.24291258632,0.60000000000,0.97510668563,0.48000000000,0.91025641026
107,0.26071316109,0.58666666667,0.95163584637,0.52000000000,0.94551282051
108,0.26110390858,0.57333333333,0.98079658606,0.48000000000,0.83653846154
109,0.25850054879,0.54666666667,0.97901849218,0.48000000000,0.84935897436
110,0.26166778379,0.57333333333,0.96657183499,0.52000000000,0.89743589744
111,0.28464714758,0.58666666667,0.93385490754,0.56000000000,0.98076923077
112,0.21608360435,0.57333333333,0.93847795164,0.48000000000,0.94871794872
113,0.25765106041,0.60000000000,0.99182076814,0.48000000000,0.92307692308
114,0.24940750355,0.60000000000,0.98364153627,0.48000000000,0.86217948718
115,0.25320819892,0.56000000000,0.94310099573,0.52000000000,0.96153846154
116,0.21841767267,0.54666666667,0.97332859175,0.48000000000,0.89743589744
117,0.22709093027,0.54666666667,0.99146514936,0.52000000000,0.97756410256
118,0.22062088776,0.56000000000,0.97403982930,0.48000000000,0.89743589744
119,0.20826225370,0.56000000000,0.97724039829,0.56000000000,0.96794871795
120,0.23491675740,0.54666666667,0.99644381223,0.52000000000,0.94230769231
121,0.21624745467,0.57333333333,0.98719772404,0.48000000000,0.94871794872
122,0.23596734090,0.61333333333,0.98541963016,0.52000000000,0.94871794872
123,0.23867094408,0.57333333333,0.98293029872,0.52000000000,0.96153846154
124,0.22350761824,0.60000000000,0.97652916074,0.52000000000,0.98076923077
125,0.21761030758,0.57333333333,0.98862019915,0.52000000000,0.98717948718
126,0.22649593096,0.56000000000,0.99324324324,0.48000000000,0.96153846154
127,0.21004492244,0.61333333333,0.99466571835,0.48000000000,0.96474358974
128,0.22071527077,0.56000000000,0.96977240398,0.52000000000,0.86538461538
129,0.24318318902,0.57333333333,0.98364153627,0.52000000000,1.00000000000
130,0.23359584677,0.60000000000,0.97581792319,0.52000000000,0.89743589744
131,0.22746484731,0.57333333333,0.97048364154,0.48000000000,0.96153846154
132,0.25009886622,0.56000000000,0.98826458037,0.52000000000,0.97115384615
133,0.23983528666,0.60000000000,0.99253200569,0.52000000000,0.98717948718
134,0.22626531672,0.60000000000,0.99822190612,0.52000000000,0.94871794872
135,0.22304576083,0.58666666667,0.99004267425,0.64000000000,0.92307692308
136,0.25108809458,0.57333333333,0.98293029872,0.52000000000,0.98717948718
137,0.21393483190,0.57333333333,0.98506401138,0.56000000000,0.96474358974
138,0.21097314517,0.57333333333,0.99039829303,0.52000000000,0.95192307692
139,0.23065173172,0.61333333333,0.97297297297,0.56000000000,0.93589743590
140,0.20310224746,0.60000000000,0.99431009957,0.60000000000,0.92307692308
141,0.21998540635,0.62666666667,0.99324324324,0.56000000000,0.96153846154
142,0.20992986142,0.65333333333,0.98506401138,0.52000000000,0.99679487179
143,0.21984705911,0.60000000000,0.97332859175,0.52000000000,0.98076923077
144,0.20624057200,0.57333333333,0.97652916074,0.52000000000,1.00000000000
145,0.22668991240,0.56000000000,0.99608819346,0.48000000000,0.94871794872
146,0.23237950529,0.56000000000,0.99502133713,0.48000000000,0.96153846154
147,0.21489616534,0.57333333333,0.98826458037,0.52000000000,0.91666666667
148,0.20802377104,0.57333333333,0.99715504979,0.52000000000,0.98076923077
149,0.21592122537,0.56000000000,0.99715504979,0.52000000000,0.99358974359
150,0.22713607400,0.56000000000,0.99786628734,0.48000000000,0.95192307692
151,0.18847079207,0.57333333333,0.99679943101,0.48000000000,0.99358974359
152,0.21867265037,0.56000000000,0.97403982930,0.52000000000,1.00000000000
153,0.22074151115,0.56000000000,0.99502133713,0.48000000000,0.98717948718
154,0.22398816878,0.54666666667,0.98293029872,0.48000000000,0.92948717949
155,0.19250879401,0.58666666667,0.99359886202,0.48000000000,0.94871794872
156,0.20227514776,0.52000000000,0.99751066856,0.48000000000,0.99358974359
157,0.21707365788,0.52000000000,0.99359886202,0.48000000000,0.98397435897
158,0.21887302579,0.54666666667,0.98790896159,0.48000000000,0.96153846154
159,0.18413186569,0.52000000000,0.98826458037,0.48000000000,1.00000000000
160,0.19635952542,0.52000000000,0.99893314367,0.48000000000,0.98717948718
161,0.21020166096,0.54666666667,0.98506401138,0.52000000000,0.98717948718
162,0.18202635983,0.57333333333,0.99644381223,0.48000000000,0.99038461538
163,0.19015759631,0.50666666667,0.98221906117,0.48000000000,1.00000000000
164,0.20764997001,0.53333333333,0.99075391181,0.48000000000,0.99679487179
165,0.19921785084,0.52000000000,1.00000000000,0.48000000000,0.98717948718
166,0.22012310004,0.50666666667,0.99537695590,0.52000000000,0.98397435897
167,0.19319334229,0.52000000000,0.99786628734,0.48000000000,0.98717948718
168,0.20158138164,0.52000000000,1.00000000000,0.48000000000,0.95192307692
169,0.18606284611,0.50666666667,1.00000000000,0.56000000000,1.00000000000
170,0.19849234147,0.54666666667,0.99359886202,0.48000000000,0.98717948718
171,0.21009361261,0.54666666667,0.99039829303,0.48000000000,0.95512820513
172,0.20122401872,0.52000000000,0.99359886202,0.48000000000,0.98717948718
173,0.19532980433,0.53333333333,0.99431009957,0.48000000000,0.97435897436
174,0.18479825079,0.52000000000,0.98115220484,0.48000000000,0.96153846154
175,0.21943926902,0.50666666667,0.99715504979,0.48000000000,0.99679487179
176,0.18193638231,0.50666666667,0.99110953058,0.48000000000,1.00000000000
177,0.18347597555,0.50666666667,0.99288762447,0.48000000000,1.00000000000
178,0.17481510496,0.52000000000,0.99928876245,0.48000000000,0.94871794872
179,0.17406452147,0.54666666667,0.99359886202,0.48000000000,0.96153846154
180,0.16593266303,0.54666666667,0.99928876245,0.48000000000,1.00000000000
181,0.18745786864,0.50666666667,0.98684210526,0.48000000000,1.00000000000
182,0.19180997533,0.53333333333,0.99822190612,0.48000000000,1.00000000000
183,0.19265771148,0.54666666667,0.99715504979,0.48000000000,0.97115384615
184,0.19077347527,0.53333333333,0.99608819346,0.52000000000,1.00000000000
185,0.20927687601,0.54666666667,0.99431009957,0.48000000000,0.98397435897
186,0.17950181048,0.50666666667,0.99466571835,0.48000000000,0.96794871795
187,0.17428494703,0.50666666667,0.98933143670,0.48000000000,1.00000000000
188,0.20610226051,0.52000000000,1.00000000000,0.48000000000,0.96153846154
189,0.19683073051,0.50666666667,0.98435277383,0.48000000000,0.98397435897
190,0.18220707121,0.50666666667,0.99431009957,0.48000000000,0.98717948718
191,0.16203193868,0.52000000000,0.99857752489,0.48000000000,1.00000000000
192,0.18663903035,0.50666666667,0.98613086771,0.48000000000,1.00000000000
193,0.18967046118,0.50666666667,0.99786628734,0.48000000000,0.97115384615
194,0.19511504245,0.50666666667,0.99857752489,0.48000000000,1.00000000000
195,0.19914548002,0.53333333333,0.99431009957,0.48000000000,0.98076923077
196,0.18881989703,0.50666666667,0.99039829303,0.48000000000,0.98076923077
197,0.18767139541,0.50666666667,0.99324324324,0.48000000000,1.00000000000
198,0.18973060676,0.50666666667,1.00000000000,0.48000000000,0.99358974359
199,0.17883370553,0.50666666667,0.99751066856,0.48000000000,0.98397435897
200,0.19240111622,0.50666666667,0.98862019915,0.48000000000,0.99358974359
201,0.18734583696,0.50666666667,0.99857752489,0.48000000000,0.99038461538
202,0.18089166329,0.50666666667,0.98328591750,0.48000000000,0.92307692308
203,0.17658721692,0.50666666667,1.00000000000,0.48000000000,1.00000000000
204,0.20865356455,0.52000000000,0.99146514936,0.48000000000,1.00000000000
205,0.17091442617,0.50666666667,0.99253200569,0.48000000000,1.00000000000
206,0.17164403712,0.50666666667,0.99431009957,0.48000000000,0.98717948718
207,0.18938949196,0.52000000000,0.99751066856,0.48000000000,0.99358974359
208,0.18801451597,0.50666666667,0.99288762447,0.48000000000,0.96474358974
209,0.18189979042,0.50666666667,0.98862019915,0.48000000000,1.00000000000
210,0.19463275625,0.50666666667,0.99431009957,0.48000000000,0.98717948718
211,0.18289848285,0.52000000000,0.99893314367,0.48000000000,0.99358974359
212,0.19000876375,0.50666666667,1.00000000000,0.48000000000,0.96474358974
213,0.18825307562,0.50666666667,0.98577524893,0.48000000000,0.98076923077
214,0.18141127272,0.50666666667,1.00000000000,0.48000000000,1.00000000000
215,0.17974369184,0.50666666667,1.00000000000,0.48000000000,0.99358974359
216,0.19277047710,0.50666666667,0.99893314367,0.48000000000,0.94230769231
217,0.19333607680,0.50666666667,0.99004267425,0.48000000000,1.00000000000
218,0.18055981698,0.50666666667,1.00000000000,0.48000000000,1.00000000000
219,0.19078115557,0.50666666667,0.99857752489,0.48000000000,1.00000000000
220,0.17667818395,0.50666666667,0.99644381223,0.48000000000,1.00000000000
221,0.17388195252,0.50666666667,0.99751066856,0.48000000000,1.00000000000
222,0.18097025571,0.50666666667,0.99928876245,0.48000000000,1.00000000000
223,0.16850431363,0.50666666667,0.99644381223,0.48000000000,1.00000000000
224,0.18683580649,0.50666666667,1.00000000000,0.48000000000,0.99358974359
225,0.17101639894,0.50666666667,1.00000000000,0.48000000000,1.00000000000
226,0.17484763929,0.50666666667,0.99288762447,0.48000000000,0.97115384615
227,0.15459103037,0.50666666667,1.00000000000,0.48000000000,1.00000000000
228,0.16398182443,0.50666666667,1.00000000000,0.48000000000,0.95512820513
229,0.17122001120,0.50666666667,1.00000000000,0.48000000000,1.00000000000
230,0.17229564568,0.50666666667,0.99822190612,0.48000000000,0.99358974359
231,0.15496236005,0.50666666667,0.98790896159,0.48000000000,1.00000000000
232,0.15679512281,0.50666666667,0.99573257468,0.48000000000,0.98076923077
233,0.18913419523,0.50666666667,1.00000000000,0.48000000000,0.98717948718
234,0.16599816310,0.50666666667,0.98470839260,0.48000000000,0.97756410256
235,0.16162548079,0.50666666667,0.99608819346,0.48000000000,1.00000000000
236,0.13793994317,0.50666666667,0.99893314367,0.48000000000,0.99038461538
237,0.16765683968,0.50666666667,0.99395448080,0.48000000000,0.96794871795
238,0.16180036745,0.50666666667,0.99644381223,0.48000000000,1.00000000000
239,0.16138722813,0.50666666667,1.00000000000,0.48000000000,0.99358974359
240,0.17327332602,0.50666666667,1.00000000000,0.48000000000,0.98397435897
241,0.16873642627,0.50666666667,0.99893314367,0.48000000000,0.95833333333
242,0.15432653140,0.50666666667,0.99857752489,0.48000000000,0.99358974359
243,0.16847453051,0.50666666667,0.99679943101,0.48000000000,1.00000000000
244,0.17080280025,0.50666666667,0.99786628734,0.48000000000,0.97756410256
245,0.16497394206,0.50666666667,0.99857752489,0.48000000000,0.99679487179
246,0.18905412439,0.50666666667,0.99857752489,0.48000000000,1.00000000000
247,0.18652190937,0.50666666667,1.00000000000,0.48000000000,1.00000000000
248,0.16919815408,0.50666666667,0.99715504979,0.48000000000,0.98717948718
249,0.18204092909,0.50666666667,0.99857752489,0.48000000000,1.00000000000
250,0.14095331191,0.50666666667,0.99537695590,0.48000000000,0.99358974359
251,0.16630443957,0.50666666667,0.98862019915,0.48000000000,1.00000000000
252,0.16141027063,0.50666666667,0.99359886202,0.48000000000,1.00000000000
253,0.18947123604,0.50666666667,0.99857752489,0.48000000000,0.99038461538
254,0.17542395343,0.50666666667,1.00000000000,0.48000000000,1.00000000000
255,0.17126798522,0.50666666667,0.99928876245,0.48000000000,0.98717948718
256,0.16312196573,0.50666666667,0.99786628734,0.48000000000,0.97115384615
257,0.16024628411,0.50666666667,0.99928876245,0.48000000000,0.96794871795
258,0.16420605634,0.50666666667,0.99715504979,0.48000000000,1.00000000000
259,0.18081691207,0.50666666667,0.99573257468,0.48000000000,1.00000000000
260,0.15146521702,0.50666666667,0.98933143670,0.48000000000,1.00000000000
261,0.15930212817,0.50666666667,0.99786628734,0.48000000000,0.99358974359
262,0.17726775469,0.50666666667,0.99502133713,0.48000000000,1.00000000000
263,0.17689789827,0.50666666667,0.99786628734,0.48000000000,0.99358974359
264,0.16667951331,0.50666666667,0.98790896159,0.48000000000,0.98397435897
265,0.16536478007,0.50666666667,0.99324324324,0.48000000000,0.98717948718
266,0.19675219763,0.50666666667,0.99004267425,0.48000000000,1.00000000000
267,0.16287096258,0.50666666667,0.99075391181,0.48000000000,1.00000000000
268,0.17809268640,0.50666666667,0.99893314367,0.48000000000,1.00000000000
269,0.17202985463,0.50666666667,1.00000000000,0.48000000000,1.00000000000
270,0.18168311972,0.50666666667,0.99964438122,0.48000000000,1.00000000000
271,0.16408418454,0.50666666667,0.99893314367,0.48000000000,1.00000000000
272,0.16281861349,0.50666666667,1.00000000000,0.48000000000,1.00000000000
273,0.16810236882,0.50666666667,0.99893314367,0.48000000000,1.00000000000
274,0.16051903828,0.50666666667,0.99288762447,0.48000000000,1.00000000000
275,0.15990527062,0.50666666667,0.99928876245,0.48000000000,1.00000000000
276,0.16140465254,0.50666666667,0.99431009957,0.48000000000,1.00000000000
277,0.16940836311,0.50666666667,0.99573257468,0.48000000000,1.00000000000
278,0.18152324799,0.50666666667,0.99679943101,0.48000000000,0.97435897436
279,0.18418999387,0.50666666667,1.00000000000,0.48000000000,1.00000000000
280,0.16757512965,0.50666666667,0.99857752489,0.48000000000,0.95512820513
281,0.16613871019,0.50666666667,1.00000000000,0.48000000000,1.00000000000
282,0.17196680535,0.50666666667,0.99324324324,0.48000000000,0.98076923077
283,0.17716651075,0.50666666667,0.99928876245,0.48000000000,0.99358974359
284,0.16873617852,0.50666666667,0.99324324324,0.48000000000,0.98717948718
285,0.17185302647,0.50666666667,0.99288762447,0.48000000000,0.99358974359
286,0.17054858162,0.50666666667,0.99857752489,0.48000000000,1.00000000000
287,0.16905111585,0.50666666667,1.00000000000,0.48000000000,1.00000000000
288,0.16532248668,0.50666666667,1.00000000000,0.48000000000,1.00000000000
289,0.17240695406,0.50666666667,1.00000000000,0.48000000000,1.00000000000
290,0.16024969089,0.50666666667,0.99288762447,0.48000000000,1.00000000000
291,0.18041010563,0.50666666667,0.99822190612,0.48000000000,1.00000000000
292,0.15910413912,0.50666666667,1.00000000000,0.48000000000,1.00000000000
293,0.17936690954,0.50666666667,1.00000000000,0.48000000000,1.00000000000
294,0.15709113214,0.50666666667,1.00000000000,0.48000000000,0.97435897436
295,0.18377888239,0.50666666667,0.99822190612,0.48000000000,1.00000000000
296,0.17486551911,0.50666666667,0.99928876245,0.48000000000,1.00000000000
297,0.16147557234,0.50666666667,0.99786628734,0.48000000000,0.98076923077
298,0.16247567006,0.50666666667,1.00000000000,0.48000000000,1.00000000000
299,0.16995617349,0.50666666667,0.99466571835,0.48000000000,1.00000000000
300,0.15430154243,0.50666666667,1.00000000000,0.48000000000,1.00000000000
