# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val
38,0.49354041713,0.49333333333,0.49324324324,0.60000000000,0.56730769231
39,0.49347320723,0.42666666667,0.43527738265,0.52000000000,0.58333333333
40,0.49312545900,0.62666666667,0.66749644381,0.64000000000,0.62179487179
41,0.49211323073,0.53333333333,0.59708392603,0.52000000000,0.50641025641
42,0.49163693020,0.52000000000,0.53093883357,0.48000000000,0.54487179487
43,0.49440494012,0.52000000000,0.51813655761,0.60000000000,0.60256410256
44,0.49292467364,0.53333333333,0.54907539118,0.64000000000,0.65064102564
45,0.49291844823,0.42666666667,0.52667140825,0.52000000000,0.60256410256
46,0.49263948259,0.41333333333,0.39260312945,0.60000000000,0.61858974359
47,0.49353087412,0.58666666667,0.57859174964,0.68000000000,0.71474358974
48,0.49337651373,0.50666666667,0.54445234708,0.60000000000,0.74358974359
49,0.49169257256,0.52000000000,0.52027027027,0.56000000000,0.56410256410
50,0.49247002008,0.58666666667,0.64900426743,0.52000000000,0.57371794872
51,0.49365583745,0.50666666667,0.55192034139,0.60000000000,0.74679487179
52,0.49123989119,0.48000000000,0.52844950213,0.44000000000,0.43269230769
53,0.49254734637,0.52000000000,0.54978662873,0.48000000000,0.54166666667
54,0.49223290500,0.54666666667,0.60490753912,0.68000000000,0.70512820513
55,0.49194045053,0.56000000000,0.53982930299,0.56000000000,0.59615384615
56,0.49053956415,0.50666666667,0.54516358464,0.60000000000,0.74038461538
57,0.49160868243,0.52000000000,0.47403982930,0.44000000000,0.55128205128
58,0.49342757978,0.60000000000,0.64224751067,0.48000000000,0.64102564103
59,0.49235189853,0.54666666667,0.53805120910,0.56000000000,0.66346153846
60,0.49072625330,0.54666666667,0.63406827881,0.64000000000,0.66025641026
61,0.48868231757,0.44000000000,0.50817923186,0.60000000000,0.63461538462
62,0.49135546766,0.57333333333,0.58392603129,0.48000000000,0.45192307692
63,0.49200216227,0.56000000000,0.50497866287,0.68000000000,0.68910256410
64,0.49169797951,0.49333333333,0.61948790896,0.72000000000,0.75641025641
65,0.49046380814,0.38666666667,0.43705547653,0.56000000000,0.65705128205
66,0.49215727963,0.50666666667,0.63620199147,0.60000000000,0.73076923077
67,0.48817863918,0.44000000000,0.53520625889,0.60000000000,0.66346153846
68,0.49026644300,0.56000000000,0.69452347084,0.72000000000,0.83333333333
69,0.48957410196,0.48000000000,0.61130867710,0.52000000000,0.63461538462
70,0.48618181612,0.57333333333,0.67211948791,0.64000000000,0.88141025641
71,0.48684689911,0.57333333333,0.68492176387,0.52000000000,0.58974358974
72,0.48938792770,0.57333333333,0.63869132290,0.52000000000,0.76602564103
73,0.48984447673,0.58666666667,0.65398293030,0.52000000000,0.57692307692
74,0.48633105038,0.57333333333,0.67603129445,0.64000000000,0.75641025641
75,0.48567447026,0.56000000000,0.65291607397,0.72000000000,0.83653846154
76,0.49024983002,0.54666666667,0.63620199147,0.64000000000,0.87820512821
77,0.48652830125,0.53333333333,0.63620199147,0.52000000000,0.68589743590
78,0.48664281907,0.53333333333,0.61628733997,0.56000000000,0.78205128205
79,0.48608344049,0.64000000000,0.75782361309,0.56000000000,0.48397435897
80,0.48283142352,0.62666666667,0.71834992888,0.68000000000,0.65384615385
81,0.48750318820,0.57333333333,0.71870554765,0.52000000000,0.76602564103
82,0.47126934902,0.52000000000,0.58321479374,0.56000000000,0.81730769231
83,0.47850389093,0.50666666667,0.60348506401,0.60000000000,0.71474358974
84,0.48124310502,0.64000000000,0.76920341394,0.56000000000,0.56410256410
85,0.48740807152,0.54666666667,0.72012802276,0.56000000000,0.70512820513
86,0.48336273333,0.57333333333,0.69879089616,0.60000000000,0.87500000000
87,0.47878797651,0.54666666667,0.65931721195,0.48000000000,0.65705128205
88,0.47831083889,0.52000000000,0.60135135135,0.52000000000,0.66346153846
89,0.48070971790,0.60000000000,0.61557610242,0.64000000000,0.89743589744
90,0.46828801358,0.68000000000,0.80618776671,0.56000000000,0.70833333333
91,0.47307702744,0.52000000000,0.66927453770,0.44000000000,0.69871794872
92,0.46625070706,0.68000000000,0.79089615932,0.76000000000,0.90705128205
93,0.46945125956,0.62666666667,0.74928876245,0.48000000000,0.52243589744
94,0.46739272060,0.54666666667,0.67958748222,0.48000000000,0.63782051282
95,0.45742540773,0.58666666667,0.75462304410,0.68000000000,0.85576923077
96,0.46143934545,0.58666666667,0.71692745377,0.68000000000,0.82051282051
97,0.44905856872,0.60000000000,0.79160739687,0.48000000000,0.75000000000
98,0.45404773696,0.53333333333,0.69594594595,0.64000000000,0.80128205128
99,0.44603791800,0.58666666667,0.76031294452,0.52000000000,0.77243589744
100,0.45556473369,0.58666666667,0.80192034139,0.56000000000,0.79487179487
101,0.45065491903,0.60000000000,0.75568990043,0.72000000000,0.91346153846
102,0.41542792330,0.53333333333,0.89082503556,0.52000000000,0.88782051282
103,0.42019566140,0.60000000000,0.80618776671,0.72000000000,0.91025641026
104,0.41904577060,0.60000000000,0.83712660028,0.76000000000,0.94871794872
105,0.41822675955,0.54666666667,0.83499288762,0.60000000000,0.87500000000
106,0.39686437118,0.54666666667,0.82823613087,0.56000000000,0.94551282051
107,0.40092154129,0.52000000000,0.78591749644,0.52000000000,0.90705128205
108,0.42055840323,0.57333333333,0.80156472262,0.60000000000,0.83974358974
109,0.39874888404,0.57333333333,0.85170697013,0.60000000000,0.82051282051
110,0.39127899649,0.53333333333,0.80654338549,0.56000000000,0.90384615385
111,0.38980434319,0.54666666667,0.82788051209,0.60000000000,0.85897435897
112,0.40023427971,0.53333333333,0.84174964438,0.56000000000,0.90064102564
113,0.39679446585,0.56000000000,0.87802275960,0.60000000000,0.84294871795
114,0.39592740388,0.56000000000,0.86593172119,0.60000000000,0.86217948718
115,0.38698034944,0.56000000000,0.84352773826,0.56000000000,0.89743589744
116,0.39120628666,0.60000000000,0.93634423898,0.56000000000,0.93589743590
117,0.39821420932,0.53333333333,0.85775248933,0.52000000000,0.89102564103
118,0.36402651921,0.56000000000,0.81472261735,0.64000000000,0.87179487179
119,0.38109862595,0.58666666667,0.87126600284,0.52000000000,0.89102564103
120,0.39860696691,0.57333333333,0.85597439545,0.56000000000,0.87820512821
121,0.37144863987,0.56000000000,0.85561877667,0.60000000000,0.96474358974
122,0.41144329845,0.52000000000,0.77951635846,0.56000000000,0.90384615385
123,0.35431020194,0.60000000000,0.84566145092,0.48000000000,0.88461538462
124,0.37294816696,0.61333333333,0.84957325747,0.64000000000,0.93910256410
125,0.35345052913,0.62666666667,0.84779516358,0.68000000000,0.96794871795
126,0.34104171692,0.76000000000,0.90291607397,0.60000000000,0.90064102564
127,0.37570500761,0.64000000000,0.86486486486,0.64000000000,0.88782051282
128,0.38408167767,0.65333333333,0.92745376956,0.72000000000,0.95512820513
129,0.32630972290,0.65333333333,0.87766714083,0.60000000000,0.89743589744
130,0.37267731944,0.76000000000,0.91109530583,0.76000000000,0.98076923077
131,0.34615427253,0.66666666667,0.86628733997,0.68000000000,0.88461538462
132,0.36400767434,0.66666666667,0.89829302987,0.84000000000,0.94230769231
133,0.34372883195,0.76000000000,0.92105263158,0.88000000000,0.96794871795
134,0.35197171286,0.70666666667,0.93207681366,0.76000000000,0.91346153846
135,0.34475706855,0.65333333333,0.87446657183,0.72000000000,0.93589743590
136,0.35808488622,0.73333333333,0.87019914651,0.80000000000,0.98717948718
137,0.36689889548,0.80000000000,0.92425320057,0.68000000000,0.89423076923
138,0.32648646288,0.81333333333,0.92318634424,0.76000000000,0.86217948718
139,0.30369723013,0.76000000000,0.91998577525,0.96000000000,1.00000000000
140,0.34353723947,0.77333333333,0.87553342817,0.80000000000,0.91025641026
141,0.29462264250,0.85333333333,0.96337126600,0.92000000000,0.96794871795
142,0.30733231348,0.84000000000,0.92923186344,0.84000000000,0.93910256410
143,0.30804017066,0.85333333333,0.89793741110,0.92000000000,0.97115384615
144,0.30620955986,0.81333333333,0.87411095306,0.80000000000,0.89102564103
145,0.31776313197,0.74666666667,0.88442389758,0.92000000000,0.92948717949
146,0.29156158133,0.84000000000,0.91963015647,0.84000000000,0.89423076923
147,0.32531229453,0.85333333333,0.92318634424,0.80000000000,0.91025641026
148,0.29945882530,0.85333333333,0.94665718350,0.80000000000,0.93589743590
149,0.30753108446,0.86666666667,0.89189189189,0.84000000000,0.89743589744
150,0.31184997617,0.89333333333,0.92496443812,1.00000000000,1.00000000000
151,0.30223133196,0.77333333333,0.88584637269,0.92000000000,0.98717948718
152,0.34276462727,0.90666666667,0.94665718350,0.92000000000,0.93910256410
153,0.30886927955,0.96000000000,0.99644381223,0.84000000000,0.92307692308
154,0.30007803447,0.86666666667,0.93776671408,0.92000000000,0.97756410256
155,0.29926891239,0.90666666667,0.98506401138,0.84000000000,0.91346153846
156,0.31642032177,0.89333333333,0.91073968706,0.96000000000,1.00000000000
157,0.31302653866,0.86666666667,0.96977240398,1.00000000000,1.00000000000
158,0.28619460357,0.86666666667,0.91856330014,0.84000000000,0.99679487179
159,0.29019173348,0.86666666667,0.95199146515,0.88000000000,0.91025641026
160,0.30635929979,0.81333333333,0.93705547653,0.92000000000,0.97115384615
161,0.28014701512,0.78666666667,0.90433854908,0.92000000000,0.94871794872
162,0.29238190277,0.88000000000,0.95625889047,0.88000000000,0.97435897436
163,0.30026411937,0.86666666667,0.95732574680,0.88000000000,0.98076923077
164,0.30083788740,0.84000000000,0.90007112376,0.92000000000,0.94230769231
165,0.28204982204,0.84000000000,0.92816500711,0.96000000000,1.00000000000
166,0.28956826576,0.85333333333,0.93136557610,0.92000000000,1.00000000000
167,0.31369781020,0.88000000000,0.98186344239,0.96000000000,0.98076923077
168,0.29257407473,0.90666666667,0.96728307255,0.88000000000,0.97115384615
169,0.26275311237,0.85333333333,0.97226173542,0.92000000000,0.99358974359
170,0.25455972039,0.88000000000,0.94203413940,0.92000000000,0.98717948718
171,0.28322159020,0.88000000000,0.95305832148,0.88000000000,0.86538461538
172,0.28599166769,0.90666666667,0.96906116643,0.92000000000,0.96794871795
173,0.29125871994,0.86666666667,0.95803698435,0.84000000000,0.98076923077
174,0.26291586151,0.90666666667,0.96906116643,0.84000000000,0.93269230769
175,0.26055233256,0.85333333333,0.97261735420,0.92000000000,1.00000000000
176,0.24041621741,0.81333333333,0.98150782361,0.80000000000,0.99358974359
177,0.26504120563,0.82666666667,0.98328591750,0.84000000000,1.00000000000
178,0.27958536094,0.81333333333,0.95234708393,0.84000000000,0.91666666667
179,0.28612413721,0.80000000000,0.98755334282,0.80000000000,0.96153846154
180,0.26684033666,0.78666666667,0.97403982930,0.84000000000,0.99358974359
181,0.23074620785,0.76000000000,0.97403982930,0.72000000000,0.99038461538
182,0.29614845056,0.80000000000,0.97119487909,0.80000000000,1.00000000000
183,0.24054774207,0.66666666667,0.95199146515,0.72000000000,0.99358974359
184,0.24893022427,0.76000000000,0.96230440967,0.64000000000,0.95192307692
185,0.23517964374,0.76000000000,0.97581792319,0.80000000000,0.98397435897
186,0.26801187592,0.76000000000,0.98862019915,0.80000000000,0.98717948718
187,0.24739226129,0.74666666667,0.97439544808,0.80000000000,1.00000000000
188,0.24067452264,0.78666666667,0.98541963016,0.68000000000,0.99358974359
189,0.26452901111,0.76000000000,0.98044096728,0.72000000000,1.00000000000
190,0.26974400099,0.76000000000,0.97724039829,0.84000000000,0.98717948718
191,0.24504994261,0.78666666667,0.99075391181,0.72000000000,0.96794871795
192,0.25211086530,0.74666666667,0.98862019915,0.76000000000,0.99038461538
193,0.26277637541,0.73333333333,0.96763869132,0.88000000000,0.98076923077
194,0.24833371181,0.70666666667,0.96728307255,0.80000000000,1.00000000000
195,0.25561777036,0.73333333333,0.96906116643,0.68000000000,1.00000000000
196,0.26508130582,0.80000000000,0.97830725462,0.80000000000,0.96474358974
197,0.25208922573,0.78666666667,0.96941678521,0.76000000000,0.96794871795
198,0.26175764413,0.72000000000,0.97866287340,0.76000000000,0.99358974359
199,0.25966445356,0.69333333333,0.98826458037,0.72000000000,1.00000000000
200,0.25594887359,0.80000000000,0.96586059744,0.76000000000,0.99358974359
201,0.23555158977,0.77333333333,0.99608819346,0.84000000000,0.99358974359
202,0.25537902966,0.76000000000,0.99075391181,0.80000000000,0.97435897436
203,0.26450378343,0.76000000000,0.98328591750,0.80000000000,0.99038461538
204,0.24164574635,0.76000000000,0.98577524893,0.80000000000,1.00000000000
205,0.26183248766,0.78666666667,0.98790896159,0.72000000000,0.99358974359
206,0.24280001505,0.77333333333,0.97048364154,0.84000000000,0.98717948718
207,0.25089267369,0.77333333333,0.99359886202,0.80000000000,0.96794871795
208,0.23666747215,0.76000000000,0.97866287340,0.72000000000,0.98717948718
209,0.22192484122,0.76000000000,0.97403982930,0.88000000000,0.94871794872
210,0.24296143236,0.73333333333,0.96301564723,0.72000000000,1.00000000000
211,0.24763270257,0.73333333333,0.96479374111,0.80000000000,1.00000000000
212,0.22676213629,0.66666666667,0.97901849218,0.80000000000,0.98397435897
213,0.22171924214,0.69333333333,0.98435277383,0.68000000000,0.98717948718
214,0.23541649414,0.68000000000,0.99502133713,0.80000000000,1.00000000000
215,0.23517312718,0.68000000000,0.97937411095,0.72000000000,0.99358974359
216,0.22675759614,0.66666666667,0.96443812233,0.84000000000,1.00000000000
217,0.20348497354,0.68000000000,0.98364153627,0.76000000000,1.00000000000
218,0.23143103210,0.70666666667,0.98186344239,0.64000000000,0.98076923077
219,0.24723937740,0.68000000000,0.98897581792,0.64000000000,1.00000000000
220,0.23794344024,0.73333333333,0.97617354196,0.72000000000,0.95192307692
221,0.22790396622,0.69333333333,0.96088193457,0.80000000000,1.00000000000
222,0.26655766748,0.68000000000,0.99324324324,0.64000000000,1.00000000000
223,0.23034181634,0.65333333333,0.99928876245,0.60000000000,0.98717948718
224,0.24262812121,0.62666666667,0.98506401138,0.64000000000,0.97435897436
225,0.24529578063,0.74666666667,0.97581792319,0.64000000000,0.98717948718
226,0.26413282723,0.74666666667,0.98115220484,0.68000000000,1.00000000000
227,0.23454388889,0.61333333333,0.99253200569,0.76000000000,1.00000000000
228,0.23351963450,0.70666666667,0.99146514936,0.76000000000,1.00000000000
229,0.24031763753,0.72000000000,0.98790896159,0.72000000000,0.99358974359
230,0.21798187752,0.70666666667,0.98008534851,0.68000000000,1.00000000000
231,0.25236675834,0.70666666667,0.99928876245,0.64000000000,0.99358974359
232,0.23853088659,0.69333333333,0.96621621622,0.76000000000,0.99358974359
233,0.23705055138,0.69333333333,0.98897581792,0.72000000000,0.98076923077
234,0.25384909247,0.69333333333,0.98613086771,0.72000000000,1.00000000000
235,0.23271022071,0.61333333333,0.98293029872,0.76000000000,0.98076923077
236,0.23454469032,0.62666666667,0.98613086771,0.80000000000,0.98076923077
237,0.21049103441,0.73333333333,0.98755334282,0.68000000000,1.00000000000
238,0.22807156757,0.73333333333,0.98577524893,0.80000000000,0.96794871795
239,0.22900308979,0.72000000000,0.96514935989,0.68000000000,1.00000000000
240,0.25137283866,0.73333333333,0.98968705548,0.80000000000,0.98717948718
241,0.22067339100,0.78666666667,0.97830725462,0.72000000000,1.00000000000
242,0.23591003443,0.69333333333,0.98044096728,0.76000000000,0.96794871795
243,0.23747276768,0.73333333333,0.98684210526,0.76000000000,0.94871794872
244,0.21886845227,0.73333333333,0.96657183499,0.80000000000,0.99038461538
245,0.22877076704,0.69333333333,0.98755334282,0.80000000000,1.00000000000
246,0.23293637750,0.68000000000,0.99182076814,0.72000000000,0.95833333333
247,0.24671050161,0.66666666667,0.98435277383,0.68000000000,0.98397435897
248,0.23169567983,0.66666666667,0.97581792319,0.72000000000,0.98076923077
249,0.21985260028,0.66666666667,0.98364153627,0.64000000000,1.00000000000
250,0.24422263435,0.69333333333,0.98862019915,0.72000000000,0.95833333333
251,0.22537809065,0.65333333333,1.00000000000,0.80000000000,0.99358974359
252,0.21873066566,0.61333333333,0.97439544808,0.76000000000,0.93589743590
253,0.21509655770,0.65333333333,0.98150782361,0.68000000000,1.00000000000
254,0.22298696542,0.64000000000,0.99786628734,0.68000000000,0.98076923077
255,0.20802649148,0.62666666667,0.98150782361,0.68000000000,0.96794871795
256,0.22219827118,0.66666666667,0.98790896159,0.68000000000,1.00000000000
257,0.23368561560,0.57333333333,0.99644381223,0.56000000000,1.00000000000
258,0.19705390023,0.62666666667,0.97759601707,0.68000000000,1.00000000000
259,0.22996177798,0.60000000000,0.96372688478,0.60000000000,0.98076923077
260,0.21936166529,0.68000000000,0.99573257468,0.72000000000,1.00000000000
261,0.22646483102,0.61333333333,0.98470839260,0.56000000000,1.00000000000
262,0.23216499647,0.62666666667,0.97403982930,0.60000000000,1.00000000000
263,0.21250105490,0.60000000000,0.98470839260,0.56000000000,0.96153846154
264,0.21375883686,0.53333333333,1.00000000000,0.64000000000,0.99038461538
265,0.21231545269,0.61333333333,0.99537695590,0.64000000000,0.98076923077
266,0.20195360421,0.58666666667,0.99751066856,0.64000000000,1.00000000000
267,0.21659673235,0.57333333333,0.99502133713,0.68000000000,1.00000000000
268,0.22284730214,0.60000000000,0.99431009957,0.60000000000,1.00000000000
269,0.21778259185,0.57333333333,0.99786628734,0.52000000000,0.98717948718
270,0.19262701580,0.54666666667,0.97439544808,0.68000000000,1.00000000000
271,0.21380340948,0.58666666667,0.99039829303,0.56000000000,0.98076923077
272,0.21626326798,0.57333333333,0.99608819346,0.60000000000,1.00000000000
273,0.22208559183,0.53333333333,0.99324324324,0.56000000000,1.00000000000
274,0.24357840582,0.56000000000,1.00000000000,0.60000000000,1.00000000000
275,0.23066495275,0.54666666667,0.99679943101,0.64000000000,0.98717948718
276,0.22051354246,0.57333333333,0.98684210526,0.56000000000,1.00000000000
277,0.21283140739,0.54666666667,0.98933143670,0.48000000000,1.00000000000
278,0.23001717692,0.57333333333,0.99751066856,0.60000000000,0.98717948718
279,0.22351663365,0.56000000000,0.99431009957,0.60000000000,1.00000000000
280,0.21693747244,0.54666666667,0.99644381223,0.52000000000,1.00000000000
281,0.21357041297,0.53333333333,0.98613086771,0.52000000000,1.00000000000
282,0.20513129729,0.52000000000,0.99715504979,0.52000000000,0.99358974359
283,0.20989699027,0.54666666667,0.98684210526,0.60000000000,0.99358974359
284,0.20142017579,0.53333333333,0.98826458037,0.56000000000,1.00000000000
285,0.22227616724,0.53333333333,0.99679943101,0.60000000000,1.00000000000
286,0.20513578211,0.56000000000,0.96870554765,0.52000000000,1.00000000000
287,0.21590024358,0.50666666667,1.00000000000,0.56000000000,1.00000000000
288,0.21312632126,0.52000000000,0.98150782361,0.52000000000,1.00000000000
289,0.19449074352,0.53333333333,0.98613086771,0.52000000000,1.00000000000
290,0.22414015983,0.52000000000,0.97368421053,0.56000000000,1.00000000000
291,0.22167744539,0.56000000000,0.98897581792,0.56000000000,0.97435897436
292,0.21207003243,0.53333333333,0.99679943101,0.52000000000,1.00000000000
293,0.20674210037,0.53333333333,0.98719772404,0.48000000000,1.00000000000
294,0.19861444353,0.52000000000,0.97688477952,0.52000000000,0.98717948718
295,0.22010115152,0.54666666667,0.97368421053,0.56000000000,1.00000000000
296,0.20376338904,0.50666666667,0.98186344239,0.64000000000,0.98717948718
297,0.19515272728,0.50666666667,0.99786628734,0.56000000000,0.99679487179
298,0.19421346316,0.54666666667,0.98684210526,0.56000000000,0.98717948718
299,0.21934369632,0.53333333333,0.98648648649,0.52000000000,1.00000000000
300,0.22380901576,0.54666666667,0.97226173542,0.48000000000,1.00000000000
