# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val
104,0.26097100454,0.77333333333,0.96088193457,0.80000000000,0.83333333333
105,0.29175982475,0.82666666667,0.95056899004,0.72000000000,0.86217948718
106,0.28191673218,0.81333333333,0.95483641536,0.72000000000,0.95512820513
107,0.27412397454,0.76000000000,0.92069701280,0.68000000000,0.96794871795
108,0.27855320734,0.78666666667,0.95270270270,0.72000000000,0.96153846154
109,0.26390513733,0.74666666667,0.96194879090,0.80000000000,0.93910256410
110,0.23840701907,0.77333333333,0.97724039829,0.72000000000,0.85897435897
111,0.27169834845,0.81333333333,0.97439544808,0.76000000000,0.95192307692
112,0.24097056594,0.80000000000,0.94665718350,0.80000000000,0.93910256410
113,0.26971778060,0.80000000000,0.94416785206,0.72000000000,0.91987179487
114,0.28383154423,0.72000000000,0.91251778094,0.76000000000,0.97756410256
115,0.27627900557,0.68000000000,0.97795163585,0.72000000000,0.96153846154
116,0.26797679272,0.78666666667,0.99395448080,0.68000000000,0.90384615385
117,0.26126446400,0.76000000000,0.97297297297,0.72000000000,0.94871794872
118,0.25471806458,0.70666666667,0.98826458037,0.68000000000,0.84935897436
119,0.24830674505,0.72000000000,0.95412517781,0.68000000000,0.93910256410
120,0.28798796154,0.72000000000,0.95128022760,0.80000000000,0.92307692308
121,0.26116623822,0.77333333333,0.96266002845,0.76000000000,0.92948717949
122,0.24813906731,0.73333333333,0.95732574680,0.64000000000,0.96794871795
123,0.23281269983,0.73333333333,0.98044096728,0.60000000000,1.00000000000
124,0.24784071500,0.73333333333,0.97866287340,0.60000000000,0.82051282051
125,0.27647692254,0.64000000000,0.98933143670,0.64000000000,0.91987179487
126,0.24853783828,0.70666666667,0.96692745377,0.68000000000,0.99679487179
127,0.22106196620,0.68000000000,0.97652916074,0.60000000000,1.00000000000
128,0.25879987121,0.68000000000,0.99288762447,0.68000000000,1.00000000000
129,0.23846402738,0.66666666667,0.96799431010,0.72000000000,0.94551282051
130,0.27741872919,0.65333333333,0.94345661451,0.64000000000,0.96474358974
131,0.23739539871,0.74666666667,0.95128022760,0.64000000000,0.97435897436
132,0.24848966691,0.66666666667,0.96301564723,0.72000000000,0.94871794872
133,0.25016489626,0.61333333333,0.97688477952,0.68000000000,0.98397435897
134,0.25693295799,0.65333333333,0.96514935989,0.76000000000,0.99358974359
135,0.26571766157,0.65333333333,0.97972972973,0.60000000000,0.94551282051
136,0.23121355222,0.62666666667,0.95163584637,0.68000000000,0.98717948718
137,0.23548018616,0.65333333333,0.97332859175,0.64000000000,0.89743589744
138,0.25663245129,0.61333333333,0.97297297297,0.68000000000,0.95833333333
139,0.25645261054,0.68000000000,0.97119487909,0.60000000000,0.99358974359
140,0.24665021529,0.74666666667,0.97830725462,0.64000000000,0.95192307692
141,0.23347860306,0.68000000000,0.99110953058,0.64000000000,0.91025641026
142,0.25371732300,0.74666666667,0.96586059744,0.84000000000,0.96794871795
143,0.25837861145,0.73333333333,0.99039829303,0.64000000000,0.93910256410
144,0.26948951308,0.65333333333,0.98044096728,0.68000000000,0.98717948718
145,0.23377404150,0.70666666667,0.94950213371,0.68000000000,0.98076923077
146,0.24636316962,0.66666666667,0.97119487909,0.64000000000,1.00000000000
147,0.24943330889,0.70666666667,0.99644381223,0.60000000000,0.98717948718
148,0.22504564600,0.68000000000,0.99537695590,0.60000000000,0.93269230769
149,0.24480973080,0.65333333333,0.97759601707,0.64000000000,0.93589743590
150,0.25468202531,0.66666666667,0.96088193457,0.56000000000,0.97115384615
151,0.23154821529,0.68000000000,0.99039829303,0.64000000000,1.00000000000
152,0.25486386344,0.72000000000,0.95483641536,0.64000000000,0.99679487179
153,0.25153689585,0.72000000000,0.99644381223,0.68000000000,0.99038461538
154,0.22352803262,0.60000000000,0.99644381223,0.60000000000,0.91025641026
155,0.23372402817,0.73333333333,0.98968705548,0.68000000000,0.94871794872
156,0.25839558475,0.72000000000,0.96052631579,0.68000000000,0.99358974359
157,0.25166708505,0.74666666667,0.99857752489,0.64000000000,0.92948717949
158,0.26619754973,0.73333333333,0.96621621622,0.68000000000,1.00000000000
159,0.25378695999,0.68000000000,0.97119487909,0.64000000000,0.97435897436
160,0.24606986266,0.69333333333,0.97546230441,0.56000000000,1.00000000000
161,0.22478294487,0.72000000000,0.97226173542,0.76000000000,0.98076923077
162,0.24993657634,0.70666666667,0.97403982930,0.72000000000,0.97435897436
163,0.24701092827,0.73333333333,0.98186344239,0.72000000000,0.97435897436
164,0.23094574818,0.73333333333,0.98293029872,0.68000000000,1.00000000000
165,0.23386445913,0.76000000000,0.95234708393,0.76000000000,0.97756410256
166,0.23505586550,0.77333333333,0.99431009957,0.68000000000,0.93589743590
167,0.21861824465,0.73333333333,0.94559032717,0.68000000000,0.97115384615
168,0.24803559148,0.77333333333,0.98968705548,0.72000000000,1.00000000000
169,0.23492328028,0.69333333333,0.98008534851,0.68000000000,0.96153846154
170,0.24516571399,0.76000000000,0.98364153627,0.64000000000,0.88782051282
171,0.22371334387,0.74666666667,0.97368421053,0.72000000000,1.00000000000
172,0.23791781084,0.72000000000,0.99431009957,0.68000000000,0.94871794872
173,0.23809067608,0.72000000000,0.99573257468,0.68000000000,0.98397435897
174,0.21004946857,0.76000000000,0.97688477952,0.72000000000,0.95833333333
175,0.20818676674,0.68000000000,0.98328591750,0.64000000000,0.97435897436
176,0.23122547133,0.72000000000,0.97652916074,0.72000000000,1.00000000000
177,0.20936348404,0.66666666667,0.97332859175,0.60000000000,0.97435897436
178,0.23242366548,0.65333333333,0.97617354196,0.56000000000,0.89743589744
179,0.23415454113,0.69333333333,0.97546230441,0.64000000000,0.96794871795
180,0.20308827941,0.73333333333,0.98968705548,0.64000000000,0.92307692308
181,0.22032522974,0.66666666667,0.98826458037,0.60000000000,0.99358974359
182,0.22331900256,0.65333333333,0.98826458037,0.64000000000,1.00000000000
183,0.24986401949,0.64000000000,0.99715504979,0.72000000000,0.98717948718
184,0.21944818771,0.68000000000,0.98933143670,0.60000000000,0.98076923077
185,0.22994879664,0.66666666667,0.99395448080,0.68000000000,0.98076923077
186,0.23220502503,0.62666666667,0.99110953058,0.64000000000,0.98717948718
187,0.22822222702,0.61333333333,0.99288762447,0.60000000000,0.96794871795
188,0.21244688135,0.60000000000,0.99608819346,0.52000000000,0.95833333333
189,0.21072012104,0.61333333333,0.99359886202,0.60000000000,0.99358974359
190,0.19445214597,0.66666666667,0.98577524893,0.68000000000,0.97435897436
191,0.25752767704,0.62666666667,0.99004267425,0.60000000000,0.95833333333
192,0.22938321412,0.60000000000,0.95945945946,0.64000000000,0.99358974359
193,0.22803839767,0.64000000000,0.98755334282,0.64000000000,1.00000000000
194,0.20211284647,0.61333333333,0.99359886202,0.60000000000,0.99358974359
195,0.23198850681,0.65333333333,0.99928876245,0.64000000000,0.97435897436
196,0.23278536413,0.65333333333,0.98826458037,0.56000000000,1.00000000000
197,0.20730836072,0.62666666667,0.98719772404,0.56000000000,0.94230769231
198,0.22355826226,0.61333333333,1.00000000000,0.60000000000,0.99038461538
199,0.21974142525,0.66666666667,0.96834992888,0.64000000000,1.00000000000
200,0.22549589915,0.61333333333,0.97119487909,0.64000000000,1.00000000000
201,0.21873104777,0.58666666667,0.96906116643,0.56000000000,0.98717948718
202,0.22011536256,0.62666666667,0.99182076814,0.64000000000,0.99358974359
203,0.20575932838,0.64000000000,0.99324324324,0.56000000000,1.00000000000
204,0.23247059423,0.58666666667,0.99110953058,0.64000000000,0.99358974359
205,0.20534951495,0.57333333333,0.99857752489,0.56000000000,1.00000000000
206,0.20422903149,0.61333333333,0.98364153627,0.64000000000,1.00000000000
207,0.20488586956,0.62666666667,0.97617354196,0.60000000000,1.00000000000
208,0.20220007613,0.62666666667,0.99751066856,0.60000000000,1.00000000000
209,0.21402742307,0.62666666667,0.98186344239,0.64000000000,0.96794871795
210,0.22917152054,0.64000000000,0.98862019915,0.64000000000,0.98076923077
211,0.21388326473,0.61333333333,0.98862019915,0.60000000000,0.94871794872
212,0.19278400450,0.60000000000,0.96870554765,0.60000000000,0.99679487179
213,0.21242158497,0.54666666667,0.98008534851,0.56000000000,0.98717948718
214,0.23193587601,0.60000000000,0.99253200569,0.64000000000,1.00000000000
215,0.21105918133,0.62666666667,0.99110953058,0.60000000000,0.98717948718
216,0.21121566430,0.61333333333,0.99004267425,0.64000000000,0.97756410256
217,0.20653886238,0.60000000000,0.98933143670,0.56000000000,1.00000000000
218,0.20726513842,0.62666666667,0.97866287340,0.56000000000,0.99358974359
219,0.20673474673,0.58666666667,0.99679943101,0.56000000000,0.92628205128
220,0.21124775767,0.53333333333,0.98328591750,0.52000000000,1.00000000000
221,0.22289443190,0.60000000000,0.99182076814,0.64000000000,0.98717948718
222,0.19813651423,0.54666666667,0.98755334282,0.56000000000,0.98397435897
223,0.21807300445,0.58666666667,0.98364153627,0.52000000000,1.00000000000
224,0.23026530782,0.53333333333,0.99253200569,0.56000000000,1.00000000000
225,0.18625022344,0.50666666667,0.99786628734,0.56000000000,0.95192307692
226,0.21817066644,0.57333333333,0.99857752489,0.52000000000,0.98076923077
227,0.20963527624,0.54666666667,0.99431009957,0.56000000000,0.98717948718
228,0.20625968622,0.57333333333,0.97759601707,0.56000000000,0.99679487179
229,0.20779904554,0.61333333333,0.97439544808,0.60000000000,1.00000000000
230,0.20983343233,0.53333333333,0.99431009957,0.56000000000,0.99358974359
231,0.17748853156,0.57333333333,0.98506401138,0.56000000000,1.00000000000
232,0.20388973825,0.56000000000,0.99893314367,0.60000000000,0.96474358974
233,0.22089139453,0.53333333333,0.99075391181,0.56000000000,0.98076923077
234,0.21135846033,0.50666666667,0.98933143670,0.56000000000,0.95512820513
235,0.18623897791,0.53333333333,0.99324324324,0.56000000000,1.00000000000
236,0.20008106465,0.56000000000,0.99751066856,0.60000000000,1.00000000000
237,0.19313358525,0.50666666667,0.98150782361,0.56000000000,1.00000000000
238,0.20376014349,0.57333333333,0.99431009957,0.56000000000,0.98717948718
239,0.18640142201,0.53333333333,0.98719772404,0.56000000000,1.00000000000
240,0.21755014474,0.54666666667,0.99253200569,0.60000000000,0.97115384615
241,0.19562407303,0.53333333333,0.99644381223,0.52000000000,0.96794871795
242,0.20282232447,0.50666666667,1.00000000000,0.56000000000,0.99358974359
243,0.17507214161,0.54666666667,0.95697012802,0.56000000000,0.98717948718
244,0.22332150655,0.54666666667,0.99822190612,0.52000000000,0.98717948718
245,0.20208981996,0.52000000000,0.97901849218,0.60000000000,0.98717948718
246,0.19761676797,0.53333333333,0.98470839260,0.52000000000,0.97435897436
247,0.19571570564,0.53333333333,0.98079658606,0.52000000000,1.00000000000
248,0.20477199536,0.54666666667,1.00000000000,0.52000000000,0.93910256410
249,0.18372583070,0.50666666667,0.99928876245,0.52000000000,1.00000000000
250,0.20229614529,0.53333333333,0.98826458037,0.60000000000,1.00000000000
251,0.18947657663,0.52000000000,0.99253200569,0.52000000000,1.00000000000
252,0.17377508558,0.54666666667,0.99608819346,0.56000000000,0.95512820513
253,0.18932980208,0.50666666667,0.98826458037,0.56000000000,0.98717948718
254,0.18169437874,0.52000000000,0.99537695590,0.52000000000,1.00000000000
255,0.20395310107,0.53333333333,0.99110953058,0.52000000000,0.99358974359
256,0.17852508670,0.52000000000,1.00000000000,0.56000000000,0.97435897436
257,0.18999980714,0.53333333333,1.00000000000,0.52000000000,0.95833333333
258,0.18702726859,0.56000000000,0.99928876245,0.56000000000,1.00000000000
259,0.20139649578,0.54666666667,0.99039829303,0.52000000000,1.00000000000
260,0.20384783162,0.52000000000,0.99395448080,0.56000000000,1.00000000000
261,0.17833194111,0.52000000000,0.99715504979,0.52000000000,0.99358974359
262,0.19094852095,0.50666666667,0.98719772404,0.52000000000,0.97115384615
263,0.19583019893,0.53333333333,0.99146514936,0.52000000000,1.00000000000
264,0.19161058122,0.50666666667,0.99644381223,0.56000000000,0.96474358974
265,0.18790781020,0.53333333333,0.98150782361,0.56000000000,1.00000000000
266,0.19168422166,0.52000000000,0.99217638691,0.52000000000,1.00000000000
267,0.19424853119,0.53333333333,0.96941678521,0.56000000000,1.00000000000
268,0.20343626064,0.52000000000,0.98968705548,0.56000000000,0.99038461538
269,0.18335175832,0.53333333333,0.98684210526,0.60000000000,1.00000000000
270,0.19329453516,0.50666666667,1.00000000000,0.56000000000,1.00000000000
271,0.18967242623,0.53333333333,0.99288762447,0.52000000000,0.98076923077
272,0.17185245358,0.50666666667,0.99502133713,0.60000000000,1.00000000000
273,0.18357964546,0.52000000000,0.99395448080,0.52000000000,0.98397435897
274,0.19469531315,0.49333333333,0.99715504979,0.52000000000,0.99358974359
275,0.17498917915,0.54666666667,0.98364153627,0.52000000000,0.99358974359
276,0.18505764545,0.50666666667,0.99182076814,0.52000000000,0.99679487179
277,0.18654909726,0.52000000000,0.99288762447,0.52000000000,0.99358974359
278,0.18428398674,0.52000000000,0.99786628734,0.52000000000,1.00000000000
279,0.19013217976,0.50666666667,0.99431009957,0.52000000000,1.00000000000
280,0.17904816885,0.53333333333,0.99786628734,0.56000000000,1.00000000000
281,0.19203620387,0.50666666667,0.99502133713,0.56000000000,1.00000000000
282,0.18850229430,0.50666666667,0.99644381223,0.52000000000,1.00000000000
283,0.18704207809,0.50666666667,0.99253200569,0.52000000000,1.00000000000
284,0.16873638652,0.50666666667,1.00000000000,0.52000000000,0.97435897436
285,0.16674726197,0.52000000000,0.99502133713,0.56000000000,1.00000000000
286,0.17664883042,0.49333333333,0.99110953058,0.52000000000,0.98717948718
287,0.17824827668,0.49333333333,0.98684210526,0.52000000000,1.00000000000
288,0.17695713663,0.52000000000,0.99502133713,0.52000000000,0.99358974359
289,0.17533988230,0.50666666667,0.99608819346,0.52000000000,0.99038461538
290,0.17753100384,0.50666666667,0.99928876245,0.52000000000,1.00000000000
291,0.19248090824,0.53333333333,0.99573257468,0.52000000000,0.99358974359
292,0.19635678804,0.50666666667,0.99110953058,0.52000000000,0.98397435897
293,0.18569920248,0.50666666667,0.99964438122,0.52000000000,0.98076923077
294,0.19408232775,0.53333333333,0.99857752489,0.52000000000,1.00000000000
295,0.20435848061,0.50666666667,0.99751066856,0.52000000000,1.00000000000
296,0.19112010768,0.50666666667,0.99928876245,0.56000000000,1.00000000000
297,0.19053762320,0.52000000000,0.99466571835,0.52000000000,1.00000000000
298,0.16738013662,0.50666666667,0.99928876245,0.52000000000,0.97435897436
299,0.19316211303,0.49333333333,0.99608819346,0.52000000000,0.98717948718
300,0.18385905460,0.50666666667,1.00000000000,0.56000000000,0.95192307692
