# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val
286,0.18345900632,0.49333333333,0.99182076814,0.52000000000,1.00000000000
287,0.21080462082,0.49333333333,0.97937411095,0.52000000000,1.00000000000
288,0.20022294886,0.49333333333,0.99288762447,0.52000000000,1.00000000000
289,0.19243862968,0.49333333333,0.99217638691,0.52000000000,1.00000000000
290,0.19552366207,0.49333333333,0.99359886202,0.52000000000,1.00000000000
291,0.21923494211,0.49333333333,0.98506401138,0.52000000000,1.00000000000
292,0.21914907777,0.49333333333,0.98044096728,0.52000000000,1.00000000000
293,0.20389431244,0.49333333333,0.98826458037,0.52000000000,1.00000000000
294,0.18477635778,0.49333333333,0.99324324324,0.52000000000,1.00000000000
295,0.18971539579,0.49333333333,0.98648648649,0.52000000000,1.00000000000
296,0.22673740025,0.49333333333,0.98221906117,0.52000000000,1.00000000000
297,0.21049400186,0.49333333333,0.99857752489,0.52000000000,0.98717948718
298,0.21376587854,0.49333333333,0.98719772404,0.52000000000,1.00000000000
299,0.21183994004,0.49333333333,0.98364153627,0.52000000000,1.00000000000
300,0.19698333170,0.49333333333,0.99004267425,0.52000000000,1.00000000000
